Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-19.693756,-25.292320,5432736.277698,-1944533.291203,-2708387.298830,551705.438556,3.004626
1,-20.006256,-26.854820,5350557.929147,-1948105.469386,-2863873.375478,551545.730506,2.051845
2,-20.006256,-26.854820,5353509.783112,-2133127.251372,-2724027.069698,551545.730506,1.025923
3,-20.006256,-26.854820,5353221.838675,-2040518.106229,-2794157.478385,551545.730506,0.512961
4,-20.006256,-26.854820,5364198.379043,-1901456.371952,-2869663.994858,551545.730506,0.292607
5,-20.006256,-26.854820,5362682.930279,-1924616.383489,-2857113.923317,551545.730506,0.203079
6,-20.006256,-26.854820,5356634.225246,-1936370.094177,-2860494.150910,551545.730506,0.101540
7,-20.006256,-26.854820,5352761.785739,-1953817.410590,-2855906.456325,551545.730506,0.050770
8,-20.006256,-26.854820,5353599.522678,-1942240.078026,-2862183.888647,551545.730506,0.050770
9,-20.006256,-26.854820,5350210.417949,-1943784.298425,-2867432.543548,551545.730506,0.034986
10,-20.006256,-26.854820,5352079.586857,-1945173.348305,-2863028.663435,551545.730506,0.017493
11,-20.006256,-26.854820,5349710.330933,-1948490.732536,-2865185.571469,551545.730506,0.008747
12,-20.006256,-26.854820,5350134.168156,-1948298.135090,-2864529.492413,551545.730506,0.004373
13,-20.006256,-26.854820,5350938.504955,-1947372.546912,-2863662.203351,551545.730506,0.004373
14,-20.006256,-26.854820,5350748.230498,-1947739.017135,-2863767.789905,551545.730506,0.002187
15,-20.006256,-26.854820,5350653.083184,-1947922.245507,-2863820.582814,551545.730506,0.001093
16,-20.006256,-26.854820,5350451.996047,-1948153.642211,-2864037.408262,551545.730506,0.001093
17,-20.006256,-26.854820,5350462.768388,-1948288.688772,-2863926.167897,551545.730506,0.001093
18,-20.006256,-26.854820,5350568.699767,-1948240.516375,-2863762.133507,551545.730506,0.001093
19,-20.006256,-26.854820,5350563.315132,-1948172.992802,-2863817.754628,551545.730506,0.000547
20,-20.006256,-26.854820,5350519.551496,-1948140.415515,-2863920.982938,551545.730506,0.000465
21,-20.006256,-26.854820,5350538.740396,-1948122.942529,-2863897.179233,551545.730506,0.000233
22,-20.006256,-26.854820,5350541.237221,-1948132.740328,-2863885.925484,551545.730506,0.000166
23,-20.006256,-26.854820,5350559.177559,-1948110.368280,-2863867.748593,551545.730506,0.000083
24,-20.006256,-26.854820,5350558.553354,-1948107.918833,-2863870.562036,551545.730506,0.000041
25,-20.006256,-26.854820,5350562.726312,-1948101.101076,-2863867.424531,551545.730506,0.000041
26,-20.006256,-26.854820,5350559.440543,-1948105.602033,-2863870.481020,551545.730506,0.000036
27,-20.006256,-26.854820,5350558.684845,-1948105.535710,-2863871.928249,551545.730506,0.000018
28,-20.006256,-26.854820,5350556.286260,-1948107.719862,-2863874.903722,551545.730506,0.000018
29,-20.006256,-26.854820,5350558.306996,-1948105.502548,-2863872.651864,551545.730506,0.000009
30,-20.006256,-26.854820,5350558.118072,-1948105.485967,-2863873.013671,551545.730506,0.000005
31,-20.006256,-26.854820,5350557.329501,-1948106.015424,-2863874.119346,551545.730506,0.000005
32,-20.006256,-26.854820,5350557.629324,-1948105.742405,-2863873.747412,551545.730506,0.000002
33,-20.006256,-26.854820,5350557.976378,-1948105.473531,-2863873.285026,551545.730506,0.000001
34,-20.006256,-26.854820,5350558.015911,-1948105.402168,-2863873.259881,551545.730506,0.000001
35,-20.006256,-26.854820,5350557.984337,-1948105.436813,-2863873.295067,551545.730506,0.000000
36,-20.006256,-26.854820,5350557.952763,-1948105.471459,-2863873.330252,551545.730506,0.000000
37,-20.006256,-26.854820,5350557.940955,-1948105.470422,-2863873.352865,551545.730506,0.000000
38,-20.006256,-26.854820,5350557.931137,-1948105.460207,-2863873.377988,551545.730506,0.000000
39,-20.006256,-26.854820,5350557.936543,-1948105.463020,-2863873.366054,551545.730506,0.000000
