Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
172,139.032733,-0.048181,-4816060.865959,4181709.760045,-5327.558638,0.061391,0.000000
98,139.031936,0.051378,-4815970.782238,4181748.978900,5681.139070,0.061391,0.000000
119,139.031566,-0.073038,-4815941.807513,4181778.381659,-8076.170523,0.061391,0.000000
173,139.033948,0.025473,-4816119.072814,4181581.122020,2816.688956,0.061391,0.000000
181,139.033104,-0.005500,-4816057.965034,4181652.412126,-608.163149,0.061391,0.000000
102,139.038499,0.013390,-4816451.550407,4181198.852785,1480.556540,0.061391,0.000000
126,139.036984,0.035852,-4816340.190982,4181325.499634,3964.302635,0.061391,0.000000
127,139.034600,-0.139385,-4816152.944884,4181514.469586,-15412.397301,0.061391,0.000000
93,139.039010,0.008887,-4816488.943759,4181155.925482,982.705445,0.061392,0.000000
151,139.031652,0.039162,-4815950.869454,4181773.539479,4330.347472,0.061391,0.000000
73,58.395691,3.008148,3337887.574213,5424744.615163,332474.082619,19.379608,0.000000
157,139.025270,0.014511,-4815486.016530,4182310.775580,1604.523606,0.061391,0.000000
59,-24.310074,-5.441658,5786571.838843,-2613962.288355,-600821.299709,0.392043,0.000000
98,139.037437,-0.222946,-4816379.510234,4181292.835354,-24652.211108,0.061390,0.000000
188,139.031463,-0.012018,-4815938.058875,4181790.337401,-1328.898506,0.061391,0.000000
147,139.030374,0.012193,-4815858.619449,4181881.815449,1348.188236,0.061391,0.000000
135,139.030522,0.037766,-4815868.426850,4181868.640948,4175.927716,0.061391,0.000000
100,139.033636,0.143511,-4816081.744742,4181594.756738,15868.587381,0.061391,0.000000
121,139.033512,-0.063034,-4816084.810913,4181615.689740,-6969.990638,0.061391,0.000000
158,139.035956,-0.228169,-4816228.184525,4181379.777456,-25229.588403,0.061391,0.000000
127,139.029571,-0.070565,-4815828.155003,4181973.845610,-7802.681528,0.061391,0.000000
162,139.034151,0.019197,-4816134.128397,4181564.194375,2122.738292,0.061391,0.000000
91,139.031497,0.052399,-4815938.631032,4181785.850123,5793.994066,0.061391,0.000000
70,64.615250,14.577408,2646814.339096,5578009.125487,1594890.761569,18.287635,0.000000
149,139.032904,-0.036947,-4816042.383613,4181668.392734,-4085.429972,0.061391,0.000000
91,139.038952,0.233758,-4816444.943333,4181126.295712,25847.539233,0.061392,0.000000
56,18.421600,-40.720444,4592838.606212,1529757.387342,-4138943.600527,2.769499,0.000000
108,139.032565,-0.007033,-4816018.600488,4181697.720030,-777.648780,0.061391,0.000000
131,139.038683,-0.045493,-4816463.573051,4181182.221054,-5030.312781,0.061391,0.000000
110,139.037915,0.044222,-4816407.663315,4181246.792565,4889.790378,0.061392,0.000000
124,139.030775,-0.048010,-4815886.318959,4181846.743040,-5308.618185,0.061391,0.000000
144,139.042782,-0.005606,-4816764.168164,4180838.929239,-619.863420,0.061390,0.000000
125,139.031351,-0.048089,-4815928.339558,4181798.339715,-5317.369378,0.061391,0.000000
58,44.893204,-16.037674,4343676.475205,4327513.822141,-1750735.084737,14.848520,0.000000
144,139.031836,0.058481,-4815962.891760,4181756.917703,6466.481993,0.061391,0.000000
140,139.035614,-0.133655,-4816228.128912,4181430.175846,-14778.821628,0.061391,0.000000
78,139.050751,-0.210670,-4817313.298367,4180140.891972,-23294.683354,0.061389,0.000000
126,139.029837,0.017809,-4815819.263688,4181926.889161,1969.222797,0.061391,0.000000
181,139.032011,0.012293,-4815978.062755,4181744.256857,1359.270404,0.061391,0.000000
117,139.038710,0.146893,-4816451.339111,4181167.598784,16242.585839,0.061391,0.000000
99,139.032132,0.030890,-4815986.321823,4181733.563222,3415.608433,0.061391,0.000000
117,139.033209,-0.040359,-4816064.441326,4181642.600540,-4462.611744,0.061391,0.000000
167,139.031196,0.012011,-4815918.561432,4181812.791688,1328.085061,0.061391,0.000000
55,17.673645,-8.743126,6006944.006637,1914016.314904,-963091.712823,5.589235,0.000000
101,139.030819,0.056006,-4815888.923148,4181842.519826,6192.864908,0.061391,0.000000
141,139.029517,-0.171071,-4815774.796786,4181935.493046,-18916.075184,0.061391,0.000000
106,139.031701,-0.006364,-4815955.519245,4181770.382138,-703.674528,0.061391,0.000000
117,139.043588,-0.196540,-4816794.883138,4180746.723931,-21732.277197,0.061391,0.000000
133,139.042079,-0.147140,-4816697.107648,4180884.364625,-16269.897852,0.061391,0.000000
86,139.030503,0.053476,-4815866.025788,4181869.296421,5913.073068,0.061391,0.000000
130,139.037375,-0.133491,-4816356.669658,4181282.180849,-14760.662092,0.061392,0.000000
146,139.033160,-0.028126,-4816061.481795,4181647.242023,-3110.053671,0.061391,0.000000
126,139.030666,0.042790,-4815878.710217,4181856.202845,4731.501053,0.061391,0.000000
159,139.033946,-0.075176,-4816115.305289,4181578.098391,-8312.538755,0.061391,0.000000
110,139.042111,0.127543,-4816703.393126,4180885.047370,14102.965944,0.061391,0.000000
170,139.032911,-0.009714,-4816043.774133,4181668.661525,-1074.173583,0.061391,0.000000
143,139.031672,-0.049880,-4815951.625595,4181771.264165,-5515.422782,0.061391,0.000000
132,139.036897,0.069802,-4816331.236983,4181330.533776,7718.306659,0.061391,0.000000
105,139.034118,-0.040436,-4816130.729680,4181566.244742,-4471.185768,0.061391,0.000000
104,139.031026,0.006391,-4815906.275697,4181827.092512,706.709525,0.061391,0.000000
156,139.033244,-0.050158,-4816066.342455,4181639.105483,-5546.172022,0.061391,0.000000
155,139.034284,-0.039582,-4816142.946014,4181552.275141,-4376.698338,0.061391,0.000000
132,139.040684,0.013043,-4816610.970628,4181015.218137,1442.251808,0.061392,0.000000
154,139.032633,-0.005011,-4816023.564313,4181692.039076,-554.081338,0.061391,0.000000
55,-8.873642,-18.879730,5964850.188574,-931259.488251,-2050757.400769,0.439601,0.000000
118,139.037018,0.010722,-4816343.550113,4181323.353086,1185.545705,0.061392,0.000000
138,139.041668,0.218439,-4816648.143805,4180902.404419,24153.725028,0.061391,0.000000
93,139.035213,-0.061351,-4816209.159860,4181472.777493,-6783.817580,0.061391,0.000000
170,139.036321,0.292663,-4816230.348063,4181327.844568,32360.835016,0.061389,0.000000
173,139.031765,0.076284,-4815955.991294,4181761.333679,8435.005902,0.061391,0.000000
121,139.032110,-0.019691,-4815985.097474,4181735.806920,-2177.348315,0.061391,0.000000
161,139.030818,0.056775,-4815888.759591,4181842.580640,6277.830288,0.061391,0.000000
130,139.029334,-0.088445,-4815777.124741,4181964.369480,-9779.744370,0.061391,0.000000
108,139.031423,-0.018914,-4815935.035095,4181793.505773,-2091.437266,0.061391,0.000000
112,139.032640,-0.072322,-4816020.249465,4181688.195665,-7996.921709,0.061391,0.000000
142,139.036902,0.042138,-4816333.808084,4181332.130269,4659.393257,0.061391,0.000000
125,139.032609,-0.000429,-4816021.805271,4181694.101636,-47.428687,0.061391,0.000000
54,-6.304886,11.839699,6205562.707988,-685636.131729,1300052.114404,0.428438,0.000000
139,139.037109,-0.034868,-4816349.320126,4181315.086481,-3855.474169,0.061391,0.000000
147,139.030876,0.000024,-4815895.369604,4181839.712350,2.649050,0.061391,0.000000
113,139.037983,-0.069993,-4816410.464405,4181239.233323,-7739.455740,0.061391,0.000000
96,139.033107,-0.019338,-4816057.897831,4181651.983644,-2138.312145,0.061391,0.000000
146,139.037273,-0.000727,-4816362.180558,4181302.061554,-80.348303,0.061391,0.000000
147,139.033596,0.025294,-4816093.408609,4181610.693883,2796.856017,0.061391,0.000000
150,139.040812,0.023647,-4816643.464081,4181024.502836,2614.719983,0.061391,0.000000
124,139.031572,-0.022824,-4815945.742934,4181780.933992,-2523.699502,0.061391,0.000000
129,139.039156,0.096018,-4816492.928234,4181137.880986,10617.133260,0.061391,0.000000
149,139.033713,0.022094,-4816102.077120,4181600.933228,2443.057422,0.061391,0.000000
128,139.053294,0.146533,-4817515.532802,4179941.552744,16202.725614,0.061388,0.000000
156,139.031349,0.043801,-4815928.461355,4181798.779293,4843.272712,0.061391,0.000000
105,139.030409,0.098672,-4815854.171286,4181872.827916,10910.570114,0.061391,0.000000
114,139.032438,-0.083639,-4816004.239732,4181704.036053,-9248.355016,0.061391,0.000000
164,139.041133,-0.080448,-4816639.145197,4180973.483781,-8895.523733,0.061391,0.000000
88,139.031973,0.177134,-4815952.513759,4181727.724593,19586.421228,0.061392,0.000000
134,139.031729,0.013978,-4815957.448093,4181767.932806,1545.633390,0.061391,0.000000
193,139.036004,0.008781,-4816269.511734,4181408.689899,970.978968,0.061391,0.000000
124,139.036849,-0.065549,-4816328.140260,4181334.948095,-7248.026861,0.061391,0.000000
