Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-76.590530,82.198776,201437.269599,-844925.690173,6297529.225089,4.800303,11.303883
1,93.409470,75.301224,-96549.568587,1620589.824911,6147382.427913,3.205135,17.280368
2,93.409470,75.301224,615693.583747,2066550.531418,5982450.770394,3.205135,17.280368
3,93.409470,75.301224,904557.852548,3036111.728671,5517181.053682,3.205135,11.303883
4,103.409470,62.801224,-677883.501016,2843372.460783,5649885.462291,2.307454,14.092945
5,103.409470,62.801224,-744467.229532,1128637.876912,6212284.826523,2.307454,14.092945
6,153.409470,60.301224,-2832911.546717,1418030.855114,5517181.053682,1.764047,21.953233
7,138.409470,29.051224,-4173388.038012,3704073.996131,3078865.575426,0.576611,25.974079
8,138.409470,29.051224,-5647901.723995,-834963.405100,2833822.849150,0.576611,25.974079
9,138.409470,29.051224,-6314836.113481,729593.825728,-518993.246365,0.576611,25.974079
10,123.409470,-2.198776,-97057.790740,6114041.297746,-1807674.698086,0.497225,25.974079
11,152.159470,4.363724,-5623632.678426,2970090.987257,482058.594756,0.419415,17.856610
12,137.471970,-12.901901,-4582446.016793,4203164.211847,-1414828.605204,0.380263,13.726552
13,134.112595,-3.233932,-4432611.112326,4572088.364984,-357403.713654,0.360288,10.551427
14,143.975876,-1.852097,-5155765.465825,3749200.597941,-204759.287867,0.342432,6.397463
15,143.975876,-1.852097,-4884272.143479,4009631.204437,861609.895805,0.342432,6.397463
16,138.204391,-0.126022,-4755062.456366,4250860.752719,-13934.817847,0.336924,4.829727
17,138.204391,-0.126022,-4937734.436901,4019472.501739,377216.187818,0.336924,3.219897
18,141.752365,-0.104202,-5009013.737893,3948452.774343,-11522.084376,0.334454,2.243876
19,140.415848,1.649147,-4913540.936121,4062545.914543,182328.566639,0.333988,1.682949
20,140.415848,1.649147,-4860309.875942,4129979.846302,35740.186901,0.333988,1.147015
21,140.891207,0.440992,-4948967.289347,4023177.924675,48761.885832,0.333607,0.789361
22,140.891207,0.440992,-4896226.822988,4086787.663204,75647.323936,0.333607,0.605370
23,140.891207,0.440992,-4930108.589858,4046143.978830,-57941.004372,0.333607,0.605370
24,140.891207,0.440992,-4918142.651572,4060939.989284,35529.500672,0.333607,0.465757
25,140.891207,0.440992,-4933593.772093,4042090.529697,42145.715773,0.333607,0.232879
26,140.891207,0.440992,-4941290.248256,4032642.099241,45453.806875,0.333607,0.116439
27,140.891207,0.440992,-4945131.200321,4027911.977327,47107.847926,0.333607,0.058220
28,140.891207,0.440992,-4947049.852980,4025545.442012,47934.867279,0.333607,0.029110
29,140.891207,0.440992,-4948008.723233,4024361.806055,48348.376656,0.333607,0.014555
30,140.891207,0.440992,-4948488.044312,4023769.896038,48555.131269,0.333607,0.007277
31,140.891207,0.440992,-4948727.676335,4023473.918024,48658.508557,0.333607,0.003639
32,140.891207,0.440992,-4948847.485217,4023325.923266,48710.197196,0.333607,0.001819
33,140.891207,0.440992,-4948907.387876,4023251.924450,48736.041514,0.333607,0.000910
34,140.891207,0.440992,-4948937.338760,4023214.924682,48748.963673,0.333607,0.000455
35,140.891207,0.440992,-4948952.314090,4023196.424708,48755.424752,0.333607,0.000227
36,140.891207,0.440992,-4948959.801728,4023187.174699,48758.655292,0.333607,0.000114
37,140.891207,0.440992,-4948963.545539,4023182.549689,48760.270562,0.333607,0.000057
38,140.891207,0.440992,-4948965.417444,4023180.237182,48761.078197,0.333607,0.000028
39,140.891207,0.440992,-4948966.353395,4023179.080929,48761.482014,0.333607,0.000014
40,140.891207,0.440992,-4948966.821371,4023178.502802,48761.683923,0.333607,0.000007
41,140.891207,0.440992,-4948967.055359,4023178.213738,48761.784877,0.333607,0.000004
42,140.891207,0.440992,-4948967.172353,4023178.069207,48761.835354,0.333607,0.000002
43,140.891207,0.440992,-4948967.230850,4023177.996941,48761.860593,0.333607,0.000001
44,140.891207,0.440992,-4948967.251464,4023177.972050,48761.822333,0.333607,0.000001
45,140.891207,0.440992,-4948967.270405,4023177.948362,48761.854082,0.333607,0.000000
