Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
85,-140.476974,11.115952,-4828195.208754,-3983316.881106,1221594.018047,2033666.328212,0.000000
70,128.136444,1.015633,-3938116.447475,5015892.225069,112297.079462,1743996.968524,0.000000
71,115.701447,-20.157753,-2597685.111259,5397242.261159,-2184099.419010,1789413.433349,0.000000
163,23.710493,-42.852434,4287811.241392,1883154.196800,-4315498.052885,1531709.929907,0.000000
70,20.505463,-72.885803,1763414.360500,659505.248079,-6073504.042435,1263530.588429,0.000000
68,112.101990,-14.251419,-2326432.322176,5728741.181767,-1559957.807548,1856902.000800,0.000000
71,-65.599136,52.541946,1605900.000776,-3540045.062093,5039704.732850,1702476.600809,0.000000
91,-8.037214,-16.217653,6065763.518130,-856505.437201,-1769867.778674,1851889.323268,0.000000
64,156.110260,-65.844345,-2393108.516884,1059967.075596,-5796866.502716,1195331.465855,0.000000
65,-91.295464,83.434326,-16542.631589,-731523.047051,6314783.014972,1694435.702769,0.000000
61,-33.468338,39.976997,4082820.360452,-2699116.420576,4076028.701703,1814826.117439,0.000000
63,93.339478,69.691345,-129333.903534,2216482.549810,5959175.943610,1085885.208566,0.000000
69,46.420142,-74.839659,1153475.394346,1212121.459129,-6134109.439623,1271480.383676,0.000000
87,-172.366730,14.950233,-6108993.603572,-818724.554163,1634780.563614,2021669.385155,0.000000
96,148.266018,33.017309,-4553087.622163,2815776.125236,3455568.475819,1545.177346,0.000000
86,177.066162,-17.053249,-6091468.547801,312187.340275,-1858468.189575,1597842.729523,0.000000
104,88.481506,35.934196,137010.598503,5168471.388614,3722282.212641,2022057.356576,0.000000
60,-179.348618,-18.465797,-6051386.671654,-68799.777556,-2007351.736063,1909322.658963,0.000000
85,12.787964,34.746071,5116397.879726,1161286.851506,3614755.294492,1552178.206132,0.000000
95,148.265968,-33.022562,-4553071.883434,2815771.894549,-3456253.130698,1546.077522,0.000000
66,-76.425858,-68.047012,561254.459205,-2324537.472531,-5893055.289106,2348217.117327,0.000000
