Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,158.869659,-39.359627,-4606079.823511,1780141.143803,-4023265.808232,1649568.506933,4.859127
1,156.369659,-55.609627,-3308029.495583,1447329.136097,-5240015.204110,1620275.770170,7.336174
2,156.369659,-55.609627,-3992872.880851,1644140.878587,-4678342.856498,1620275.770170,3.668087
3,156.369659,-55.609627,-3543825.050303,1738429.570101,-4993172.403028,1620275.770170,3.668087
4,156.369659,-55.609627,-2840260.337001,1471014.934987,-5499620.552600,1620275.770170,3.668087
5,156.369659,-55.609627,-3075155.440439,1467125.768764,-5373730.203391,1620275.770170,1.834043
6,156.369659,-55.609627,-3101558.530158,1428137.804532,-5369088.235663,1620275.770170,1.718355
7,156.369659,-55.609627,-3075421.779229,1383199.706452,-5395643.086280,1620275.770170,1.201626
8,156.369659,-55.609627,-3205105.975147,1438900.030375,-5305449.276805,1620275.770170,0.600813
9,156.369659,-55.609627,-3256650.100510,1443405.600838,-5272955.208986,1620275.770170,0.300407
10,156.369659,-55.609627,-3314251.611231,1458809.224418,-5232942.881148,1620275.770170,0.300407
11,156.369659,-55.609627,-3365408.824327,1462194.018836,-5199465.850671,1620275.770170,0.300407
12,156.369659,-55.609627,-3359235.442775,1450672.031479,-5206632.150154,1620275.770170,0.300407
13,156.369659,-55.609627,-3301759.955172,1435878.207092,-5247067.433236,1620275.770170,0.300407
14,156.369659,-55.609627,-3304900.645829,1441600.014299,-5243543.832157,1620275.770170,0.150203
15,156.369659,-55.609627,-3279219.921712,1439721.478065,-5260045.761858,1620275.770170,0.150203
16,156.232941,-55.873299,-3271079.845765,1447300.382051,-5263013.435774,1595133.260294,0.150203
17,156.232941,-55.873299,-3303177.879687,1449736.457598,-5242393.744755,1595133.260294,0.129101
18,156.232941,-55.873299,-3295200.567476,1446402.743828,-5248291.854625,1595133.260294,0.064551
19,156.232941,-55.873299,-3292773.920091,1447597.246434,-5249477.432336,1595133.260294,0.064551
20,156.267120,-55.807381,-3288782.080702,1445925.931676,-5252419.781677,1522609.073073,0.032275
21,156.267120,-55.807381,-3285571.839079,1445684.120379,-5254481.143176,1522609.073073,0.016138
22,156.267120,-55.807381,-3291384.984603,1446463.680297,-5250652.884401,1522609.073073,0.016138
23,156.267120,-55.807381,-3290083.603066,1446194.946578,-5251536.492095,1522609.073073,0.008069
24,156.267120,-55.807381,-3289834.074424,1446090.490422,-5251720.338033,1522609.073073,0.007704
25,156.267120,-55.807381,-3289308.087901,1446008.236928,-5252070.084793,1522609.073073,0.003852
26,156.267120,-55.807381,-3289245.701318,1445982.117831,-5252116.037571,1522609.073073,0.003805
27,156.267120,-55.807381,-3289013.892885,1445954.030170,-5252267.914328,1522609.073073,0.001902
28,156.267120,-55.807381,-3288967.101637,1445934.439136,-5252302.376211,1522609.073073,0.001897
29,156.267120,-55.807381,-3288874.591434,1445930.186398,-5252361.079647,1522609.073073,0.000948
30,156.267120,-55.807381,-3288801.309102,1445925.362850,-5252407.977982,1522609.073073,0.000647
31,156.267120,-55.807381,-3288791.694905,1445925.647275,-5252413.879837,1522609.073073,0.000323
32,156.267120,-55.807381,-3288773.374258,1445924.441157,-5252425.604252,1522609.073073,0.000273
33,156.267120,-55.807381,-3288777.727480,1445925.186418,-5252422.692966,1522609.073073,0.000136
34,156.267120,-55.807381,-3288773.147317,1445924.884881,-5252425.624065,1522609.073073,0.000129
35,156.267120,-55.807381,-3288777.614010,1445925.408280,-5252422.702872,1522609.073073,0.000065
36,156.267120,-55.807381,-3288776.468969,1445925.332897,-5252423.435647,1522609.073073,0.000064
37,156.267120,-55.807381,-3288779.274836,1445925.632287,-5252421.608663,1522609.073073,0.000032
38,156.267120,-55.807381,-3288778.988576,1445925.613441,-5252421.791856,1522609.073073,0.000032
39,156.267120,-55.807381,-3288780.534639,1445925.772559,-5252420.786767,1522609.073073,0.000016
40,156.267120,-55.807381,-3288780.463074,1445925.767847,-5252420.832565,1522609.073073,0.000016
41,156.267120,-55.807381,-3288781.271888,1445925.849762,-5252420.307121,1522609.073073,0.000008
42,156.267120,-55.807381,-3288781.253997,1445925.848584,-5252420.318571,1522609.073073,0.000008
43,156.267120,-55.807381,-3288781.667349,1445925.890130,-5252420.050124,1522609.073073,0.000004
44,156.267120,-55.807381,-3288781.662876,1445925.889835,-5252420.052986,1522609.073073,0.000004
45,156.267120,-55.807381,-3288781.871789,1445925.910756,-5252419.917331,1522609.073073,0.000002
46,156.267120,-55.807381,-3288781.870671,1445925.910682,-5252419.918047,1522609.073073,0.000002
47,156.267120,-55.807381,-3288781.975686,1445925.921179,-5252419.849862,1522609.073073,0.000001
48,156.267120,-55.807381,-3288781.975407,1445925.921161,-5252419.850041,1522609.073073,0.000001
49,156.267120,-55.807381,-3288782.028054,1445925.926418,-5252419.815859,1522609.073073,0.000000
50,156.267120,-55.807381,-3288782.027984,1445925.926414,-5252419.815903,1522609.073073,0.000000
51,156.267120,-55.807381,-3288782.054343,1445925.929045,-5252419.798790,1522609.073073,0.000000
52,156.267120,-55.807381,-3288782.054326,1445925.929044,-5252419.798801,1522609.073073,0.000000
53,156.267120,-55.807381,-3288782.067514,1445925.930360,-5252419.790239,1522609.073073,0.000000
54,156.267120,-55.807381,-3288782.067509,1445925.930360,-5252419.790242,1522609.073073,0.000000
55,156.267120,-55.807381,-3288782.074106,1445925.931018,-5252419.785959,1522609.073073,0.000000
56,156.267120,-55.807381,-3288782.074104,1445925.931018,-5252419.785960,1522609.073073,0.000000
57,156.267120,-55.807381,-3288782.077403,1445925.931347,-5252419.783818,1522609.073073,0.000000
58,156.267120,-55.807381,-3288782.077403,1445925.931347,-5252419.783818,1522609.073073,0.000000
59,156.267120,-55.807381,-3288782.079052,1445925.931511,-5252419.782747,1522609.073073,0.000000
60,156.267120,-55.807381,-3288782.079052,1445925.931511,-5252419.782747,1522609.073073,0.000000
61,156.267120,-55.807381,-3288782.079877,1445925.931594,-5252419.782212,1522609.073073,0.000000
62,156.267120,-55.807381,-3288782.079877,1445925.931594,-5252419.782212,1522609.073073,0.000000
63,156.267120,-55.807381,-3288782.080289,1445925.931635,-5252419.781944,1522609.073073,0.000000
64,156.267120,-55.807381,-3288782.080289,1445925.931635,-5252419.781944,1522609.073073,0.000000
65,156.267120,-55.807381,-3288782.080496,1445925.931655,-5252419.781810,1522609.073073,0.000000
66,156.267120,-55.807381,-3288782.080496,1445925.931655,-5252419.781810,1522609.073073,0.000000
67,156.267120,-55.807381,-3288782.080599,1445925.931666,-5252419.781743,1522609.073073,0.000000
68,156.267120,-55.807381,-3288782.080599,1445925.931666,-5252419.781743,1522609.073073,0.000000
69,156.267120,-55.807381,-3288782.080650,1445925.931671,-5252419.781710,1522609.073073,0.000000
