Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,153.618195,-58.552902,-2988279.435913,1482212.200568,-5418119.581217,0.366965,8.819171
1,143.618195,-48.552902,-4018745.550849,3240612.339150,-3732939.014958,0.106791,8.819171
2,143.618195,-48.552902,-4311179.879334,1687953.818163,-4372223.353768,0.106791,8.819171
3,152.368195,-52.302902,-3462585.087356,1812643.888292,-5023483.298127,0.001321,7.120003
4,152.368195,-52.302902,-2997628.111093,2285177.262970,-5127923.853189,0.001321,4.899157
5,152.368195,-52.302902,-3330418.235347,2282834.490909,-4920814.937913,0.001321,4.246948
6,152.368195,-52.302902,-3203524.272137,2175051.622606,-5051262.643577,0.001321,3.249500
7,152.368195,-52.302902,-3337370.993164,2139757.268124,-4979649.245376,0.001321,2.830574
8,152.368195,-52.302902,-3338679.275157,2068829.729839,-5008986.266369,0.001321,2.715763
9,159.224884,-51.156662,-3747839.572688,1421808.415783,-4944494.269557,0.000364,4.566713
10,159.224884,-51.156662,-3481697.159953,1850787.387744,-4996474.022081,0.000364,3.354806
11,159.224884,-51.156662,-3770625.678810,1457788.776123,-4916801.658162,0.000364,3.354806
12,155.524857,-51.433380,-3626408.477877,1650749.950368,-4963745.044636,0.000283,1.688078
13,158.118755,-51.028240,-3730010.627209,1498036.539355,-4935521.142772,0.000108,1.559887
14,158.023345,-51.193736,-3714221.396272,1498882.759189,-4947080.121178,0.000012,1.212381
15,158.023345,-51.193736,-3767539.157808,1420317.960018,-4930027.641546,0.000012,0.609941
16,158.023345,-51.193736,-3735600.963201,1478934.728289,-4937043.440008,0.000012,0.564367
17,158.778222,-51.035831,-3746393.369240,1454768.664196,-4936052.190703,0.000001,0.316325
18,158.778222,-51.035831,-3732988.739376,1477918.138100,-4939307.920808,0.000001,0.315218
19,158.872757,-50.991800,-3752340.136051,1449957.731946,-4932970.446440,0.000001,0.207116
20,158.613253,-51.048104,-3741200.576157,1465162.250310,-4936910.681694,0.000001,0.109926
21,158.760614,-51.027891,-3746586.184942,1456168.740558,-4935496.721259,0.000000,0.108789
22,158.760614,-51.027891,-3748122.194383,1455317.805092,-4934587.511634,0.000000,0.075658
23,158.760614,-51.027891,-3750421.928164,1451025.315115,-4934107.480623,0.000000,0.038709
24,158.792256,-51.016432,-3748313.688197,1454457.957799,-4934694.844924,0.000000,0.037338
25,158.812576,-51.015101,-3748936.623868,1453170.086680,-4934601.681467,0.000000,0.022138
26,158.781515,-51.021829,-3747605.899549,1454991.680957,-4935072.519909,0.000000,0.013205
27,158.781515,-51.021829,-3748292.538003,1454269.483617,-4934765.977815,0.000000,0.013033
28,158.781515,-51.021829,-3746961.265478,1456090.551809,-4935236.792608,0.000000,0.013033
29,158.783601,-51.020226,-3747788.138077,1454905.388414,-4934960.323326,0.000000,0.009128
30,158.773074,-51.022602,-3747329.187021,1455519.585537,-4935126.609210,0.000000,0.004658
31,158.779926,-51.021621,-3747582.289301,1455102.091700,-4935057.993649,0.000000,0.004470
32,158.779926,-51.021621,-3747621.946959,1455108.123730,-4935026.313134,0.000000,0.003314
33,158.776531,-51.021998,-3747465.658480,1455312.352309,-4935084.381592,0.000000,0.001666
34,158.777318,-51.022130,-3747474.988472,1455256.770933,-4935093.624673,0.000000,0.001467
35,158.778425,-51.021843,-3747526.307573,1455193.327638,-4935073.498429,0.000000,0.000786
36,158.777201,-51.021993,-3747483.153577,1455268.700995,-4935083.971580,0.000000,0.000564
37,158.778061,-51.021811,-3747519.601833,1455218.136071,-4935071.290151,0.000000,0.000519
38,158.778028,-51.021872,-3747513.842768,1455218.373186,-4935075.564651,0.000000,0.000405
39,158.778466,-51.021766,-3747533.506401,1455193.031191,-4935068.155300,0.000000,0.000204
40,158.778154,-51.021815,-3747521.638225,1455211.919145,-4935071.575064,0.000000,0.000189
41,158.778154,-51.021815,-3747520.707556,1455210.424195,-4935072.714918,0.000000,0.000146
42,158.778009,-51.021852,-3747515.006102,1455220.241875,-4935074.139835,0.000000,0.000074
43,158.778126,-51.021833,-3747519.514862,1455213.252355,-4935072.786184,0.000000,0.000064
44,158.778126,-51.021833,-3747519.449355,1455214.333132,-4935072.519037,0.000000,0.000053
45,158.778126,-51.021833,-3747523.958104,1455207.343600,-4935071.165385,0.000000,0.000053
46,158.778144,-51.021825,-3747520.592920,1455212.315556,-4935072.247411,0.000000,0.000045
47,158.778144,-51.021825,-3747522.005999,1455210.063779,-4935071.841091,0.000000,0.000024
48,158.778144,-51.021827,-3747520.407161,1455212.221011,-4935072.415218,0.000000,0.000018
49,158.778144,-51.021827,-3747519.747061,1455213.370535,-4935072.576426,0.000000,0.000009
50,158.778139,-51.021827,-3747520.335016,1455212.555665,-4935072.371616,0.000000,0.000008
51,158.778158,-51.021824,-3747521.619142,1455210.423942,-4935072.027400,0.000000,0.000008
52,158.778151,-51.021825,-3747520.794018,1455211.860848,-4935072.228910,0.000000,0.000008
53,158.778147,-51.021826,-3747520.614791,1455212.094579,-4935072.295638,0.000000,0.000005
54,158.778153,-51.021825,-3747520.849760,1455211.691927,-4935072.236341,0.000000,0.000003
55,158.778149,-51.021825,-3747520.701404,1455211.909456,-4935072.284529,0.000000,0.000003
56,158.778149,-51.021825,-3747520.695187,1455211.947635,-4935072.278036,0.000000,0.000002
57,158.778147,-51.021826,-3747520.622563,1455212.046855,-4935072.303754,0.000000,0.000001
58,158.778149,-51.021826,-3747520.680140,1455211.953350,-4935072.287712,0.000000,0.000000
59,158.778148,-51.021826,-3747520.673269,1455211.973869,-4935072.286885,0.000000,0.000001
60,158.778149,-51.021825,-3747520.703775,1455211.921987,-4935072.279071,0.000000,0.000000
61,158.778149,-51.021825,-3747520.696904,1455211.942506,-4935072.278243,0.000000,0.000000
62,158.778150,-51.021825,-3747520.754481,1455211.849001,-4935072.262202,0.000000,0.000000
63,158.778149,-51.021825,-3747520.712157,1455211.916565,-4935072.274336,0.000000,0.000000
64,158.778149,-51.021825,-3747520.717688,1455211.904950,-4935072.273566,0.000000,0.000000
65,158.778149,-51.021825,-3747520.719784,1455211.903594,-4935072.272383,0.000000,0.000000
66,158.778149,-51.021825,-3747520.715447,1455211.910418,-4935072.273655,0.000000,0.000000
67,158.778149,-51.021825,-3747520.709989,1455211.919977,-4935072.274973,0.000000,0.000000
68,158.778149,-51.021825,-3747520.708344,1455211.923050,-4935072.275313,0.000000,0.000000
69,158.778149,-51.021825,-3747520.710662,1455211.919039,-4935072.274739,0.000000,0.000000
