Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,72.121109,-10.935631,2928637.948992,5536165.754752,-1202016.047542,2068606.070014,6.666667
1,72.121109,-10.935631,2719125.394337,5731913.924660,-655178.185661,2068606.070014,4.859127
2,65.246109,-9.685631,2632843.527303,5710059.156078,-1065989.059624,2006158.172408,4.007372
3,68.683609,-10.310631,2281370.096904,5846469.229069,-1134068.727398,1982979.837649,2.003686
4,68.683609,-10.310631,2568261.965952,5754683.061222,-980715.485065,1982979.837649,1.590462
5,71.457047,-9.451256,2000993.607258,5965473.414659,-1040426.687088,1880792.000495,2.321874
6,71.457047,-9.451256,2142054.613768,5907799.386636,-1087277.692250,1880792.000495,1.160937
7,71.793961,-9.910240,1963213.504393,5969027.187841,-1090469.924396,1824092.300420,0.774852
8,71.793961,-9.910240,1820501.361062,6022451.100571,-1043622.925919,1824092.300420,0.774852
9,73.517593,-9.939537,1672751.202017,6051373.069132,-1120250.498025,1819097.903636,0.774852
10,72.918228,-9.702721,1846866.138603,6010135.057481,-1067852.303450,1803067.236966,0.722198
11,72.505936,-9.865685,1889145.258481,5993768.350515,-1085614.960875,1753049.925124,0.426975
12,71.101059,-9.473534,2037887.949003,5952542.620026,-1042857.184709,1734013.221584,0.794329
13,69.574036,-9.603386,2194959.540624,5893891.840478,-1057020.900814,1720666.023957,1.208349
14,68.169159,-9.211235,2563226.366736,5757309.062535,-978489.583875,1716501.948450,1.208349
15,68.169159,-9.211235,2268342.010576,5869880.279371,-1035631.828930,1716501.948450,0.604174
16,68.169159,-9.211235,2247731.725732,5879373.636270,-1026739.784016,1716501.948450,0.397165
17,68.169159,-9.211235,2320922.910259,5854608.484144,-1005333.948519,1716501.948450,0.397165
18,68.169159,-9.211235,2331186.118319,5849758.102465,-1009782.656363,1716501.948450,0.198582
19,68.169159,-9.211235,2336313.556728,5847325.066904,-1012006.822679,1716501.948450,0.099291
20,68.169159,-9.211235,2343435.678241,5844513.756894,-1011780.871428,1716501.948450,0.081363
