Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
89,111.172305,0.008746,-2303616.372914,5947603.068103,967.059344,0.072718,0.000000
101,111.158137,-0.068788,-2302144.009482,5948168.315240,-7606.184755,0.072718,0.000000
70,110.508827,2.250824,-2232878.519165,5969301.149392,248820.505511,0.061782,0.000000
90,111.162871,0.019648,-2302636.959729,5947981.999869,2172.530442,0.072718,0.000000
110,111.172867,-0.010539,-2303674.756567,5947580.418915,-1165.377865,0.072718,0.000000
95,111.165284,-0.070229,-2302885.867707,5947880.930331,-7765.518236,0.072718,0.000000
107,111.175156,0.023669,-2303912.158874,5947487.995713,2617.183512,0.072718,0.000000
105,111.171835,0.021129,-2303567.475494,5947621.623922,2336.339635,0.072718,0.000000
99,111.168954,0.021478,-2303268.408337,5947737.431323,2374.859452,0.072718,0.000000
95,111.171644,-0.007240,-2303547.794655,5947629.654175,-800.607899,0.072718,0.000000
102,111.166379,-0.042917,-2303000.587631,5947839.709716,-4745.512650,0.072718,0.000000
87,111.168305,0.005161,-2303201.245175,5947763.889657,570.691946,0.072718,0.000000
115,111.172891,-0.003022,-2303677.219509,5947579.570436,-334.156714,0.072718,0.000000
107,111.153498,0.108578,-2301659.968918,5948348.330800,12005.926642,0.072717,0.000000
117,111.166390,0.041341,-2303001.780128,5947839.385375,4571.262305,0.072718,0.000000
88,111.174670,0.058365,-2303860.698680,5947504.984505,6453.714839,0.072717,0.000000
90,111.171100,0.118119,-2303486.446855,5947639.030933,13060.932966,0.072718,0.000000
116,111.172114,0.003696,-2303596.636135,5947610.777502,408.628139,0.072718,0.000000
105,111.160310,0.020855,-2302371.103165,5948084.863258,2306.017977,0.072718,0.000000
100,111.172413,-0.021927,-2303627.496244,5947598.341448,-2424.563520,0.072718,0.000000
89,111.170054,-0.002097,-2303382.777070,5947693.613404,-231.895805,0.072718,0.000000
89,111.167209,-0.070230,-2303085.722179,5947803.547099,-7765.677572,0.072717,0.000000
