Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
46,-30.801529,-1.991646,5475189.363160,-3264065.942108,-220181.344036,703334.116992,0.000000
54,85.480652,-70.203148,170720.177754,2159880.419812,-5978753.727080,503600.477012,0.000000
49,148.115956,32.882954,-4552579.035585,2831972.117275,3443064.763319,59.576220,0.000000
56,125.851624,75.624756,-930369.194857,1287541.956672,6156447.118837,810643.478844,0.000000
58,148.391383,-34.829400,-4463941.500808,2747160.637458,-3622537.505209,835.669302,0.000000
50,97.209900,58.908936,-414389.153476,3275676.007283,5438704.708992,340229.045927,0.000000
54,-34.026825,22.143227,4898500.050900,-3307417.877340,2389110.253852,611433.543336,0.000000
67,-138.943497,-6.646072,-4777406.572177,-4161214.781237,-733270.650777,701035.859153,0.000000
60,119.681152,63.238327,-1425921.958530,2501819.210049,5671989.012125,663095.054276,0.000000
65,-86.113320,28.865855,378911.057208,-5577174.350917,3060889.026964,720911.171680,0.000000
55,-73.012038,33.437518,1556654.157964,-5095415.031902,3494553.332755,736485.425758,0.000000
72,111.303839,-76.435259,-545227.610452,1398159.719650,-6178288.825231,569707.382764,0.000000
56,146.826904,-24.726166,-4852470.540086,3172114.463579,-2651801.908861,206829.515170,0.000000
56,43.033737,37.837944,3686544.264444,3441818.725663,3891254.082149,648818.408333,0.000000
47,-164.472734,8.032722,-6085457.383600,-1690765.745534,885363.393627,808023.363719,0.000000
51,-1.180029,-39.919221,4897429.222926,-100878.763027,-4071110.664666,655620.481060,0.000000
57,173.686654,84.116617,-651982.879038,72133.299139,6323044.803558,733338.851339,0.000000
69,95.831413,-62.955956,-295428.634350,2892665.310798,-5657747.686837,372329.797969,0.000000
55,-48.638611,88.442291,114957.039055,-130570.439206,6354387.367902,671577.914813,0.000000
64,18.953812,5.197945,6007677.050564,2063193.395488,573986.638051,610775.316962,0.000000
56,92.655151,-6.746254,-293432.109537,6327468.053935,-744274.083327,650822.051242,0.000000
45,148.375221,-0.027939,-5430984.584014,3344402.552121,-3089.338661,61751.647815,0.000000
56,-127.080147,76.526657,-898842.845249,-1189339.631404,6180673.965804,550670.925911,0.000000
64,-64.371834,88.765335,59643.052993,-124327.769891,6355266.523764,749254.144489,0.000000
59,-91.768448,61.660294,-93678.772990,-3034126.082797,5590643.063880,726752.213557,0.000000
53,-118.718414,-56.545700,-1693448.720273,-3090788.701809,-5298179.479132,655597.740319,0.000000
65,-155.023300,11.576660,-5664798.904635,-2638735.065411,1271560.205644,711698.656122,0.000000
50,63.231827,38.365372,2255222.488124,4470750.776775,3937322.883145,703230.373565,0.000000
64,-138.444704,-2.178388,-4769435.029875,-4227852.588991,-240816.798660,616851.574164,0.000000
51,-37.455688,-39.358738,3920034.911917,-3003134.731952,-4023189.506471,706278.297550,0.000000
55,18.442505,60.355957,3000266.317048,1000528.425806,5520199.856416,573240.266438,0.000000
52,-125.692413,-34.572388,-3067397.207719,-4269927.894936,-3598906.901958,653266.201617,0.000000
55,171.711258,-28.825424,-5533777.680359,806180.424702,-3056963.936452,839439.851941,0.000000
71,175.706451,66.276154,-2566115.927485,192656.653696,5816404.652497,538174.719670,0.000000
58,91.962189,-62.119797,-102391.309320,2988650.143221,-5614770.779859,346101.383793,0.000000
53,-154.814529,55.480194,-3278284.917879,-1541628.494867,5231862.485938,727133.240986,0.000000
58,21.776062,-9.496529,5842360.093913,2333946.380316,-1045365.757000,711377.726401,0.000000
58,-40.944992,-70.925658,1579112.715611,-1370042.252683,-6005576.224178,695903.691292,0.000000
65,67.349045,54.028229,1445985.332585,3465067.580225,5138590.033946,500542.139500,0.000000
53,-8.113800,89.137604,95356.561093,-13594.681648,6356027.407424,591706.151885,0.000000
50,140.381958,65.740646,-2024297.873672,1675718.806339,5792125.234991,702259.766474,0.000000
50,168.834419,-51.948425,-3864913.095108,762860.892034,-4999268.297296,587911.613325,0.000000
51,79.103180,-73.180161,349968.667412,1817904.910855,-6083090.251492,493137.602702,0.000000
47,-146.461288,50.191002,-3410372.730428,-2260591.591956,4876418.105030,785913.328523,0.000000
54,57.924828,8.042648,3353897.332534,5351720.652841,886450.488345,612446.909241,0.000000
53,-21.422165,-31.696728,5056544.518536,-1983895.029693,-3331866.180013,762888.459276,0.000000
55,14.217194,-66.321236,2490058.672970,630876.845186,-5818425.420864,489796.029128,0.000000
70,-97.294299,24.559029,-736972.018716,-5757511.605819,2634725.761942,728858.675846,0.000000
62,-168.099411,40.293526,-4766985.813179,-1004612.655824,4102898.981653,678731.706214,0.000000
59,-60.039658,-7.221199,3160147.118438,-5482295.159939,-796408.764430,628784.194273,0.000000
