Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,46.996094,89.237900,58055.566398,62248.463763,6356186.212467,61.751366,8.819171
1,-145.503906,68.262100,-1952501.536617,-1341721.143581,5901982.223511,48.475394,13.642255
2,-145.503906,68.262100,-1868791.900709,-2187772.138876,5673181.721925,48.475394,13.642255
3,-148.003906,15.762100,-5207086.381358,-3253255.095221,1721407.425100,26.805158,24.888641
4,-179.253906,-0.487900,-6377366.566477,-83049.438112,-53948.525971,0.862690,33.113861
5,-179.253906,-0.487900,-3845952.427272,117766.924682,-5069732.993552,0.862690,33.113861
6,-179.253906,-0.487900,-4095178.209052,1232813.238742,-4715975.958888,0.862690,24.888641
7,159.496094,33.262100,-5000378.623105,1869953.534926,3478301.402798,0.401596,34.590863
8,166.683594,-15.800400,-5973618.980602,1413909.899393,-1725485.772284,0.007718,22.315019
9,166.683594,-15.800400,-5591313.942479,2695520.172345,1462054.926668,0.007718,20.780728
10,166.683594,-15.800400,-6298566.373949,894403.503330,455344.091388,0.007718,20.780728
11,166.683594,-15.800400,-5969193.507010,1666804.249004,1501972.135117,0.007718,12.688366
12,166.683594,-15.800400,-6234949.614651,1178017.909052,-644599.396600,0.007718,6.344183
13,166.683594,-15.800400,-6175741.354017,1452305.536492,-654804.748537,0.007718,4.829173
14,166.683594,-15.800400,-6086697.277802,1226742.862727,-1453824.319811,0.007718,4.369093
15,166.683594,-15.800400,-6151632.956199,1254635.135464,-1120478.908214,0.007718,2.457237
16,166.683594,-15.800400,-6096434.315847,1289342.664354,-1356215.185201,0.007718,1.665916
17,166.683594,-15.800400,-5997013.911236,1336401.057807,-1706127.237927,0.007718,1.399854
18,163.971268,-20.601044,-5740550.148655,1649192.145157,-2230103.783890,0.005770,2.745518
19,161.107841,-23.364830,-5542620.052114,1896815.554508,-2513860.593653,0.004183,3.866526
20,161.107841,-23.364830,-5820260.144469,1601901.871491,-2052007.698999,0.004183,2.391071
21,161.107841,-23.364830,-5735118.393457,1690595.264564,-2213126.000533,0.004183,1.846353
22,161.107841,-23.364830,-5536153.486339,1937416.802660,-2497203.362072,0.004183,1.846353
23,161.107841,-23.364830,-5321929.027210,2123835.716009,-2791862.085641,0.004183,1.846353
24,160.194133,-23.973906,-5486188.438499,1975783.959427,-2575642.902506,0.003786,1.682846
25,159.447701,-24.898992,-5420293.242794,2032205.702627,-2668929.756654,0.003710,0.926673
26,157.247069,-26.579687,-5263696.415455,2207567.722001,-2836643.564869,0.003373,1.651792
27,157.247069,-26.579687,-5415838.081529,2049633.899174,-2664671.969524,0.003373,1.280837
28,155.881340,-27.356481,-5173960.527393,2316446.952740,-2913354.626074,0.002870,1.740701
29,155.881340,-27.356481,-5319463.468097,2158119.705565,-2770331.294992,0.002870,1.032515
30,156.204094,-26.743877,-5215172.271316,2299719.914313,-2852901.158398,0.002348,1.071757
31,154.167952,-28.188004,-4927120.222006,2587543.371211,-3105437.688097,0.002250,1.071757
32,154.490706,-27.575401,-5071130.668331,2495812.498712,-2945625.342270,0.001936,1.071757
33,154.490706,-27.575401,-4949061.484524,2581308.563792,-3075794.050614,0.001936,1.071757
34,152.082002,-28.516384,-4955886.125557,2626000.143730,-3026912.442825,0.001620,1.216125
35,152.870459,-28.532710,-4990783.599643,2557160.841265,-3028502.203315,0.001452,1.098022
36,150.461755,-29.473693,-4690854.125675,2880499.628069,-3210881.260881,0.001001,1.098022
37,150.461755,-29.473693,-4934920.181975,2637874.487517,-3050589.153749,0.001001,1.066455
38,147.762796,-30.284809,-4662743.921897,2940516.640088,-3197742.521728,0.000686,1.815815
39,147.762796,-30.284809,-4843709.223599,2741201.659353,-3104828.102852,0.000686,1.347992
40,146.460431,-30.459110,-4586586.684481,3040352.756289,-3214431.030654,0.000368,1.753562
41,146.460431,-30.459110,-4736088.970848,2868007.502328,-3155553.384605,0.000368,0.992251
42,146.460431,-30.459110,-4661641.231722,2969790.154545,-3172361.111926,0.000368,0.992251
43,143.335906,-31.027246,-4388173.852745,3266568.194609,-3268530.893039,0.000347,1.816998
44,146.199097,-30.381610,-4576257.921193,3063642.142383,-3207001.749354,0.000318,1.444316
45,143.074571,-30.949746,-4266768.434721,3408355.517378,-3284503.059020,0.000132,1.444316
46,143.074571,-30.949746,-4433302.691378,3222594.580279,-3251333.743793,0.000132,1.334988
47,143.074571,-30.949746,-4491766.623074,3160992.769304,-3231650.718326,0.000132,0.742161
48,143.074571,-30.949746,-4448738.200421,3208811.285106,-3243966.957603,0.000132,0.492906
49,142.935557,-30.885165,-4371752.339195,3302067.408013,-3255055.514188,0.000063,0.569965
50,142.935557,-30.885165,-4298079.269244,3380736.587911,-3272234.434845,0.000063,0.569965
51,140.972946,-31.027153,-4249753.655120,3444706.402784,-3268511.723797,0.000027,0.807760
52,140.972946,-31.027153,-4317991.697514,3370536.333534,-3256574.155689,0.000027,0.804437
53,140.972946,-31.027153,-4193735.025349,3511171.032816,-3270008.963746,0.000027,0.804437
54,141.271429,-30.968240,-4270290.753065,3424645.555195,-3262932.376386,0.000008,0.515192
55,141.271429,-30.968240,-4227061.586276,3473092.592958,-3267868.827588,0.000008,0.279152
56,140.890835,-30.961566,-4246682.611219,3457370.466932,-3259152.298316,0.000003,0.279152
57,140.890835,-30.961566,-4243067.115529,3456032.639281,-3265227.688402,0.000003,0.193891
58,140.048507,-30.994904,-4194992.972628,3513969.324494,-3265413.378533,0.000002,0.385262
59,140.102599,-30.963780,-4177714.624471,3538508.348810,-3261076.324457,0.000002,0.385262
60,140.483194,-30.970454,-4222639.116998,3482955.839788,-3263113.507692,0.000001,0.193891
61,140.170702,-30.981011,-4203106.499364,3505539.107908,-3264108.265103,0.000000,0.165863
62,140.170702,-30.981011,-4219466.298877,3485796.018534,-3264185.418351,0.000000,0.138195
63,140.394053,-30.975907,-4216972.858826,3489320.691875,-3263629.803556,0.000000,0.117391
64,140.360749,-30.980084,-4214749.856891,3491610.411412,-3264018.607285,0.000000,0.098408
65,140.274051,-30.979503,-4209486.469130,3498004.671260,-3263962.891875,0.000000,0.050615
66,140.355727,-30.977850,-4214541.235830,3492060.669605,-3263805.774997,0.000000,0.039750
67,140.291959,-30.977973,-4210648.029045,3496745.736675,-3263818.483072,0.000000,0.035060
68,140.298947,-30.978707,-4211048.847521,3496210.852147,-3263893.430046,0.000000,0.028559
69,140.325590,-30.978095,-4212687.171700,3494263.130735,-3263824.431935,0.000000,0.014494
70,140.325590,-30.978095,-4211265.564586,3495997.626179,-3263844.497560,0.000000,0.011887
71,140.325590,-30.978095,-4212901.149972,3494047.613584,-3263773.440481,0.000000,0.011887
72,140.314643,-30.978011,-4212031.778612,3495078.089189,-3263823.132332,0.000000,0.006051
73,140.314643,-30.978011,-4211817.747298,3495293.552855,-3263874.123707,0.000000,0.006051
74,140.314643,-30.978011,-4212302.529150,3494721.623481,-3263833.827749,0.000000,0.003231
75,140.319738,-30.977880,-4212339.704428,3494701.219679,-3263803.985397,0.000000,0.002314
76,140.319738,-30.977880,-4212243.973329,3494805.504281,-3263823.564638,0.000000,0.002141
77,140.317724,-30.978005,-4212215.354615,3494847.991766,-3263818.947784,0.000000,0.002096
78,140.317724,-30.978005,-4212155.316939,3494926.897360,-3263817.814167,0.000000,0.001268
79,140.315939,-30.978046,-4212107.983679,3494980.417765,-3263825.450093,0.000000,0.000732
80,140.315939,-30.978046,-4212158.658263,3494920.688137,-3263820.135230,0.000000,0.000730
81,140.317037,-30.978014,-4212173.678339,3494898.725184,-3263820.355513,0.000000,0.000466
82,140.316217,-30.978059,-4212106.496457,3494978.433286,-3263829.467366,0.000000,0.000466
83,140.316217,-30.978059,-4212129.152291,3494955.325245,-3263825.003582,0.000000,0.000372
84,140.316217,-30.978059,-4212139.076728,3494942.231469,-3263824.265618,0.000000,0.000345
85,140.316686,-30.978032,-4212152.854313,3494924.944886,-3263823.047787,0.000000,0.000192
86,140.316448,-30.978052,-4212136.953841,3494941.731966,-3263825.575425,0.000000,0.000192
87,140.316448,-30.978052,-4212134.735830,3494946.440221,-3263825.353657,0.000000,0.000128
88,140.316448,-30.978052,-4212136.418588,3494944.351834,-3263825.417810,0.000000,0.000064
89,140.316448,-30.978052,-4212141.533859,3494938.592776,-3263824.986058,0.000000,0.000033
90,140.316448,-30.978052,-4212139.396914,3494940.950208,-3263825.217972,0.000000,0.000019
91,140.316448,-30.978052,-4212137.583859,3494942.979331,-3263825.383888,0.000000,0.000012
92,140.316448,-30.978052,-4212139.914399,3494940.234323,-3263825.316046,0.000000,0.000012
93,140.316462,-30.978051,-4212139.007872,3494941.248885,-3263825.399004,0.000000,0.000006
94,140.316462,-30.978051,-4212138.651869,3494941.681496,-3263825.395225,0.000000,0.000006
95,140.316462,-30.978051,-4212139.283134,3494940.957910,-3263825.355636,0.000000,0.000003
96,140.316455,-30.978051,-4212138.190346,3494942.155293,-3263825.482907,0.000000,0.000003
97,140.316458,-30.978051,-4212138.683980,3494941.577194,-3263825.465002,0.000000,0.000003
98,140.316458,-30.978051,-4212138.825741,3494941.448448,-3263825.420216,0.000000,0.000002
99,140.316458,-30.978051,-4212138.891459,3494941.363148,-3263825.426700,0.000000,0.000001
100,140.316459,-30.978052,-4212138.784623,3494941.457615,-3263825.463177,0.000000,0.000001
101,140.316460,-30.978051,-4212138.828464,3494941.430179,-3263825.436157,0.000000,0.000001
102,140.316461,-30.978051,-4212138.974969,3494941.247388,-3263825.442775,0.000000,0.000001
103,140.316461,-30.978051,-4212138.892821,3494941.354013,-3263825.434671,0.000000,0.000001
104,140.316461,-30.978051,-4212138.925680,3494941.311363,-3263825.437913,0.000000,0.000000
105,140.316461,-30.978051,-4212138.909421,3494941.331547,-3263825.437288,0.000000,0.000000
106,140.316461,-30.978051,-4212138.885032,3494941.361821,-3263825.436351,0.000000,0.000000
107,140.316461,-30.978051,-4212138.897056,3494941.347826,-3263825.435823,0.000000,0.000000
108,140.316461,-30.978051,-4212138.894938,3494941.350920,-3263825.435247,0.000000,0.000000
109,140.316461,-30.978051,-4212138.890874,3494941.355965,-3263825.435091,0.000000,0.000000
110,140.316461,-30.978051,-4212138.891847,3494941.354989,-3263825.434881,0.000000,0.000000
111,140.316461,-30.978051,-4212138.891762,3494941.355560,-3263825.434382,0.000000,0.000000
112,140.316461,-30.978051,-4212138.892069,3494941.354888,-3263825.434704,0.000000,0.000000
113,140.316461,-30.978051,-4212138.892181,3494941.354837,-3263825.434615,0.000000,0.000000
114,140.316461,-30.978051,-4212138.892612,3494941.354375,-3263825.434554,0.000000,0.000000
115,140.316461,-30.978051,-4212138.892501,3494941.354425,-3263825.434643,0.000000,0.000000
116,140.316461,-30.978051,-4212138.893030,3494941.353652,-3263825.434787,0.000000,0.000000
117,140.316461,-30.978051,-4212138.893138,3494941.353536,-3263825.434772,0.000000,0.000000
118,140.316461,-30.978051,-4212138.893005,3494941.353713,-3263825.434754,0.000000,0.000000
119,140.316461,-30.978051,-4212138.892954,3494941.353836,-3263825.434688,0.000000,0.000000
120,140.316461,-30.978051,-4212138.892979,3494941.353775,-3263825.434721,0.000000,0.000000
121,140.316461,-30.978051,-4212138.893059,3494941.353656,-3263825.434746,0.000000,0.000000
122,140.316461,-30.978051,-4212138.893098,3494941.353596,-3263825.434759,0.000000,0.000000
123,140.316461,-30.978051,-4212138.893112,3494941.353576,-3263825.434763,0.000000,0.000000
124,140.316461,-30.978051,-4212138.893125,3494941.353556,-3263825.434767,0.000000,0.000000
125,140.316461,-30.978051,-4212138.893132,3494941.353546,-3263825.434769,0.000000,0.000000
126,140.316461,-30.978051,-4212138.893142,3494941.353531,-3263825.434772,0.000000,0.000000
127,140.316461,-30.978051,-4212138.893135,3494941.353541,-3263825.434770,0.000000,0.000000
128,140.316461,-30.978051,-4212138.893138,3494941.353536,-3263825.434772,0.000000,0.000000
129,140.316461,-30.978051,-4212138.893139,3494941.353535,-3263825.434772,0.000000,0.000000
130,140.316461,-30.978051,-4212138.893139,3494941.353535,-3263825.434772,0.000000,0.000000
131,140.316461,-30.978051,-4212138.893140,3494941.353535,-3263825.434771,0.000000,0.000000
132,140.316461,-30.978051,-4212138.893139,3494941.353535,-3263825.434771,0.000000,0.000000
133,140.316461,-30.978051,-4212138.893140,3494941.353534,-3263825.434771,0.000000,0.000000
134,140.316461,-30.978051,-4212138.893140,3494941.353535,-3263825.434771,0.000000,0.000000
135,140.316461,-30.978051,-4212138.893140,3494941.353535,-3263825.434771,0.000000,0.000000
136,140.316461,-30.978051,-4212138.893140,3494941.353534,-3263825.434771,0.000000,0.000000
137,140.316461,-30.978051,-4212138.893140,3494941.353535,-3263825.434771,0.000000,0.000000
138,140.316461,-30.978051,-4212138.893140,3494941.353535,-3263825.434771,0.000000,0.000000
139,140.316461,-30.978051,-4212138.893140,3494941.353535,-3263825.434771,0.000000,0.000000
