Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-140.687485,38.106766,-3720565.896565,-2088952.959218,4724811.642092,0.915098,6.666667
1,-155.687485,33.106766,-4873718.942833,-2201850.220084,3463883.240040,0.887574,8.819171
2,-145.687485,23.106766,-5019660.138533,-3756895.922388,1166280.234192,0.886951,8.819171
3,-155.687485,23.106766,-5348934.272103,-2416543.145469,2487598.835528,0.883392,6.666667
4,-155.687485,23.106766,-5131825.853333,-3502337.068485,1436911.591249,0.883392,6.666667
5,-155.687485,23.106766,-5075320.111480,-3148366.803032,2230696.761186,0.883392,6.009252
6,-155.687485,23.106766,-5287794.601561,-2968890.885891,1969619.642503,0.883392,3.004626
7,-155.687485,23.106766,-5278773.434709,-2740642.776211,2295332.742167,0.883392,2.916667
8,-155.687485,23.106766,-5309187.250944,-2774840.435912,2182048.094383,0.883392,1.945994
9,-155.687485,23.106766,-5306803.482992,-2668501.900161,2315476.761865,0.883392,1.842344
10,-155.687485,23.106766,-5333789.669941,-2596065.206919,2335594.320234,0.883392,0.921172
11,-155.687485,23.106766,-5336259.752564,-2524532.458149,2406794.486553,0.883392,0.907754
12,-155.687485,23.106766,-5338991.137593,-2533345.943902,2391530.379485,0.883392,0.640848
13,-155.687485,23.106766,-5340434.747357,-2499754.704016,2423229.276081,0.883392,0.597241
14,-155.687485,23.106766,-5344454.482648,-2474965.821753,2439645.353338,0.883392,0.298620
15,-155.687485,23.106766,-5345875.611006,-2451959.145948,2459547.146331,0.883392,0.292916
16,-155.687485,23.106766,-5346012.135195,-2454611.411864,2456622.849193,0.883392,0.210361
17,-155.687485,23.106766,-5346709.611396,-2443769.396636,2465834.670538,0.883392,0.194618
18,-155.687485,23.106766,-5347525.126748,-2435578.935341,2472119.388762,0.883392,0.097309
19,-155.687485,23.106766,-5348046.010518,-2428109.275341,2478291.207278,0.883392,0.095239
20,-155.687485,23.106766,-5348016.325146,-2428952.828135,2477533.640318,0.883392,0.068742
21,-155.687485,23.106766,-5348264.424699,-2425428.739360,2480429.339975,0.883392,0.063447
22,-155.687485,23.106766,-5348480.806625,-2422748.142227,2482567.145476,0.883392,0.031724
23,-155.687485,23.106766,-5348655.602879,-2420315.853134,2484548.893348,0.883392,0.031026
24,-155.687485,23.106766,-5348638.793711,-2420588.846009,2484320.656976,0.883392,0.022427
25,-155.687485,23.106766,-5348721.469532,-2419440.935348,2485254.385885,0.883392,0.020685
26,-155.687485,23.106766,-5348787.118015,-2418566.011545,2485959.842702,0.883392,0.010343
27,-155.687485,23.106766,-5348844.512830,-2417773.315634,2486603.012759,0.883392,0.010113
28,-155.687485,23.106766,-5348838.353138,-2417862.123666,2486530.399565,0.883392,0.007313
29,-155.687485,23.106766,-5348865.455445,-2417487.976240,2486833.822192,0.883392,0.006744
30,-155.687485,23.106766,-5348886.374802,-2417202.636223,2487064.627798,0.883392,0.003372
31,-155.687485,23.106766,-5348905.118061,-2416944.226500,2487274.034291,0.883392,0.003297
32,-155.687485,23.106766,-5348903.045345,-2416973.161379,2487250.533069,0.883392,0.002384
33,-155.687485,23.106766,-5348911.892934,-2416851.190082,2487349.360043,0.883392,0.002199
34,-155.687485,23.106766,-5348918.665333,-2416758.153599,2487424.685388,0.883392,0.001099
35,-155.687485,23.106766,-5348924.778217,-2416673.908723,2487492.929550,0.883392,0.001075
36,-155.687485,23.106766,-5348927.316389,-2416639.020003,2487521.176311,0.883392,0.001069
37,-155.687485,23.106766,-5348924.730951,-2416674.618198,2487492.345845,0.883392,0.000675
38,-155.687485,23.106766,-5348928.409299,-2416623.950927,2487533.383555,0.883392,0.000658
39,-155.687485,23.106766,-5348929.502145,-2416608.881850,2487545.590788,0.883392,0.000329
40,-155.687485,23.106766,-5348932.433606,-2416568.479122,2487578.316784,0.883392,0.000329
41,-155.687485,23.106766,-5348937.202805,-2416502.742721,2487631.561398,0.883392,0.000329
42,-155.687485,23.106766,-5348934.085633,-2416545.711611,2487596.757641,0.883392,0.000239
43,-155.687485,23.106766,-5348931.154435,-2416586.114346,2487564.031688,0.883392,0.000239
44,-155.687485,23.106766,-5348933.399497,-2416555.170760,2487589.095632,0.883392,0.000220
45,-155.687485,23.106766,-5348932.027148,-2416574.089057,2487573.771601,0.883392,0.000220
46,-155.687485,23.106766,-5348932.713335,-2416564.629909,2487581.433619,0.883392,0.000110
47,-155.687485,23.106766,-5348934.490248,-2416540.139145,2487601.270500,0.883392,0.000055
48,-155.687485,23.106766,-5348934.381176,-2416541.642307,2487600.053014,0.883392,0.000027
49,-155.687485,23.106766,-5348934.159070,-2416544.703653,2487597.573405,0.883392,0.000015
50,-155.687485,23.106766,-5348934.242855,-2416543.548770,2487598.508838,0.883392,0.000010
51,-155.687485,23.106766,-5348934.284747,-2416542.971329,2487598.976554,0.883392,0.000008
52,-155.687485,23.106766,-5348934.175674,-2416544.474491,2487597.759068,0.883392,0.000008
53,-155.687485,23.106766,-5348934.223889,-2416543.809980,2487598.297298,0.883392,0.000004
54,-155.687485,23.106766,-5348934.217566,-2416543.897049,2487598.226784,0.883392,0.000004
55,-155.687485,23.106766,-5348934.247996,-2416543.477724,2487598.566413,0.883392,0.000002
56,-155.687485,23.106766,-5348934.260049,-2416543.311596,2487598.700970,0.883392,0.000001
57,-155.687485,23.106766,-5348934.285737,-2416542.957573,2487598.987713,0.883392,0.000001
58,-155.687485,23.106766,-5348934.281538,-2416543.015431,2487598.940853,0.883392,0.000001
59,-155.687485,23.106766,-5348934.267904,-2416543.203326,2487598.788667,0.883392,0.000001
60,-155.687485,23.106766,-5348934.270004,-2416543.174397,2487598.812097,0.883392,0.000000
61,-155.687485,23.106766,-5348934.265286,-2416543.239416,2487598.759435,0.883392,0.000000
62,-155.687485,23.106766,-5348934.267385,-2416543.210487,2487598.782865,0.883392,0.000000
63,-155.687485,23.106766,-5348934.274202,-2416543.116540,2487598.858958,0.883392,0.000000
64,-155.687485,23.106766,-5348934.269744,-2416543.177978,2487598.809196,0.883392,0.000000
65,-155.687485,23.106766,-5348934.270924,-2416543.161723,2487598.822362,0.883392,0.000000
66,-155.687485,23.106766,-5348934.271645,-2416543.151788,2487598.830409,0.883392,0.000000
67,-155.687485,23.106766,-5348934.272005,-2416543.146820,2487598.834433,0.883392,0.000000
68,-155.687485,23.106766,-5348934.272054,-2416543.146144,2487598.834980,0.883392,0.000000
69,-155.687485,23.106766,-5348934.272415,-2416543.141177,2487598.839004,0.883392,0.000000
70,-155.687485,23.106766,-5348934.272259,-2416543.143323,2487598.837266,0.883392,0.000000
71,-155.687485,23.106766,-5348934.272037,-2416543.146373,2487598.834795,0.883392,0.000000
72,-155.687485,23.106766,-5348934.272181,-2416543.144396,2487598.836397,0.883392,0.000000
73,-155.687485,23.106766,-5348934.272169,-2416543.144565,2487598.836260,0.883392,0.000000
74,-155.687485,23.106766,-5348934.272158,-2416543.144706,2487598.836145,0.883392,0.000000
75,-155.687485,23.106766,-5348934.272131,-2416543.145087,2487598.835836,0.883392,0.000000
76,-155.687485,23.106766,-5348934.272108,-2416543.145398,2487598.835585,0.883392,0.000000
77,-155.687485,23.106766,-5348934.272091,-2416543.145642,2487598.835387,0.883392,0.000000
78,-155.687485,23.106766,-5348934.272106,-2416543.145433,2487598.835556,0.883392,0.000000
79,-155.687485,23.106766,-5348934.272104,-2416543.145451,2487598.835542,0.883392,0.000000
80,-155.687485,23.106766,-5348934.272105,-2416543.145445,2487598.835547,0.883392,0.000000
81,-155.687485,23.106766,-5348934.272104,-2416543.145457,2487598.835537,0.883392,0.000000
82,-155.687485,23.106766,-5348934.272103,-2416543.145475,2487598.835522,0.883392,0.000000
83,-155.687485,23.106766,-5348934.272104,-2416543.145463,2487598.835532,0.883392,0.000000
84,-155.687485,23.106766,-5348934.272104,-2416543.145463,2487598.835532,0.883392,0.000000
85,-155.687485,23.106766,-5348934.272103,-2416543.145469,2487598.835528,0.883392,0.000000
86,-155.687485,23.106766,-5348934.272103,-2416543.145469,2487598.835528,0.883392,0.000000
87,-155.687485,23.106766,-5348934.272103,-2416543.145470,2487598.835526,0.883392,0.000000
88,-155.687485,23.106766,-5348934.272103,-2416543.145469,2487598.835528,0.883392,0.000000
89,-155.687485,23.106766,-5348934.272103,-2416543.145469,2487598.835528,0.883392,0.000000
90,-155.687485,23.106766,-5348934.272103,-2416543.145468,2487598.835528,0.883392,0.000000
91,-155.687485,23.106766,-5348934.272103,-2416543.145469,2487598.835528,0.883392,0.000000
92,-155.687485,23.106766,-5348934.272103,-2416543.145469,2487598.835527,0.883392,0.000000
93,-155.687485,23.106766,-5348934.272103,-2416543.145469,2487598.835527,0.883392,0.000000
