Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-152.761688,73.704926,-1661621.424758,-679391.604510,6099779.857152,831464.787994,3.333333
1,-152.761688,73.704926,-1630405.283777,-751223.882825,6099779.857152,831464.787994,1.666667
2,-152.761688,73.704926,-1500735.105533,-711424.144339,6137461.619011,831464.787994,1.214782
3,-152.761688,73.704926,-1613629.428832,-786612.215709,6099779.857152,831464.787994,0.607391
4,-152.761688,73.704926,-1593228.043048,-790155.366962,6104649.976896,831464.787994,0.500921
5,-152.761688,73.704926,-1594731.480516,-805858.150881,6102220.615996,831464.787994,0.250461
6,-152.722626,73.470551,-1640036.991296,-854887.555647,6083637.432304,749012.177301,0.250461
7,-152.722626,73.470551,-1606961.349508,-827917.820291,6096097.358215,749012.177301,0.125230
8,-152.283173,73.333832,-1624324.828725,-853398.241505,6088030.747121,662776.764495,0.235952
9,-152.283173,73.333832,-1635119.642417,-859781.060905,6084267.179609,662776.764495,0.235952
10,-152.283173,73.333832,-1629723.623360,-856589.174783,6086152.160180,662776.764495,0.117976
11,-151.829071,73.109222,-1638666.595718,-877575.132704,6080794.783117,649080.035691,0.232183
12,-151.829071,73.109222,-1634225.256987,-867059.223089,6083479.884523,649080.035691,0.116092
13,-151.829071,73.109222,-1635983.171131,-875958.646853,6081743.930126,649080.035691,0.116092
14,-151.382294,72.928558,-1648700.744788,-899561.897840,6074906.432130,644851.260472,0.231232
15,-151.382294,72.928558,-1650034.110830,-900380.649209,6074426.338587,644851.260472,0.115616
16,-151.382294,72.928558,-1654949.435557,-911454.414547,6071456.950753,644851.260472,0.115616
17,-151.048431,72.800385,-1655391.599531,-915770.180837,6070692.094537,640159.856206,0.149860
18,-151.048431,72.800385,-1649171.292267,-903858.049873,6074146.099853,640159.856206,0.149860
19,-151.048431,72.800385,-1652063.823765,-907653.018033,6072803.078849,640159.856206,0.074930
20,-151.048431,72.800385,-1655608.679508,-917929.846940,6070309.291755,640159.856206,0.074930
21,-151.048431,72.800385,-1653898.862010,-913325.716481,6071461.979393,640159.856206,0.042251
22,-151.048431,72.800385,-1655500.473234,-916849.865642,6070500.724367,640159.856206,0.021126
23,-151.048431,72.800385,-1656244.987322,-918073.606038,6070115.276614,640159.856206,0.021126
24,-151.026955,72.788712,-1656455.028903,-917065.100630,6070209.772514,638282.825217,0.021126
25,-151.026955,72.788712,-1655764.312718,-916381.702661,6070499.465146,638282.825217,0.010563
26,-151.026955,72.788712,-1655709.806498,-915841.837821,6070595.158242,638282.825217,0.010563
27,-151.026955,72.788712,-1656082.511992,-916453.388134,6070402.497011,638282.825217,0.010563
28,-151.026955,72.788712,-1656509.173302,-917605.232802,6070114.016566,638282.825217,0.010563
29,-151.026955,72.788712,-1656563.150777,-918145.439039,6070018.245009,638282.825217,0.010563
30,-151.026955,72.788712,-1656350.083746,-917569.349940,6070162.526464,638282.825217,0.005281
31,-151.026955,72.788712,-1656243.482957,-917281.352572,6070234.653905,638282.825217,0.002641
32,-151.026955,72.788712,-1656229.939006,-917146.333004,6070258.589439,638282.825217,0.002641
33,-151.026955,72.788712,-1656213.439384,-917175.603632,6070258.668173,638282.825217,0.001706
34,-151.027463,72.788710,-1656145.085589,-916978.752065,6070306.733125,633697.520794,0.000853
35,-151.027463,72.788710,-1656140.961474,-916986.069376,6070306.752807,633697.520794,0.000426
36,-151.027463,72.788710,-1656121.807989,-916940.517269,6070318.778270,633697.520794,0.000426
