Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-121.168152,-79.104515,-625974.970571,-1034905.344032,-6241411.641803,1453.357727,11.303883
1,-121.168152,-79.104515,-436755.577161,-1127882.219341,-6241411.641803,1453.357727,11.303883
2,-121.168152,-79.104515,-51763.490307,-85579.001180,-6355970.714665,1453.357727,6.666667
3,-121.168152,-79.104515,-223686.502299,-305985.574904,-6345518.016272,1453.357727,4.859127
4,-128.668152,-70.354515,-1343788.717586,-1679234.540384,-5984452.249615,1216.903910,7.336174
5,-128.668152,-70.354515,-1617563.296043,-2428356.935114,-5652597.959214,1216.903910,7.336174
6,-136.168152,-41.604515,-3445489.744496,-3307784.264659,-4212859.059913,619.378855,13.215626
7,-149.918152,-42.229515,-4092833.237379,-2370800.401475,-4264514.984957,324.306473,16.037608
8,-171.793152,14.957985,-6100272.470282,-879806.965920,1635609.202235,0.268804,30.562933
9,-171.793152,14.957985,-6151971.697644,597044.105422,1568703.097010,0.268804,30.562933
10,-171.793152,14.957985,-5964077.483976,-1677195.764798,-1510644.194262,0.268804,16.037608
11,-171.793152,14.957985,-6314632.919774,-353799.896029,822380.885987,0.268804,13.215626
12,-169.293152,-1.292015,-6265514.774199,-1184656.932325,-142851.767088,0.050904,7.336174
13,-169.293152,-1.292015,-6290321.302395,-697997.277851,788101.122517,0.050904,6.873422
14,-169.293152,-1.292015,-6271055.741805,-869550.392226,770952.559595,0.050904,6.752780
15,-169.293152,-1.292015,-6233301.667698,-1125827.446841,745219.215634,0.050904,6.722282
16,-170.660339,8.844704,-6219239.314972,-1022860.453139,974194.169072,0.017624,4.406672
17,-170.660339,8.844704,-6284301.919631,-1086437.466655,88216.534240,0.017624,4.406672
18,-171.558777,10.934547,-6050084.181806,-775936.362280,1857894.651417,0.007350,4.406672
19,-171.558777,10.934547,-6264664.377295,-1006219.921447,647539.481097,0.007350,2.203336
20,-171.558777,10.934547,-6238369.325644,-976381.043685,897015.583487,0.007350,1.172766
21,-171.558777,10.934547,-6221506.974252,-960980.852160,1021258.671374,0.007350,0.711022
22,-171.558777,10.934547,-6212149.079657,-953167.466832,1083235.460965,0.007350,0.536745
23,-171.305481,10.127968,-6207238.750980,-949233.318924,1114185.046585,0.007343,0.483458
24,-171.270844,10.210442,-6205071.825789,-952741.223491,1123164.070888,0.007275,0.384414
25,-171.423470,10.551876,-6200858.550559,-935193.749921,1160311.997306,0.007243,0.194791
26,-171.326319,10.254563,-6205134.353566,-946602.127609,1127966.726038,0.007207,0.164225
27,-171.322869,10.306831,-6204057.367442,-946820.090072,1133655.178122,0.007171,0.137738
28,-171.322869,10.306831,-6208175.014124,-958223.057332,1101285.293678,0.007171,0.137738
29,-171.300306,10.206369,-6205639.843891,-949562.408278,1122720.714901,0.007168,0.130277
30,-171.268653,10.133059,-6206529.428991,-953207.937095,1114739.374099,0.007166,0.074621
31,-171.207701,9.895480,-6210027.762719,-960508.474867,1088861.683681,0.007157,0.138148
32,-171.176047,9.822170,-6213365.376715,-971440.800872,1059930.915252,0.007154,0.138148
33,-171.038316,9.310358,-6217825.347680,-980544.791155,1025051.246164,0.007131,0.270464
34,-171.038316,9.310358,-6218573.290074,-984183.967390,1017048.910936,0.007131,0.270464
35,-171.038316,9.310358,-6224914.379658,-1000532.038348,961135.978241,0.007131,0.270464
36,-170.847546,8.579294,-6226937.793978,-1003241.634550,945178.664775,0.007107,0.327221
37,-170.847546,8.579294,-6223728.888559,-996219.014033,973137.047922,0.007107,0.313248
