Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,133.559357,16.922691,-4206083.672982,4423101.371411,1844649.905820,1.427405,11.303883
1,133.559357,16.922691,-3921541.918818,4123878.359955,2870580.571901,1.427405,11.303883
2,143.559357,16.922691,-4910247.303752,3625525.757997,1844649.905820,0.870345,6.666667
3,141.059357,11.922691,-4854572.320595,3922835.048385,1309036.179814,0.677735,4.859127
4,137.934357,15.672691,-4560056.899470,4115363.448672,1711883.741629,0.270774,3.131937
5,137.934357,15.672691,-4465989.721585,4398784.981713,1173447.034916,0.270774,3.131937
6,137.934357,15.672691,-4690263.975762,4095636.836735,1376605.497571,0.270774,2.521608
7,136.918732,12.391441,-4550678.210113,4255659.643064,1359727.926824,0.265848,1.708857
8,138.149200,13.289879,-4624561.455308,4142219.042458,1456634.676533,0.246674,1.484860
9,136.733185,7.176598,-4608222.955181,4337533.215300,791515.081150,0.234431,2.767421
10,136.733185,7.176598,-4588016.441111,4251531.216766,1242902.977913,0.234431,2.614731
11,136.733185,7.176598,-4616313.020083,4222239.173318,1238003.532501,0.234431,1.967791
12,136.733185,7.176598,-4626917.961254,4295901.056899,901123.327781,0.234431,1.773032
13,136.304871,4.086082,-4563128.631690,4455947.281987,54792.953887,0.231427,1.773032
14,136.304871,4.086082,-4591508.913885,4400598.852927,481502.547733,0.231427,1.415186
15,136.304871,4.086082,-4603579.224814,4369110.961867,629198.861265,0.231427,0.714814
16,136.304871,4.086082,-4600051.754582,4383829.315944,547880.424836,0.231427,0.371497
17,136.304871,4.086082,-4604399.708620,4384011.237070,508759.238882,0.231427,0.361739
18,136.306715,3.116137,-4604926.627344,4399530.982277,344398.186805,0.230766,0.619140
19,136.108251,1.591483,-4594649.338439,4420255.677394,175954.932473,0.230426,1.030989
20,136.110095,0.621538,-4588173.852400,4428781.782701,-122811.087644,0.230092,1.030989
21,136.110095,0.621538,-4600992.993685,4410969.211256,233406.345999,0.230092,0.619140
22,136.209789,1.141379,-4607563.624626,4409155.762045,101317.909216,0.230019,0.619140
23,136.209789,1.141379,-4596610.843864,4421572.818680,-38524.635574,0.230019,0.619140
24,136.211634,0.171434,-4608288.962305,4409565.629693,-5928.844704,0.229938,0.619140
25,136.161326,0.154000,-4600488.250339,4417674.448153,17028.363920,0.229909,0.461988
26,136.174825,-0.326615,-4601471.209801,4416534.978263,-36114.978279,0.229890,0.231760
