Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,115.230042,22.403885,-2514719.945933,5336786.904033,2415820.307239,14938.579399,11.303883
1,137.730042,12.403885,-4610261.543859,4190598.641256,1361072.399376,1684.172382,17.280368
2,137.730042,12.403885,-5031417.514859,3828745.612000,-837525.526317,1684.172382,17.280368
3,137.730042,12.403885,-5619833.675548,2896881.880472,-837525.526317,1684.172382,11.303883
4,137.730042,12.403885,-4392344.580472,4551577.834338,816448.057940,1684.172382,9.223310
5,137.730042,12.403885,-4833969.307433,4158964.483921,127581.534469,1684.172382,5.113724
6,137.730042,12.403885,-4077626.431567,4462826.034056,2027087.788135,1684.172382,5.113724
7,137.261292,31.778885,-3985902.102504,3683073.529356,3339613.698877,1200.198159,8.423664
8,147.651917,28.966385,-4717980.001453,2988127.840092,3070642.058850,193.983958,9.799351
9,147.651917,28.966385,-4557685.832719,3811719.440136,2311475.237540,193.983958,6.204130
10,147.651917,28.966385,-4333483.032484,3563750.634107,3023183.956283,193.983958,4.893143
11,148.125549,36.056229,-4104266.025448,2169277.399297,4359105.980071,173.947462,4.893143
12,151.549622,34.527908,-4625004.198728,2505988.461699,3594842.940716,64.784078,3.506706
13,148.744751,32.129227,-4621782.125648,2805145.599084,3372575.119069,19.250249,2.198124
14,148.744751,32.129227,-4506486.622680,2693193.069195,3609861.210652,19.250249,1.706036
15,148.744751,32.129227,-4491475.515014,2991875.817100,3388008.029400,19.250249,1.706036
16,148.337246,33.451935,-4534098.084524,2796245.936794,3495887.565802,4.521867,1.207889
17,147.436248,32.542149,-4535877.699273,2896773.199469,3411264.348054,4.449631,0.777304
18,148.315749,32.563134,-4578742.006102,2826150.360116,3413225.964676,3.512420,0.596648
19,148.106622,33.002288,-4546007.149485,2828911.301271,3454171.460199,1.172690,0.430979
20,148.106622,33.002288,-4549280.355600,2862205.545481,3422501.431568,1.172690,0.275698
21,148.106622,33.002288,-4563237.451596,2835896.362418,3425798.011971,1.172690,0.208434
22,148.423365,33.037605,-4564642.915470,2772816.687611,3474877.889376,1.096972,0.208434
23,148.202726,32.858847,-4558095.880642,2825838.926508,3440819.290988,0.901878,0.153486
24,148.209834,32.975257,-4552483.124423,2821577.509791,3451656.909356,0.888574,0.126368
25,148.209834,32.975257,-4557539.325169,2813165.151413,3451849.623892,0.888574,0.075448
26,148.232527,32.917570,-4556558.505552,2821605.996033,3446288.067012,0.848333,0.052929
27,148.232527,32.917570,-4556032.401016,2817379.200339,3450411.395920,0.848333,0.034362
28,148.232527,32.917570,-4554389.980861,2820535.684109,3450003.611556,0.848333,0.026416
29,148.194575,32.913187,-4554347.667932,2828454.491695,3443613.502153,0.846523,0.026416
30,148.221800,32.936433,-4555063.438742,2821860.165378,3448044.074051,0.844769,0.018892
31,148.220357,32.921190,-4555773.587377,2822458.846080,3446625.114151,0.844003,0.015793
32,148.207827,32.921000,-4555165.964832,2823461.171903,3446607.384373,0.843956,0.009574
33,148.217946,32.928764,-4555266.688753,2822410.100622,3447330.192165,0.843557,0.006523
34,148.216622,32.923036,-4555494.984871,2822697.254768,3446796.956885,0.843504,0.005565
35,148.216622,32.923036,-4555488.205068,2822099.928119,3447291.666642,0.843504,0.003473
36,148.214920,32.924675,-4555327.143685,2822780.554142,3446949.532513,0.843457,0.002709
37,148.216858,32.926310,-4555338.883291,2822574.503864,3447101.721730,0.843438,0.001591
38,148.216858,32.926310,-4555414.000849,2822687.392986,3446911.292959,0.843438,0.001199
39,148.218194,32.925899,-4555475.025669,2822331.735128,3447120.457470,0.843427,0.001199
40,148.216891,32.925184,-4555398.156827,2822607.658216,3446996.948080,0.843425,0.000777
41,148.216891,32.925184,-4555375.415476,2822559.502307,3447065.968713,0.843425,0.000653
42,148.217620,32.925727,-4555406.261965,2822532.461356,3447047.470686,0.843423,0.000433
43,148.217620,32.925727,-4555388.812570,2822564.781077,3447044.089096,0.843423,0.000387
44,148.217157,32.925447,-4555397.847198,2822578.139720,3447021.364021,0.843423,0.000239
45,148.217308,32.925639,-4555395.433614,2822560.040816,3447039.253231,0.843423,0.000225
46,148.217426,32.925635,-4555401.451234,2822550.775816,3447038.889663,0.843423,0.000142
47,148.217426,32.925635,-4555398.144832,2822566.774019,3447030.217739,0.843423,0.000082
48,148.217426,32.925635,-4555401.980253,2822558.141966,3447032.203936,0.843423,0.000078
49,148.217426,32.925635,-4555399.930293,2822560.616456,3447032.882270,0.843423,0.000052
50,148.217370,32.925583,-4555401.335511,2822556.919051,3447034.044952,0.843423,0.000049
51,148.217370,32.925583,-4555401.393374,2822553.847434,3447036.467308,0.843423,0.000024
52,148.217370,32.925583,-4555401.188791,2822555.845418,3447035.110795,0.843423,0.000014
53,148.217370,32.925583,-4555401.262151,2822556.382235,3447034.577873,0.843423,0.000007
54,148.217365,32.925581,-4555401.298831,2822556.650643,3447034.311413,0.843423,0.000004
55,148.217365,32.925580,-4555401.222112,2822557.399887,3447033.802720,0.843423,0.000003
56,148.217365,32.925580,-4555401.263248,2822557.154804,3447033.948060,0.843423,0.000001
57,148.217366,32.925581,-4555401.227117,2822557.272680,3447033.899614,0.843423,0.000001
58,148.217366,32.925581,-4555401.192236,2822557.358755,3447033.875392,0.843423,0.000001
59,148.217366,32.925581,-4555401.208425,2822557.347519,3447033.863280,0.843423,0.000001
60,148.217366,32.925581,-4555401.220273,2822557.246497,3447033.929894,0.843423,0.000000
61,148.217366,32.925581,-4555401.229619,2822557.209077,3447033.948061,0.843423,0.000000
62,148.217366,32.925581,-4555401.224321,2822557.243688,3447033.926866,0.843423,0.000000
63,148.217366,32.925581,-4555401.232415,2822557.238070,3447033.920810,0.843423,0.000000
