Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,16.786591,61.281097,2941760.716660,887418.733841,5570461.079362,295.121035,8.819171
1,4.286591,83.781097,691284.309151,51815.229275,6319094.730569,159.714688,13.642255
2,-151.963409,74.968903,-1464590.814043,-779936.913426,6137866.401769,76.679687,20.327185
3,-165.088409,19.343903,-5817547.158879,-1549189.853037,2099306.052757,32.225604,33.837336
4,-165.088409,19.343903,-5097574.897814,-2951139.401524,2438455.351729,32.225604,26.354167
5,-163.057159,-32.999847,-330047.820188,-66525.129633,-6347889.545672,29.120652,26.354167
6,-178.213409,-36.281097,-2567678.870646,562381.694417,-5791830.899027,12.107501,26.354167
7,-178.213409,-36.281097,-5183189.540525,-854792.357383,-3605123.456458,12.107501,13.177083
8,-178.213409,-36.281097,-5874309.731981,-717358.826950,-2370787.388232,12.107501,7.136094
9,-178.213409,-36.281097,-4184843.637953,-306503.130492,-4787411.258267,12.107501,7.136094
10,176.610809,-50.597504,-3285176.032176,565449.500849,-5419462.519712,11.008861,7.136094
11,169.218231,-32.404144,-5295021.955171,1008333.407393,-3398353.232516,3.835327,9.371299
12,164.042450,-46.720551,-3575965.212399,1654571.813231,-4998709.438735,3.584015,9.371299
13,156.649872,-28.527191,-5084140.061749,3343543.680405,-1904839.468359,0.834577,9.371299
14,156.649872,-28.527191,-4115179.915995,2236770.482387,-4314778.365455,0.834577,9.371299
15,156.649872,-28.527191,-4734329.384551,2836609.376819,-3186556.251687,0.834577,7.136094
16,152.167450,-36.095551,-4562857.475909,2409035.595512,-3736763.897576,0.260214,4.499546
17,152.167450,-36.095551,-4939318.255181,1822644.111051,-3588170.066822,0.260214,4.499546
18,156.303192,-31.901215,-4962879.754971,2178222.130799,-3351136.990053,0.244469,3.546327
19,156.990448,-34.226654,-4859146.802726,2063541.561532,-3567261.927261,0.074445,2.735180
20,154.407135,-34.579742,-4741241.513227,2270896.396998,-3599578.673092,0.032382,1.614095
21,154.407135,-34.579742,-4631445.427188,2150396.517873,-3808984.196947,0.032382,1.614095
22,155.870605,-34.984558,-4774312.632652,2138593.405939,-3636463.462658,0.005305,1.177423
23,155.870605,-34.984558,-4695651.467578,2177992.443407,-3714144.226975,0.005305,0.796733
24,156.036860,-35.831297,-4730759.414022,2102624.159501,-3713031.622501,0.004907,0.567463
25,155.535182,-35.625797,-4724287.003487,2149479.264464,-3694521.901906,0.001309,0.416629
26,155.828313,-35.356552,-4751044.796366,2132382.876827,-3670199.547866,0.000831,0.283079
27,155.504191,-35.321113,-4740975.484196,2160168.196032,-3666992.164778,0.000376,0.199589
28,155.600717,-35.482315,-4735172.453957,2147898.060039,-3681570.381410,0.000156,0.152472
29,155.690383,-35.379133,-4744576.155291,2143217.025667,-3672242.490013,0.000083,0.101118
30,155.574871,-35.375919,-4740433.623562,2152863.487747,-3671951.698310,0.000077,0.069943
31,155.616672,-35.429920,-4738841.681081,2147971.495210,-3676835.258711,0.000022,0.053779
32,155.643077,-35.391026,-4742108.914509,2146818.514411,-3673318.264243,0.000007,0.036139
33,155.643077,-35.391026,-4740493.609444,2144661.848889,-3676639.111448,0.000007,0.024551
34,155.633449,-35.419655,-4740071.842101,2146856.137565,-3675907.124935,0.000003,0.018570
35,155.647820,-35.416546,-4740792.266803,2145749.621511,-3675626.029222,0.000002,0.014151
36,155.641856,-35.404563,-4741270.627464,2146560.788949,-3674542.522742,0.000001,0.008780
37,155.641856,-35.404563,-4740551.691351,2146505.713470,-3675495.721853,0.000001,0.006455
38,155.641856,-35.404563,-4741029.900199,2147316.950802,-3674412.196257,0.000001,0.006455
39,155.638331,-35.409474,-4740851.010840,2146722.299166,-3674986.558370,0.000000,0.004482
40,155.638331,-35.409474,-4741045.376470,2146979.249406,-3674588.372175,0.000000,0.003097
41,155.638331,-35.409474,-4740786.973859,2146995.751260,-3674909.937516,0.000000,0.002276
42,155.638331,-35.409474,-4740932.188407,2146919.138506,-3674768.312300,0.000000,0.001592
43,155.638643,-35.408087,-4740943.912970,2146733.200304,-3674861.185399,0.000000,0.001298
44,155.637606,-35.407920,-4740914.826760,2146823.443980,-3674846.092635,0.000000,0.000821
45,155.638228,-35.408739,-4740890.190896,2146750.310780,-3674920.098994,0.000000,0.000553
46,155.638228,-35.408739,-4740881.806875,2146813.715574,-3674894.051137,0.000000,0.000457
47,155.637749,-35.408257,-4740900.413001,2146802.728571,-3674876.583919,0.000000,0.000345
48,155.637771,-35.408474,-4740888.554504,2146795.117624,-3674896.196313,0.000000,0.000296
49,155.637994,-35.408552,-4740892.337414,2146774.616925,-3674903.244577,0.000000,0.000167
50,155.637994,-35.408552,-4740895.429505,2146793.797921,-3674888.152191,0.000000,0.000118
51,155.637994,-35.408552,-4740899.212418,2146773.297202,-3674895.200464,0.000000,0.000118
52,155.637916,-35.408447,-4740895.602224,2146783.877491,-3674893.687359,0.000000,0.000069
53,155.637997,-35.408481,-4740896.591122,2146776.272206,-3674896.833217,0.000000,0.000058
54,155.637997,-35.408481,-4740894.217046,2146777.345887,-3674899.252434,0.000000,0.000042
55,155.637951,-35.408471,-4740895.503156,2146780.343269,-3674895.865092,0.000000,0.000024
56,155.637951,-35.408471,-4740895.132093,2146777.826812,-3674897.800794,0.000000,0.000021
57,155.637980,-35.408481,-4740895.954373,2146777.678623,-3674896.833080,0.000000,0.000015
58,155.637961,-35.408468,-4740896.027100,2146779.603013,-3674895.623232,0.000000,0.000013
59,155.637960,-35.408473,-4740895.746946,2146779.492044,-3674896.046624,0.000000,0.000011
60,155.637970,-35.408476,-4740895.920699,2146778.613076,-3674896.334004,0.000000,0.000006
61,155.637968,-35.408477,-4740895.737184,2146778.777333,-3674896.473855,0.000000,0.000005
62,155.637965,-35.408475,-4740895.787944,2146779.093624,-3674896.225277,0.000000,0.000003
63,155.637965,-35.408475,-4740895.683496,2146779.096680,-3674896.357347,0.000000,0.000002
64,155.637965,-35.408475,-4740895.736452,2146778.936242,-3674896.382584,0.000000,0.000001
65,155.637966,-35.408475,-4740895.919601,2146778.851440,-3674896.197097,0.000000,0.000001
66,155.637965,-35.408474,-4740895.853406,2146779.051987,-3674896.165551,0.000000,0.000001
67,155.637965,-35.408475,-4740895.817548,2146779.043105,-3674896.216655,0.000000,0.000001
