Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-113.277344,14.658203,-2439013.072841,-5669494.999638,1603540.990377,1178706.825932,4.409586
1,-113.277344,14.658203,-2846548.083117,-5291625.188755,2132102.634319,1178706.825932,4.409586
2,-110.777344,22.158203,-1544093.185778,-5464956.974734,2893823.611308,1168803.668021,4.409586
3,-110.777344,22.158203,-2474450.202265,-5422825.704195,2261903.733294,1168803.668021,2.204793
4,-110.777344,22.158203,-2035315.900768,-5640996.099693,2164648.814004,1168803.668021,1.780001
5,-110.777344,22.158203,-2213504.304087,-5514302.133665,2310309.502897,1168803.668021,0.890000
6,-110.777344,22.158203,-2169672.684094,-5546813.266360,2274019.257324,1168803.668021,0.651042
7,-110.777344,22.158203,-2052455.546843,-5557589.291310,2354547.943653,1168803.668021,0.651042
8,-110.777344,22.158203,-2122093.745243,-5544620.108948,2323393.362095,1168803.668021,0.391979
9,-110.777344,22.158203,-2165892.720524,-5512210.273621,2359566.843704,1168803.668021,0.391979
10,-110.777344,22.158203,-2139981.831916,-5492973.984815,2426656.042814,1168803.668021,0.391979
11,-110.777344,22.158203,-2142086.965695,-5510869.917721,2384135.021352,1168803.668021,0.293421
12,-110.777344,22.158203,-2119287.192349,-5518261.040606,2387391.002319,1168803.668021,0.146710
13,-110.777344,22.158203,-2102648.090676,-5528184.368257,2379187.058111,1168803.668021,0.110594
14,-110.777344,22.158203,-2079788.515476,-5535414.855853,2382444.131957,1168803.668021,0.110594
15,-110.777344,22.158203,-2073611.941898,-5532755.336420,2393900.801433,1168803.668021,0.110594
16,-110.777344,22.158203,-2090273.805188,-5522900.679609,2402096.530230,1168803.668021,0.110594
17,-110.777344,22.158203,-2093368.197391,-5524231.865321,2396372.516276,1168803.668021,0.055297
18,-110.777344,22.158203,-2099849.466776,-5522751.743577,2394127.653406,1168803.668021,0.034976
19,-110.777344,22.158203,-2094915.190780,-5524894.892442,2393509.669095,1168803.668021,0.017488
20,-110.777344,22.158203,-2098082.720699,-5525185.556776,2390084.859985,1168803.668021,0.008744
21,-110.777344,22.158203,-2096287.154304,-5525215.867876,2391579.767183,1168803.668021,0.006391
22,-110.777344,22.158203,-2096973.129835,-5525376.010206,2390614.721021,1168803.668021,0.003196
23,-110.777344,22.158203,-2096418.328823,-5525471.136959,2390879.644369,1168803.668021,0.001598
24,-110.777344,22.158203,-2096642.775183,-5525467.373311,2390692.780382,1168803.668021,0.001413
25,-110.777344,22.158203,-2096613.141002,-5525446.420080,2390766.697995,1168803.668021,0.000999
26,-110.777344,22.158203,-2096552.411908,-5525511.791931,2390669.521547,1168803.668021,0.000499
27,-110.777344,22.158203,-2096507.229920,-5525534.000656,2390657.892116,1168803.668021,0.000250
28,-110.777344,22.158203,-2096484.638838,-5525545.104872,2390652.077398,1168803.668021,0.000125
29,-110.777344,22.158203,-2096477.138975,-5525546.571339,2390655.243593,1168803.668021,0.000108
30,-110.777344,22.158203,-2096475.241126,-5525548.614142,2390652.206815,1168803.668021,0.000103
31,-110.777344,22.158203,-2096471.445422,-5525552.699742,2390646.133259,1168803.668021,0.000103
32,-110.777344,22.158203,-2096473.343275,-5525550.656943,2390649.170037,1168803.668021,0.000052
33,-110.777344,22.158203,-2096458.749336,-5525558.107696,2390644.776641,1168803.668021,0.000026
34,-110.777344,22.158203,-2096460.985875,-5525556.939016,2390645.511570,1168803.668021,0.000016
35,-110.777344,22.158203,-2096458.636443,-5525557.816325,2390645.543925,1168803.668021,0.000016
36,-110.777344,22.158203,-2096460.020168,-5525557.049479,2390646.099166,1168803.668021,0.000015
37,-110.777344,22.158203,-2096459.835188,-5525557.222780,2390645.862423,1168803.668021,0.000011
38,-110.777344,22.158203,-2096461.033933,-5525556.629234,2390646.180921,1168803.668021,0.000005
39,-110.777344,22.158203,-2096461.955208,-5525556.295641,2390646.144305,1168803.668021,0.000005
40,-110.777344,22.158203,-2096461.471448,-5525556.484100,2390646.133020,1168803.668021,0.000003
41,-110.777344,22.158203,-2096462.001453,-5525556.252315,2390646.203491,1168803.668021,0.000001
42,-110.777344,22.158203,-2096462.157076,-5525556.172707,2390646.250701,1168803.668021,0.000001
43,-110.777344,22.158203,-2096462.024575,-5525556.230653,2390646.233083,1168803.668021,0.000000
44,-110.777344,22.158203,-2096462.036136,-5525556.219821,2390646.247880,1168803.668021,0.000000
45,-110.777344,22.158203,-2096462.048753,-5525556.212138,2390646.254530,1168803.668021,0.000000
46,-110.777344,22.158203,-2096462.073987,-5525556.196771,2390646.267829,1168803.668021,0.000000
47,-110.777344,22.158203,-2096462.060842,-5525556.202881,2390646.265253,1168803.668021,0.000000
