Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
98,148.402405,33.083338,-4556375.735584,2802837.466791,3461706.474771,1.083521,0.000000
94,148.402409,33.083327,-4556376.491784,2802837.476145,3461705.478583,1.083521,0.000000
96,148.403403,-33.095954,-4556155.665668,2802592.676938,-3463170.892960,1.083596,0.000000
91,148.403388,-33.095816,-4556155.636235,2802594.259749,-3463153.176840,1.083596,0.000000
106,148.402449,33.083401,-4556374.670093,2802831.921343,3461712.327718,1.083521,0.000000
88,148.403411,-33.095970,-4556155.269001,2802591.525537,-3463172.336864,1.083596,0.000000
97,148.403397,-33.095935,-4556156.375994,2802593.744805,-3463169.106316,1.083596,0.000000
105,148.403386,-33.095923,-4556156.479591,2802594.997912,-3463167.963637,1.083596,0.000000
100,148.402407,33.083342,-4556375.638602,2802837.182426,3461706.830267,1.083521,0.000000
106,148.403425,-33.095980,-4556155.444527,2802590.093690,-3463173.258461,1.083596,0.000000
113,148.403388,-33.095946,-4556155.365280,2802594.094269,-3463170.146200,1.083596,0.000000
98,148.402539,33.083478,-4556375.095993,2802822.368765,3461719.453496,1.083521,0.000000
97,148.403376,-33.095805,-4556155.595645,2802595.577512,-3463152.170607,1.083596,0.000000
100,148.402402,33.083345,-4556375.215405,2802837.432943,3461707.182082,1.083521,0.000000
92,148.403421,-33.095965,-4556155.979594,2802590.915377,-3463171.898735,1.083596,0.000000
93,148.403436,-33.095968,-4556156.601818,2802589.587591,-3463172.152940,1.083596,0.000000
79,148.402435,33.083376,-4556375.228477,2802833.840325,3461710.054347,1.083521,0.000000
112,148.403387,-33.095937,-4556155.766194,2802594.436394,-3463169.347273,1.083596,0.000000
94,148.403410,-33.095825,-4556156.242935,2802592.210279,-3463154.031456,1.083596,0.000000
103,148.403406,-33.095817,-4556156.473388,2802592.795519,-3463153.259858,1.083596,0.000000
114,148.403388,-33.095816,-4556155.629292,2802594.278949,-3463153.170479,1.083596,0.000000
95,148.403379,-33.095805,-4556155.764172,2802595.400695,-3463152.092510,1.083596,0.000000
94,148.403392,-33.095824,-4556155.411410,2802593.686959,-3463153.931075,1.083596,0.000000
101,148.403451,-33.095974,-4556156.987879,2802588.190198,-3463172.771714,1.083596,0.000000
89,148.403409,-33.095963,-4556155.487852,2802591.944230,-3463171.714310,1.083596,0.000000
104,148.403406,-33.095946,-4556156.264007,2802592.672349,-3463170.114743,1.083596,0.000000
102,148.402448,33.083371,-4556376.139122,2802832.926098,3461709.599024,1.083521,0.000000
107,148.403375,-33.095815,-4556155.060208,2802595.320882,-3463153.076607,1.083596,0.000000
