Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,52.246796,87.514786,-1011.138291,-1305.752335,6356752.101154,43099.226421,1.666667
1,52.246796,87.514786,123576.333159,166984.297551,6353379.731606,43099.226421,1.214782
2,52.246796,87.514786,104331.696662,137810.174660,6354417.616414,43099.226421,1.072461
3,52.246796,87.514786,84464.590542,109074.928037,6355265.201586,43099.226421,0.536231
4,52.246796,87.514786,127189.668591,164248.756309,6353379.731606,43099.226421,0.268115
5,52.246796,87.514786,178765.680715,231830.357039,6350052.852268,43099.226421,0.167002
6,52.246796,87.514786,170190.823745,220554.629091,6350685.810969,43099.226421,0.129964
7,52.246796,87.514786,157312.580332,203649.999861,6351576.396451,43099.226421,0.118915
8,52.246796,87.514786,159460.278760,206466.684035,6351432.870286,43099.226421,0.115989
9,52.246796,87.514786,166824.056511,215754.033397,6350938.343611,43099.226421,0.057994
10,52.246796,87.514786,167286.531412,216171.263778,6350912.167165,43099.226421,0.028997
11,52.246796,87.514786,170015.345387,219506.602492,6350726.547197,43099.226421,0.020625
12,52.246796,87.514786,168592.667867,217787.172617,6350823.021066,43099.226421,0.010313
13,52.246796,87.514786,169245.924543,218594.963785,6350778.194928,43099.226421,0.005156
14,52.246796,87.514786,169572.599980,218998.818539,6350755.718588,43099.226421,0.002578
15,52.246796,87.514786,169735.949472,219200.735708,6350744.464600,43099.226421,0.001289
16,52.246796,87.514786,169817.627161,219301.691739,6350738.833651,43099.226421,0.000645
17,52.246796,87.514786,169858.466741,219352.169117,6350736.017188,43099.226421,0.000322
18,52.246796,87.514786,169887.737072,219388.808491,6350733.982346,43099.226421,0.000299
19,52.246796,87.514786,169883.765116,219383.514197,6350734.269553,43099.226421,0.000149
20,52.246796,87.514786,169891.535954,219393.080141,6350733.734822,43099.226421,0.000075
21,52.246796,87.514786,169895.421380,219397.863107,6350733.467447,43099.226421,0.000037
22,52.246796,87.514786,169897.364095,219400.254588,6350733.333757,43099.226421,0.000019
23,52.246796,87.514786,169898.335453,219401.450329,6350733.266912,43099.226421,0.000009
24,52.246796,87.514786,169898.397515,219401.533052,6350733.262424,43099.226421,0.000007
25,52.246796,87.514786,169898.821132,219402.048199,6350733.233489,43099.226421,0.000004
26,52.246796,87.514786,169899.063972,219402.347134,6350733.216778,43099.226421,0.000002
27,52.246796,87.514786,169899.128561,219402.427038,6350733.212319,43099.226421,0.000002
28,52.246796,87.514786,169899.217686,219402.536553,6350733.206193,43099.226421,0.000001
29,52.246796,87.514786,169899.233833,219402.556529,6350733.205078,43099.226421,0.000001
30,52.246796,87.514786,169899.270322,219402.601299,6350733.202572,43099.226421,0.000000
31,52.246796,87.514786,169899.327153,219402.670862,6350733.198675,43099.226421,0.000000
32,52.246796,87.514786,169899.363642,219402.715632,6350733.196169,43099.226421,0.000000
33,52.246796,87.514786,169899.343300,219402.690838,6350733.197560,43099.226421,0.000000
34,52.246796,87.514786,169899.286469,219402.621275,6350733.201458,43099.226421,0.000000
35,52.246796,87.514786,169899.319970,219402.662255,6350733.199161,43099.226421,0.000000
36,52.246796,87.514786,169899.299930,219402.637718,6350733.200536,43099.226421,0.000000
37,52.246796,87.514786,169899.295071,219402.631713,6350733.200871,43099.226421,0.000000
