Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
97,148.300809,32.988485,-4556278.041681,2813925.807913,3452887.538169,0.982886,0.000000
93,148.300864,32.988514,-4556279.282495,2813920.469803,3452890.232963,0.982886,0.000000
94,148.300864,32.988516,-4556279.189076,2813920.442192,3452890.377760,0.982886,0.000000
100,148.302311,-32.998771,-4556099.410916,2813650.530592,-3454055.099988,0.982593,0.000000
89,148.302313,-32.998779,-4556099.160249,2813650.065240,-3454055.804956,0.982593,0.000000
97,148.300861,32.988512,-4556279.219952,2813920.773157,3452890.069377,0.982886,0.000000
112,148.300864,32.988516,-4556279.195482,2813920.422456,3452890.385339,0.982886,0.000000
117,148.300856,32.988517,-4556278.697624,2813921.027814,3452890.547861,0.982886,0.000000
87,148.302311,-32.998782,-4556098.867563,2813650.115636,-3454056.147663,0.982593,0.000000
95,148.302319,-32.998785,-4556099.107773,2813649.464590,-3454056.359720,0.982593,0.000000
102,148.300823,32.988497,-4556278.094795,2813924.326692,3452888.667588,0.982886,0.000000
109,148.300867,32.988513,-4556279.467028,2813920.338265,3452890.097569,0.982886,0.000000
91,148.300859,32.988515,-4556278.960478,2813920.899768,3452890.306984,0.982886,0.000000
94,148.300813,32.988482,-4556278.411243,2813925.578842,3452887.239207,0.982886,0.000000
103,148.300813,32.988486,-4556278.193633,2813925.414311,3452887.657619,0.982886,0.000000
96,148.300889,32.988482,-4556282.127590,2813919.562131,3452887.238585,0.982886,0.000000
87,148.301119,32.988636,-4556285.512578,2813896.310920,3452901.623344,0.982886,0.000000
86,148.302349,-32.998775,-4556101.122183,2813647.354133,-3454055.428038,0.982593,0.000000
98,148.300810,32.988488,-4556277.957480,2813925.642830,3452887.782166,0.982886,0.000000
100,148.302299,-32.998758,-4556099.522267,2813651.846050,-3454053.889702,0.982593,0.000000
107,148.300869,32.988512,-4556279.603441,2813920.190099,3452890.038710,0.982886,0.000000
103,148.300865,32.988493,-4556280.358689,2813921.085141,3452888.324260,0.982886,0.000000
109,148.300896,32.988544,-4556279.293270,2813916.979411,3452893.044277,0.982886,0.000000
86,148.302351,-32.998789,-4556100.496094,2813646.729667,-3454056.753637,0.982593,0.000000
99,148.300893,32.988542,-4556279.245790,2813917.285774,3452892.858512,0.982886,0.000000
108,148.300851,32.988522,-4556278.227067,2813921.258427,3452890.977951,0.982886,0.000000
89,148.300910,32.988484,-4556283.078179,2813917.766019,3452887.446561,0.982886,0.000000
104,148.300865,32.988507,-4556279.697596,2813920.651789,3452889.541565,0.982886,0.000000
100,148.302302,-32.998760,-4556099.557258,2813651.572804,-3454054.064950,0.982593,0.000000
78,148.300847,32.988451,-4556281.708234,2813923.837782,3452884.327138,0.982886,0.000000
90,148.300828,32.988486,-4556278.927214,2813924.255235,3452887.634362,0.982886,0.000000
102,148.300855,32.988518,-4556278.612855,2813921.048447,3452890.642267,0.982886,0.000000
98,148.302299,-32.998761,-4556099.367618,2813651.797562,-3454054.131562,0.982593,0.000000
96,148.300854,32.988520,-4556278.447458,2813921.113458,3452890.806431,0.982886,0.000000
91,148.302311,-32.998776,-4556099.193548,2813650.361359,-3454055.521724,0.982593,0.000000
114,148.302307,-32.998775,-4556099.016985,2813650.715381,-3454055.466609,0.982593,0.000000
87,148.300854,32.988520,-4556278.436151,2813921.136581,3452890.802532,0.982886,0.000000
108,148.302302,-32.998760,-4556099.544057,2813651.582076,-3454054.074745,0.982593,0.000000
87,148.302300,-32.998770,-4556098.943416,2813651.410559,-3454055.000503,0.982593,0.000000
97,148.302295,-32.998750,-4556099.705223,2813652.469685,-3454053.145380,0.982593,0.000000
97,148.300899,32.988501,-4556281.651112,2813918.089439,3452889.055246,0.982886,0.000000
105,148.300864,32.988518,-4556279.023558,2813920.418939,3452890.613530,0.982886,0.000000
102,148.302361,-32.998825,-4556099.098235,2813644.843965,-3454060.110945,0.982593,0.000000
92,148.300876,32.988518,-4556279.644118,2813919.403503,3452890.622135,0.982886,0.000000
93,148.302348,-32.998774,-4556101.091905,2813647.417272,-3454055.416621,0.982593,0.000000
83,148.300892,32.988458,-4556283.521949,2813920.092262,3452884.981828,0.982886,0.000000
92,148.302306,-32.998766,-4556099.462502,2813651.058920,-3454054.604908,0.982593,0.000000
98,148.300826,32.988480,-4556279.111558,2813924.619030,3452887.098247,0.982886,0.000000
82,148.302310,-32.998783,-4556098.784094,2813650.221456,-3454056.171402,0.982593,0.000000
103,148.300852,32.988521,-4556278.303997,2813921.201519,3452890.923184,0.982886,0.000000
98,148.302347,-32.998772,-4556101.136244,2813647.616340,-3454055.197452,0.982593,0.000000
94,148.302326,-32.998793,-4556099.011227,2813648.605608,-3454057.181254,0.982593,0.000000
107,148.302312,-32.998773,-4556099.392947,2813650.358657,-3454055.262651,0.982593,0.000000
89,148.302321,-32.998791,-4556098.887346,2813649.043460,-3454056.989283,0.982593,0.000000
105,148.302369,-32.998791,-4556101.258014,2813645.274529,-3454056.932757,0.982593,0.000000
94,148.302333,-32.998774,-4556100.361853,2813648.691843,-3454055.341849,0.982593,0.000000
94,148.300872,32.988500,-4556280.406620,2813920.292193,3452888.903321,0.982886,0.000000
104,148.302337,-32.998774,-4556100.542591,2813648.347234,-3454055.383879,0.982593,0.000000
92,148.302320,-32.998784,-4556099.205625,2813649.385352,-3454056.295627,0.982593,0.000000
91,148.300815,32.988484,-4556278.402615,2813925.348177,3452887.437236,0.982886,0.000000
94,148.300951,32.988534,-4556282.488706,2813912.985981,3452892.088588,0.982886,0.000000
101,148.300823,32.988484,-4556278.804394,2813924.740328,3452887.402666,0.982886,0.000000
98,148.300847,32.988501,-4556279.076934,2813922.275601,3452889.040618,0.982886,0.000000
99,148.302321,-32.998785,-4556099.187359,2813649.279353,-3454056.405328,0.982593,0.000000
87,148.302400,-32.998792,-4556102.746539,2813642.775037,-3454057.004883,0.982593,0.000000
106,148.302313,-32.998781,-4556099.012599,2813649.992499,-3454056.057268,0.982593,0.000000
82,148.300899,32.988488,-4556282.310750,2813918.553851,3452887.814707,0.982886,0.000000
91,148.302306,-32.998778,-4556098.825130,2813650.717136,-3454055.716562,0.982593,0.000000
96,148.300785,32.988457,-4556278.331636,2813928.566339,3452884.925188,0.982886,0.000000
100,148.302324,-32.998757,-4556100.820828,2813649.884025,-3454053.775845,0.982593,0.000000
97,148.302309,-32.998770,-4556099.410513,2813650.687723,-3454054.973376,0.982593,0.000000
96,148.300852,32.988521,-4556278.334952,2813921.250820,3452890.842701,0.982886,0.000000
99,148.302346,-32.998764,-4556101.527106,2813647.904455,-3454054.452209,0.982593,0.000000
103,148.302341,-32.998787,-4556100.099158,2813647.620457,-3454056.552941,0.982593,0.000000
100,148.300849,32.988524,-4556278.040148,2813921.367120,3452891.134963,0.982886,0.000000
91,148.300857,32.988513,-4556278.994355,2813921.069117,3452890.125495,0.982886,0.000000
88,148.300873,32.988510,-4556279.906754,2813919.903707,3452889.872982,0.982886,0.000000
95,148.300855,32.988518,-4556278.606413,2813921.054490,3452890.645819,0.982886,0.000000
94,148.302330,-32.998770,-4556100.412141,2813648.991294,-3454055.033663,0.982593,0.000000
102,148.300850,32.988519,-4556278.336171,2813921.435482,3452890.691622,0.982886,0.000000
111,148.302318,-32.998783,-4556099.140331,2813649.607076,-3454056.201771,0.982593,0.000000
101,148.302315,-32.998777,-4556099.324705,2813650.032548,-3454055.615933,0.982593,0.000000
95,148.302311,-32.998772,-4556099.391369,2813650.482919,-3454055.164174,0.982593,0.000000
94,148.300763,32.988481,-4556276.001827,2813929.559878,3452887.174658,0.982886,0.000000
102,148.300859,32.988515,-4556278.934505,2813920.870053,3452890.365082,0.982886,0.000000
118,148.300854,32.988520,-4556278.473969,2813921.120086,3452890.766316,0.982886,0.000000
96,148.302311,-32.998773,-4556099.316821,2813650.402574,-3454055.326859,0.982593,0.000000
108,148.302316,-32.998761,-4556100.200954,2813650.384265,-3454054.183257,0.982593,0.000000
100,148.300853,32.988520,-4556278.378401,2813921.195435,3452890.830586,0.982886,0.000000
84,148.300925,32.988488,-4556283.580064,2813916.450038,3452887.854004,0.982886,0.000000
111,148.300861,32.988512,-4556279.186590,2813920.830440,3452890.066735,0.982886,0.000000
87,148.302465,-32.998846,-4556103.143432,2813635.841527,-3454062.095019,0.982593,0.000000
90,148.300862,32.988512,-4556279.256626,2813920.779046,3452890.016541,0.982886,0.000000
84,148.300860,32.988513,-4556279.124148,2813920.859955,3452890.124688,0.982886,0.000000
98,148.302311,-32.998780,-4556098.962946,2813650.198653,-3454055.955516,0.982593,0.000000
100,148.302310,-32.998771,-4556099.415845,2813650.567648,-3454055.063547,0.982593,0.000000
111,148.302314,-32.998777,-4556099.296522,2813650.081256,-3454055.613447,0.982593,0.000000
87,148.300816,32.988479,-4556278.713944,2813925.394347,3452886.991797,0.982886,0.000000
102,148.302298,-32.998761,-4556099.303142,2813651.867266,-3454054.159640,0.982593,0.000000
97,148.300863,32.988508,-4556279.506629,2813920.784062,3452889.684796,0.982886,0.000000
