Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,95.407990,63.611786,-219858.986050,2322408.558505,5916317.332194,711799.672734,3.333333
1,95.407990,63.611786,-124904.969808,2458874.612621,5864061.175122,711799.672734,2.429563
2,95.407990,63.611786,-244110.171987,2578578.036888,5809006.438153,711799.672734,1.214782
3,95.407990,63.611786,-239604.481855,2863569.127785,5675045.370577,711799.672734,0.607391
4,95.407990,63.611786,-241365.558354,2792930.702407,5709832.746788,711799.672734,0.391492
5,95.407990,63.611786,-268776.622516,2758925.624531,5725017.688477,711799.672734,0.391492
6,95.407990,63.611786,-295456.545808,2795596.477640,5706009.912259,711799.672734,0.391492
7,95.407990,63.611786,-288357.097271,2839505.681383,5684794.603840,711799.672734,0.315201
8,95.407990,63.611786,-285051.676729,2826124.142790,5691579.716345,711799.672734,0.293041
9,95.407990,63.611786,-276474.804777,2827956.026344,5691096.141211,711799.672734,0.146521
10,95.407990,63.611786,-262479.224823,2844949.100384,5683336.432874,711799.672734,0.146521
11,95.407990,63.611786,-253836.302716,2846710.995155,5682850.045216,711799.672734,0.146521
12,95.407990,63.611786,-260885.221716,2838247.678629,5686736.516559,711799.672734,0.073260
13,95.407990,63.611786,-264793.009755,2835683.426891,5687827.679360,711799.672734,0.071809
14,95.407990,63.611786,-264392.896238,2834007.543877,5688675.782432,711799.672734,0.035904
15,95.407990,63.611786,-266142.532658,2831885.368154,5689644.422507,711799.672734,0.017952
16,95.407990,63.611786,-267016.300085,2830823.754554,5690128.494278,711799.672734,0.008976
17,95.407990,63.611786,-267452.921032,2830292.816488,5690370.468090,711799.672734,0.004488
18,95.407990,63.611786,-267671.165805,2830027.314660,5690491.439477,711799.672734,0.002244
19,95.407990,63.611786,-267780.271765,2829894.555549,5690551.921290,711799.672734,0.001122
20,95.407990,63.611786,-267834.820638,2829828.173945,5690582.161227,711799.672734,0.000561
21,95.407990,63.611786,-267862.094048,2829794.982631,5690597.280953,711799.672734,0.000281
22,95.407990,63.611786,-267875.730496,2829778.386846,5690604.840755,711799.672734,0.000140
23,95.407990,63.611786,-267882.548656,2829770.088921,5690608.620641,711799.672734,0.000070
24,95.407990,63.611786,-267885.957720,2829765.939951,5690610.510581,711799.672734,0.000035
25,95.407990,63.611786,-267887.662248,2829763.865464,5690611.455549,711799.672734,0.000018
26,95.407990,63.611786,-267888.514511,2829762.828220,5690611.928033,711799.672734,0.000009
27,95.407990,63.611786,-267888.940642,2829762.309598,5690612.164275,711799.672734,0.000004
28,95.407990,63.611786,-267889.153708,2829762.050287,5690612.282396,711799.672734,0.000002
29,95.407990,63.611786,-267889.260241,2829761.920631,5690612.341457,711799.672734,0.000001
30,95.407990,63.611786,-267889.313507,2829761.855803,5690612.370987,711799.672734,0.000001
31,95.407990,63.611786,-267889.340140,2829761.823389,5690612.385752,711799.672734,0.000000
32,95.407990,63.611786,-267889.353457,2829761.807182,5690612.393135,711799.672734,0.000000
33,95.407990,63.611786,-267889.360115,2829761.799079,5690612.396826,711799.672734,0.000000
34,95.407990,63.611786,-267889.363444,2829761.795027,5690612.398672,711799.672734,0.000000
35,95.407990,63.611786,-267889.365109,2829761.793001,5690612.399595,711799.672734,0.000000
36,95.407990,63.611786,-267889.365941,2829761.791988,5690612.400056,711799.672734,0.000000
37,95.407990,63.611786,-267889.366357,2829761.791482,5690612.400287,711799.672734,0.000000
38,95.407990,63.611786,-267889.366890,2829761.790899,5690612.400550,711799.672734,0.000000
39,95.407990,63.611786,-267889.366832,2829761.790937,5690612.400534,711799.672734,0.000000
40,95.407990,63.611786,-267889.366669,2829761.791102,5690612.400460,711799.672734,0.000000
41,95.407990,63.611786,-267889.366716,2829761.791014,5690612.400501,711799.672734,0.000000
42,95.407990,63.611786,-267889.366782,2829761.790941,5690612.400534,711799.672734,0.000000
43,95.407990,63.611786,-267889.366740,2829761.791012,5690612.400501,711799.672734,0.000000
44,95.407990,63.611786,-267889.366769,2829761.790993,5690612.400509,711799.672734,0.000000
45,95.407990,63.611786,-267889.366803,2829761.790956,5690612.400525,711799.672734,0.000000
46,95.407990,63.611786,-267889.366788,2829761.790966,5690612.400521,711799.672734,0.000000
47,95.407990,63.611786,-267889.366781,2829761.790971,5690612.400519,711799.672734,0.000000
48,95.407990,63.611786,-267889.366775,2829761.790971,5690612.400519,711799.672734,0.000000
49,95.407990,63.611786,-267889.366774,2829761.790973,5690612.400518,711799.672734,0.000000
50,95.407990,63.611786,-267889.366778,2829761.790971,5690612.400519,711799.672734,0.000000
51,95.407990,63.611786,-267889.366775,2829761.790974,5690612.400518,711799.672734,0.000000
52,95.407990,63.611786,-267889.366774,2829761.790974,5690612.400518,711799.672734,0.000000
53,95.407990,63.611786,-267889.366774,2829761.790975,5690612.400518,711799.672734,0.000000
54,95.407990,63.611786,-267889.366774,2829761.790975,5690612.400518,711799.672734,0.000000
55,95.407990,63.611786,-267889.366773,2829761.790976,5690612.400517,711799.672734,0.000000
56,95.407990,63.611786,-267889.366773,2829761.790976,5690612.400517,711799.672734,0.000000
57,95.407990,63.611786,-267889.366773,2829761.790976,5690612.400517,711799.672734,0.000000
58,95.407990,63.611786,-267889.366774,2829761.790975,5690612.400517,711799.672734,0.000000
59,95.407990,63.611786,-267889.366773,2829761.790976,5690612.400517,711799.672734,0.000000
60,95.407990,63.611786,-267889.366773,2829761.790976,5690612.400517,711799.672734,0.000000
61,95.407990,63.611786,-267889.366773,2829761.790976,5690612.400517,711799.672734,0.000000
62,95.407990,63.611786,-267889.366774,2829761.790975,5690612.400517,711799.672734,0.000000
63,95.407990,63.611786,-267889.366774,2829761.790975,5690612.400517,711799.672734,0.000000
