Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,60.678726,69.506393,963656.645230,1411541.703681,6124277.159025,958499.618610,3.333333
1,60.678726,69.506393,1348030.770802,2400074.062862,5734237.915109,958499.618610,3.333333
2,60.678726,69.506393,1133720.869139,2508429.679527,5734237.915109,958499.618610,3.333333
3,60.678726,69.506393,922381.748158,2040828.404869,5951983.600331,958499.618610,3.333333
4,60.678726,69.506393,1010523.529855,1998652.261666,5951983.600331,958499.618610,1.666667
5,60.678726,69.506393,1012402.305697,1849476.180227,5999378.252686,958499.618610,1.214782
6,60.678726,69.506393,1033186.921573,1950113.842543,5964099.698010,958499.618610,0.782984
7,60.678726,69.506393,1116672.166399,2053232.621812,5914570.870980,958499.618610,0.782984
8,60.678726,69.506393,1182904.214794,2053294.252077,5901746.447749,958499.618610,0.782984
9,60.678726,69.506393,1161000.157746,1953209.143751,5939689.839580,958499.618610,0.782984
10,60.678726,69.506393,1155932.946235,2003318.468502,5924073.385725,958499.618610,0.642390
11,60.678726,69.506393,1090857.215173,2002512.487035,5936588.684438,958499.618610,0.642390
12,60.678726,69.506393,1063408.819950,1964061.470568,5954268.913069,958499.618610,0.437144
13,60.678726,69.506393,1109327.971391,1984179.274050,5939302.800998,958499.618610,0.368378
14,60.678726,69.506393,1103054.192187,1968426.224519,5945666.792031,958499.618610,0.184189
15,60.678726,69.506393,1099902.791117,1960549.086328,5948831.097312,958499.618610,0.092095
16,60.678726,69.506393,1098323.464958,1956610.374081,5950408.824514,958499.618610,0.046047
17,60.678726,69.506393,1097532.895755,1954640.983445,5951196.581397,958499.618610,0.023024
18,60.678726,69.506393,1097137.384658,1953656.279659,5951590.183114,958499.618610,0.011512
19,60.678726,69.506393,1096939.572490,1953163.925669,5951786.914786,958499.618610,0.005756
20,60.678726,69.506393,1096840.652252,1952917.748151,5951885.263324,958499.618610,0.002878
21,60.678726,69.506393,1096791.188595,1952794.659263,5951934.433269,958499.618610,0.001439
22,60.678726,69.506393,1096766.455881,1952733.114786,5951959.017161,958499.618610,0.000719
23,60.678726,69.506393,1096754.089303,1952702.342539,5951971.308836,958499.618610,0.000360
24,60.678726,69.506393,1096747.905959,1952686.956414,5951977.454606,958499.618610,0.000180
25,60.678726,69.506393,1096744.814273,1952679.263351,5951980.527474,958499.618610,0.000090
26,60.678726,69.506393,1096743.268427,1952675.416819,5951982.063904,958499.618610,0.000045
27,60.678726,69.506393,1096742.495503,1952673.493553,5951982.832118,958499.618610,0.000022
28,60.678726,69.506393,1096742.109040,1952672.531920,5951983.216225,958499.618610,0.000011
29,60.678726,69.506393,1096741.915809,1952672.051104,5951983.408278,958499.618610,0.000006
30,60.678726,69.506393,1096741.819194,1952671.810696,5951983.504305,958499.618610,0.000003
