Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
100,134.575868,10.495583,-4402107.372450,4467767.836649,1154190.095789,0.000000,0.000000
101,134.577114,-10.499335,-4402151.481043,4467618.227949,-1154598.153399,0.000000,0.000000
100,134.577114,-10.499335,-4402151.481193,4467618.227829,-1154598.153293,0.000000,0.000000
103,134.577114,-10.499335,-4402151.481177,4467618.228740,-1154598.149851,0.000000,0.000000
111,134.575868,10.495583,-4402107.372665,4467767.835999,1154190.097471,0.000000,0.000000
106,134.577114,-10.499335,-4402151.481600,4467618.227006,-1154598.154910,0.000000,0.000000
96,134.575868,10.495583,-4402107.373116,4467767.834742,1154190.100594,0.000000,0.000000
62,-108.581406,-84.848412,-183100.726910,-544657.452590,-6330902.992641,30.172172,0.000000
109,134.575868,10.495583,-4402107.372147,4467767.835430,1154190.101623,0.000000,0.000000
110,134.577114,-10.499335,-4402151.481096,4467618.228453,-1154598.151262,0.000000,0.000000
91,133.579567,-6.689636,-4367103.970026,4589186.969015,-738055.748665,0.003009,0.000000
103,134.577114,-10.499335,-4402151.481140,4467618.228711,-1154598.150102,0.000000,0.000000
94,134.575868,10.495583,-4402107.372900,4467767.835769,1154190.097465,0.000000,0.000000
106,134.577114,-10.499335,-4402151.481263,4467618.227654,-1154598.153700,0.000000,0.000000
105,134.577114,-10.499335,-4402151.481162,4467618.229025,-1154598.148811,0.000000,0.000000
108,134.577114,-10.499335,-4402151.481171,4467618.228808,-1154598.149610,0.000000,0.000000
110,134.577114,-10.499335,-4402151.480963,4467618.229120,-1154598.149203,0.000000,0.000000
112,134.577114,-10.499335,-4402151.481264,4467618.228715,-1154598.149619,0.000000,0.000000
114,134.577114,-10.499335,-4402151.481244,4467618.227372,-1154598.154854,0.000000,0.000000
106,134.577114,-10.499335,-4402151.481510,4467618.228838,-1154598.148216,0.000000,0.000000
116,134.577114,-10.499335,-4402151.481122,4467618.228786,-1154598.149881,0.000000,0.000000
108,134.577114,-10.499335,-4402151.481224,4467618.227892,-1154598.152934,0.000000,0.000000
95,134.575868,10.495583,-4402107.373415,4467767.835291,1154190.097353,0.000000,0.000000
104,134.577114,-10.499335,-4402151.481013,4467618.228640,-1154598.150858,0.000000,0.000000
119,134.577114,-10.499335,-4402151.481175,4467618.229087,-1154598.148525,0.000000,0.000000
118,134.577114,-10.499335,-4402151.481174,4467618.227884,-1154598.153155,0.000000,0.000000
98,134.577114,-10.499335,-4402151.481249,4467618.228271,-1154598.151379,0.000000,0.000000
109,134.577114,-10.499335,-4402151.481107,4467618.229482,-1154598.147266,0.000000,0.000000
104,134.577114,-10.499335,-4402151.480454,4467618.228894,-1154598.151995,0.000000,0.000000
98,134.575868,10.495583,-4402107.371911,4467767.836004,1154190.100307,0.000000,0.000000
106,134.575868,10.495583,-4402107.372352,4467767.836749,1154190.095773,0.000000,0.000000
119,134.577114,-10.499335,-4402151.480377,4467618.228818,-1154598.152583,0.000000,0.000000
108,134.575868,10.495583,-4402107.372624,4467767.836281,1154190.096544,0.000000,0.000000
97,134.575868,10.495583,-4402107.372268,4467767.837027,1154190.095022,0.000000,0.000000
95,134.577114,-10.499335,-4402151.481469,4467618.227906,-1154598.151950,0.000000,0.000000
106,134.575868,10.495583,-4402107.372720,4467767.836740,1154190.094414,0.000000,0.000000
