Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
59,53.638916,-7.354271,3750517.582558,5094318.897136,-811006.564511,4.037456,0.000000
100,103.495473,-59.552402,-756158.906986,3150725.179598,-5475375.584889,0.000000,0.000000
115,103.495473,-59.552402,-756158.906698,3150725.179468,-5475375.585003,0.000000,0.000000
111,103.495473,-59.552402,-756158.905054,3150725.178322,-5475375.585883,0.000000,0.000000
106,103.495473,-59.552402,-756158.906082,3150725.179249,-5475375.585212,0.000000,0.000000
106,103.495473,-59.552402,-756158.906875,3150725.178673,-5475375.585433,0.000000,0.000000
107,103.495473,-59.552402,-756158.906512,3150725.179027,-5475375.585280,0.000000,0.000000
96,103.495473,-59.552402,-756158.905777,3150725.178374,-5475375.585754,0.000000,0.000000
102,103.495473,-59.552402,-756158.905609,3150725.177572,-5475375.586235,0.000000,0.000000
113,103.488183,59.549622,-755820.262869,3151080.980482,5475218.645189,0.000000,0.000000
94,103.488182,59.549622,-755820.261229,3151080.981737,5475218.644697,0.000000,0.000000
110,103.495473,-59.552402,-756158.907232,3150725.179090,-5475375.585145,0.000000,0.000000
108,103.488183,59.549622,-755820.262187,3151080.981752,5475218.644557,0.000000,0.000000
110,103.488183,59.549622,-755820.263161,3151080.982457,5475218.644020,0.000000,0.000000
110,103.488183,59.549622,-755820.264433,3151080.983064,5475218.643499,0.000000,0.000000
97,103.495473,-59.552402,-756158.906187,3150725.178026,-5475375.585897,0.000000,0.000000
107,103.488182,59.549622,-755820.260797,3151080.981046,5475218.645151,0.000000,0.000000
103,103.495473,-59.552402,-756158.905724,3150725.178127,-5475375.585902,0.000000,0.000000
100,103.488183,59.549622,-755820.261764,3151080.981518,5475218.644748,0.000000,0.000000
113,103.495473,-59.552402,-756158.907284,3150725.178616,-5475375.585409,0.000000,0.000000
99,103.488183,59.549622,-755820.264109,3151080.982568,5475218.643827,0.000000,0.000000
103,103.495473,-59.552402,-756158.905944,3150725.177764,-5475375.586080,0.000000,0.000000
94,103.495473,-59.552402,-756158.906318,3150725.179002,-5475375.585321,0.000000,0.000000
112,103.488183,59.549622,-755820.262700,3151080.982302,5475218.644172,0.000000,0.000000
109,103.488183,59.549622,-755820.264929,3151080.982260,5475218.643890,0.000000,0.000000
118,103.488183,59.549622,-755820.263476,3151080.983129,5475218.643593,0.000000,0.000000
104,103.495473,-59.552402,-756158.908279,3150725.178666,-5475375.585244,0.000000,0.000000
98,103.495473,-59.552402,-756158.906816,3150725.179902,-5475375.584738,0.000000,0.000000
99,103.488183,59.549622,-755820.262801,3151080.981240,5475218.644765,0.000000,0.000000
95,103.488183,59.549622,-755820.262695,3151080.982294,5475218.644177,0.000000,0.000000
109,103.488183,59.549622,-755820.262304,3151080.981036,5475218.644950,0.000000,0.000000
110,103.495473,-59.552402,-756158.906611,3150725.179194,-5475375.585171,0.000000,0.000000
115,103.488182,59.549622,-755820.261353,3151080.981430,5475218.644855,0.000000,0.000000
104,103.488183,59.549622,-755820.262801,3151080.981239,5475218.644766,0.000000,0.000000
105,103.488183,59.549622,-755820.262696,3151080.981811,5475218.644453,0.000000,0.000000
98,103.495473,-59.552402,-756158.908218,3150725.180329,-5475375.584302,0.000000,0.000000
106,103.488183,59.549622,-755820.262494,3151080.982275,5475218.644215,0.000000,0.000000
101,103.495473,-59.552402,-756158.906355,3150725.178952,-5475375.585344,0.000000,0.000000
52,30.689728,13.780525,5327971.854173,3162226.341803,1509409.607323,3.488842,0.000000
110,103.495473,-59.552402,-756158.906573,3150725.178758,-5475375.585425,0.000000,0.000000
97,103.495473,-59.552402,-756158.907552,3150725.179285,-5475375.584990,0.000000,0.000000
98,103.495473,-59.552402,-756158.907191,3150725.178968,-5475375.585221,0.000000,0.000000
100,103.495473,-59.552402,-756158.906073,3150725.178466,-5475375.585661,0.000000,0.000000
102,103.488183,59.549622,-755820.261932,3151080.981641,5475218.644655,0.000000,0.000000
99,103.488183,59.549622,-755820.261840,3151080.980760,5475218.645171,0.000000,0.000000
100,103.495473,-59.552402,-756158.906312,3150725.179024,-5475375.585309,0.000000,0.000000
119,103.488183,59.549622,-755820.261513,3151080.980372,5475218.645438,0.000000,0.000000
98,103.488183,59.549622,-755820.262979,3151080.982515,5475218.644012,0.000000,0.000000
106,103.488183,59.549622,-755820.263631,3151080.981565,5475218.644466,0.000000,0.000000
94,103.495473,-59.552402,-756158.906050,3150725.178821,-5475375.585461,0.000000,0.000000
95,103.488183,59.549622,-755820.262812,3151080.982091,5475218.644277,0.000000,0.000000
55,33.041443,-24.156334,4881185.304131,3174900.766862,-2594092.239038,3.022431,0.000000
94,103.488183,59.549622,-755820.262365,3151080.981589,5475218.644626,0.000000,0.000000
91,103.495473,-59.552402,-756158.906953,3150725.179412,-5475375.584999,0.000000,0.000000
103,103.495473,-59.552402,-756158.905964,3150725.178384,-5475375.585723,0.000000,0.000000
106,103.495473,-59.552402,-756158.906761,3150725.179694,-5475375.584864,0.000000,0.000000
98,103.495473,-59.552402,-756158.907551,3150725.179064,-5475375.585116,0.000000,0.000000
108,103.488183,59.549622,-755820.263065,3151080.982104,5475218.644235,0.000000,0.000000
