Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,52.892761,-62.130585,2167577.976691,2398296.888372,-5479784.256116,24943.914634,3.333333
1,52.892761,-62.130585,1697789.333446,2460420.642551,-5615332.907790,24943.914634,1.666667
2,52.892761,-62.130585,1653204.547461,2185354.311095,-5740183.655389,24943.914634,1.666667
3,52.892761,-62.130585,1905768.521029,2303085.908799,-5615332.907790,24943.914634,1.666667
4,52.892761,-62.130585,1957545.087676,2418899.660403,-5548879.501238,24943.914634,1.214782
5,52.892761,-62.130585,1850171.017224,2501984.321375,-5548879.501238,24943.914634,1.214782
6,52.892761,-62.130585,1697789.333446,2460420.642551,-5615332.907790,24943.914634,1.214782
7,52.892761,-62.130585,1751059.099014,2422798.049944,-5615332.907790,24943.914634,0.607391
8,52.892761,-62.130585,1847757.280159,2408230.077997,-5590724.590604,24943.914634,0.391492
9,52.892761,-62.130585,1831605.962725,2410916.791970,-5594852.026199,24943.914634,0.315201
10,52.892761,-62.130585,1817546.716908,2397496.811940,-5605125.057751,24943.914634,0.157601
11,52.892761,-62.130585,1805418.388367,2368056.503369,-5621426.279204,24943.914634,0.157601
12,52.892761,-62.130585,1810520.071777,2390766.376293,-5610237.138208,24943.914634,0.078800
13,52.892761,-62.130585,1797433.627521,2369287.876584,-5623452.173993,24943.914634,0.078800
14,52.892761,-62.130585,1796472.900006,2377264.713046,-5620412.351062,24943.914634,0.078800
15,52.892761,-62.130585,1802495.720636,2392008.516882,-5612277.404211,24943.914634,0.078800
16,52.892761,-62.130585,1802998.778063,2388015.162739,-5613805.890477,24943.914634,0.039400
17,52.892761,-62.130585,1807007.507917,2387396.055740,-5612787.062824,24943.914634,0.039400
18,52.892761,-62.130585,1803985.753613,2380030.048218,-5616858.455736,24943.914634,0.039400
19,52.892761,-62.130585,1802106.678892,2379340.609351,-5617747.679976,24943.914634,0.029257
20,52.892761,-62.130585,1801616.472387,2383332.135874,-5616222.989354,24943.914634,0.029257
21,52.892761,-62.130585,1802998.778063,2388015.162739,-5613805.890477,24943.914634,0.029257
22,52.892761,-62.130585,1804878.242758,2388704.862286,-5612914.451980,24943.914634,0.029257
23,52.892761,-62.130585,1803247.914120,2386018.683107,-5614569.582779,24943.914634,0.014629
24,52.892761,-62.130585,1803965.290633,2384194.689449,-5615110.309272,24943.914634,0.007314
25,52.892761,-62.130585,1803433.719509,2384521.410736,-5615142.110974,24943.914634,0.003657
26,52.892761,-62.130585,1803612.910766,2384065.432280,-5615277.261091,24943.914634,0.001829
27,52.892761,-62.130585,1803480.030688,2384147.104410,-5615285.210739,24943.914634,0.000914
28,52.892761,-62.130585,1803524.818948,2384033.111046,-5615318.996299,24943.914634,0.000457
29,52.892761,-62.130585,1803491.599723,2384053.528566,-5615320.983662,24943.914634,0.000229
30,52.892761,-62.130585,1803502.796191,2384025.030303,-5615329.429929,24943.914634,0.000114
31,52.892761,-62.130585,1803494.491434,2384030.134651,-5615329.926767,24943.914634,0.000057
32,52.892761,-62.130585,1803497.290513,2384023.010090,-5615332.038326,24943.914634,0.000029
33,52.892761,-62.130585,1803495.214327,2384024.286175,-5615332.162535,24943.914634,0.000014
34,52.892761,-62.130585,1803495.914095,2384022.505036,-5615332.690424,24943.914634,0.000007
35,52.892761,-62.130585,1803495.395049,2384022.824057,-5615332.721477,24943.914634,0.000004
36,52.892761,-62.130585,1803495.569990,2384022.378772,-5615332.853449,24943.914634,0.000002
37,52.892761,-62.130585,1803495.440229,2384022.458527,-5615332.861212,24943.914634,0.000001
38,52.892761,-62.130585,1803495.483964,2384022.347206,-5615332.894205,24943.914634,0.000000
39,52.892761,-62.130585,1803495.451524,2384022.367145,-5615332.896146,24943.914634,0.000000
40,52.892761,-62.130585,1803495.462458,2384022.339314,-5615332.904394,24943.914634,0.000000
41,52.892761,-62.130585,1803495.454348,2384022.344299,-5615332.904879,24943.914634,0.000000
