Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
88,-100.519066,-54.353905,-680096.197619,-3662668.365126,-5159799.607807,1965254.698627,0.000000
133,19.268951,20.697441,5634603.964123,1969783.046094,2240090.550997,1561546.559958,0.000000
100,-41.701012,-82.667297,609799.657735,-543330.991086,-6304419.194293,1943588.811895,0.000000
95,98.732324,82.392218,-128620.397885,837378.237581,6300425.329006,1487108.539663,0.000000
117,-142.040802,-61.559258,-2401203.334998,-1873273.439227,-5585289.523555,1843343.877493,0.000000
67,-90.179846,19.144014,-18919.945207,-6027549.093956,2078415.787621,2226013.803506,0.000000
65,108.700867,65.907501,-837131.798889,2473076.176866,5799744.774358,1487665.055256,0.000000
126,148.236847,30.522903,-4675460.100393,2894747.043876,3220442.051483,114646.218112,0.000000
91,42.758588,53.510897,2790860.277092,2580620.601522,5104558.745276,1124812.726755,0.000000
62,147.382538,-33.671799,-4475694.633630,2864248.469960,-3516344.616286,290136.433399,0.000000
96,-147.276098,10.638970,-5274196.280543,-3389081.655072,1169781.377307,1995566.747090,0.000000
63,-75.163666,-8.060381,1617150.245807,-6104989.490856,-888392.313846,2043585.042278,0.000000
108,-111.638863,-36.717751,-1887577.003894,-4758043.795527,-3792331.464867,2068146.008087,0.000000
102,22.645672,16.502499,5645453.811436,2355257.260392,1800113.156478,1774421.039131,0.000000
51,99.563080,-66.636360,-421399.513577,2501264.374795,-5832449.737483,1073288.017263,0.000000
71,-69.974686,-57.249451,1184366.922772,-3249553.513257,-5340979.056072,1878938.524206,0.000000
85,-167.444351,-22.903130,-5737714.506245,-1277868.619929,-2466840.842263,1842853.853866,0.000000
65,-144.640976,25.654427,-4691813.551559,-3329250.851520,2744601.686195,2050366.182104,0.000000
58,148.422119,35.713501,-4416928.465218,2714962.553107,3702427.319085,496830.465314,0.000000
85,-83.173447,-61.916992,357824.219933,-2989021.236980,-5604166.329089,2012260.562276,0.000000
68,53.726944,14.182884,3659236.498162,4986359.829140,1552607.270574,1586103.066865,0.000000
69,48.382401,-74.949982,1103398.719580,1242019.253177,-6137318.354704,1269992.528878,0.000000
75,-138.604587,71.176943,-1548401.021603,-1364878.851647,6014680.455818,1905263.766131,0.000000
80,-23.445511,13.491814,5691104.119477,-2468129.568312,1478368.110073,2199575.997019,0.000000
96,156.221039,72.085449,-1800819.223582,793466.154932,6046625.985894,1307184.384958,0.000000
59,58.849670,15.434502,3181081.902118,5262881.769946,1686492.260092,1916610.128366,0.000000
88,147.484852,30.653321,-4630861.506206,2951905.635270,3232888.509109,306819.314545,0.000000
76,-63.976066,-55.023164,1607778.343642,-3292942.266763,-5202862.188846,2088486.106329,0.000000
77,30.398941,-33.630959,4585205.797717,2690010.348934,-3512437.482963,1473345.642438,0.000000
79,-153.163742,-30.430023,-4911458.818176,-2484858.754085,-3211567.924727,1972540.038198,0.000000
69,46.694305,0.598511,4374467.657652,4641148.043802,66178.712490,1387060.934506,0.000000
84,148.614153,32.956180,-4573263.453081,2789981.548633,3449881.820203,267467.267244,0.000000
61,-29.510101,-44.386463,3973249.250494,-2248881.073677,-4438880.841746,2168452.999063,0.000000
81,27.322586,29.904213,4916214.169369,2539902.097573,3161173.713315,1436293.861544,0.000000
80,-91.004631,-50.013374,-72004.106525,-4106093.119338,-4863745.125683,2046020.836528,0.000000
169,-116.381233,-4.854836,-2823972.648539,-5693537.745385,-536190.642313,1970127.247551,0.000000
91,76.875336,58.911636,749679.224265,3215284.028745,5438860.071057,1175582.944382,0.000000
