Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
205,-159.642072,0.257328,-5979683.914364,-2218827.798491,28453.809683,0.061817,0.000000
213,-159.638286,0.408332,-5979446.375710,-2219189.111612,45150.622144,0.061817,0.000000
146,-159.635860,1.473770,-5977538.488777,-2218768.961170,162943.442501,0.061821,0.000000
86,-159.931458,-4.670120,-5971117.015328,-2181401.876416,-515835.002262,0.061623,0.000000
174,-159.629810,-0.025254,-5979268.281304,-2220129.401834,-2792.404152,0.061817,0.000000
84,-164.103603,-19.384819,-5788617.135705,-1648537.384657,-2103579.131133,0.063160,0.000000
99,-164.769985,20.218441,-5777234.457705,-1572890.155839,2190405.192387,0.063355,0.000000
194,-159.650673,0.210180,-5980036.902252,-2217937.438401,23240.432284,0.061816,0.000000
90,-165.766842,22.049939,-5732858.249788,-1454166.801554,2379539.108835,0.063759,0.000000
113,-159.638819,-0.266818,-5979553.466527,-2219165.526109,-29503.104222,0.061817,0.000000
194,-159.632063,-0.406932,-5979206.340979,-2219838.925891,-44995.788078,0.061817,0.000000
150,-160.781385,10.698459,-5918675.333956,-2063257.219907,1176247.862860,0.062389,0.000000
129,-159.633802,0.031070,-5979422.625971,-2219712.767066,3435.545259,0.061817,0.000000
167,-159.632941,0.074373,-5979385.141832,-2219801.079176,8223.716052,0.061817,0.000000
215,-159.622507,0.841493,-5978345.301932,-2220653.839445,93044.192056,0.061821,0.000000
214,-159.635798,-0.001598,-5979500.820486,-2219504.786463,-176.735818,0.061817,0.000000
87,141.118174,31.371202,-4243039.890385,3421479.964367,3301102.357016,0.076160,0.000000
124,-162.372138,-15.294321,-5864724.331387,-1863539.528589,-1671535.275045,0.062679,0.000000
114,-159.691154,-2.782584,-5974636.816883,-2211133.987766,-307563.748632,0.061845,0.000000
127,-159.635912,0.095498,-5979497.009098,-2219489.772759,10559.643739,0.061817,0.000000
244,-159.633480,1.009927,-5978488.396106,-2219404.129772,111666.288238,0.061818,0.000000
195,-159.637977,-0.444697,-5979406.328719,-2219210.987555,-49171.582252,0.061816,0.000000
152,-159.642354,-0.081071,-5979748.794742,-2218818.388514,-8964.360641,0.061817,0.000000
170,-159.648849,-0.087759,-5979999.258198,-2218140.135792,-9703.920614,0.061817,0.000000
214,-161.474784,12.975032,-5894233.080642,-1975067.664301,1422713.671918,0.062535,0.000000
117,-168.934785,-25.999469,-5629705.948410,-1100955.441655,-2779009.039270,0.064501,0.000000
179,-159.642687,-0.510916,-5979531.496175,-2218698.189535,-56493.465088,0.061814,0.000000
157,-159.634402,0.304989,-5979362.617976,-2219619.181911,33723.819536,0.061809,0.000000
91,-179.831841,34.127823,-5285293.912827,-15512.047505,3558192.273947,0.067609,0.000000
95,-166.716320,23.258970,-5705978.771042,-1347120.212147,2503093.848650,0.063858,0.000000
230,-159.612482,-0.257412,-5978537.192883,-2221915.619664,-28463.014893,0.061815,0.000000
148,-159.644900,-0.184410,-5979822.564862,-2218543.460849,-20391.018192,0.061816,0.000000
175,-159.627897,-0.092169,-5979187.035553,-2220326.421417,-10191.515601,0.061816,0.000000
115,-159.638243,-0.183964,-5979564.924688,-2219238.232452,-20341.611437,0.061816,0.000000
159,-159.640079,-0.215850,-5979624.495399,-2219042.359345,-23867.405737,0.061815,0.000000
160,-159.635965,-0.026040,-5979506.700358,-2219487.072422,-2879.344025,0.061816,0.000000
146,-159.641280,-0.074153,-5979708.209456,-2218930.741766,-8199.431744,0.061817,0.000000
159,-159.631739,0.172892,-5979316.529012,-2219918.354484,19117.347412,0.061817,0.000000
164,-159.665063,2.053250,-5976819.594444,-2215036.769065,226988.969227,0.061825,0.000000
137,-159.637958,-0.240219,-5979532.295770,-2219259.971367,-26561.986366,0.061817,0.000000
194,-159.729668,3.493749,-5972083.436647,-2205625.863160,386084.151857,0.061869,0.000000
89,-159.609482,1.716797,-5975815.110008,-2221260.080590,189805.736417,0.061701,0.000000
168,-159.607246,1.600284,-5976077.952769,-2221623.167306,176927.743283,0.061839,0.000000
168,-159.637570,-0.270874,-5979503.113626,-2219295.150021,-29951.561283,0.061816,0.000000
76,-174.844086,30.899040,-5455583.820553,-492264.803351,3256293.938346,0.065360,0.000000
108,-175.061255,31.490445,-5423574.478012,-468659.079215,3312383.606323,0.066564,0.000000
148,-162.089991,14.767548,-5869860.037953,-1897045.574444,1615242.831191,0.062719,0.000000
147,-159.637353,0.018298,-5979560.749179,-2219342.406304,2023.273731,0.061816,0.000000
98,-159.625678,0.129892,-5979093.450125,-2220555.206969,14362.728476,0.061819,0.000000
98,-177.139153,-32.528748,-5376049.609570,-268655.861965,-3410011.458237,0.066317,0.000000
103,-160.126836,7.087675,-5952770.014923,-2151719.735397,781757.070148,0.062028,0.000000
94,-162.154419,-14.402588,-5881668.846906,-1893560.029767,-1576163.288057,0.061464,0.000000
143,-159.619203,0.358205,-5978741.662983,-2221193.452197,39607.993096,0.061816,0.000000
70,-167.970276,-24.706795,-5670345.777512,-1208344.130833,-2649603.903807,0.063874,0.000000
94,-161.412933,12.003685,-5914123.553642,-1988836.393946,1317801.263450,0.061607,0.000000
158,150.178632,35.636377,-4502401.984479,2580780.299998,3695475.988084,0.073873,0.000000
124,-159.619999,-0.330816,-5978789.597577,-2221116.715050,-36579.488183,0.061820,0.000000
180,-161.919710,-14.530814,-5870493.400510,-1916538.022329,-1589900.888933,0.062815,0.000000
156,-159.640359,-0.131036,-5979661.970387,-2219022.974280,-14489.149015,0.061816,0.000000
87,-159.649945,2.218066,-5975598.147245,-2216377.590553,245201.033967,0.061833,0.000000
112,-159.641117,-0.066192,-5979702.891851,-2218948.170781,-7319.173558,0.061815,0.000000
122,-159.640773,-0.230033,-5979645.643573,-2218967.831247,-25435.638295,0.061816,0.000000
123,-159.612680,0.126430,-5978590.360992,-2221911.818952,13979.909655,0.061818,0.000000
195,-159.641269,-1.430489,-5977861.626194,-2218246.845294,-158159.154870,0.061825,0.000000
127,-159.644920,-0.272071,-5979787.167317,-2218527.863799,-30083.922174,0.061816,0.000000
170,-159.641017,0.196730,-5979667.968858,-2218947.088673,21753.195596,0.061817,0.000000
148,-170.478648,27.733603,-5571691.106979,-934515.955526,2950407.270567,0.065193,0.000000
103,-159.645975,-0.123740,-5979881.112391,-2218437.513357,-13682.473012,0.061817,0.000000
100,-160.013168,5.935745,-5962066.090378,-2168462.929836,655190.773391,0.061721,0.000000
151,-159.629649,0.038621,-5979261.250001,-2220145.971558,4270.488274,0.061816,0.000000
101,-159.842823,4.446793,-5969577.827689,-2191312.731837,491217.322591,0.061674,0.000000
82,-159.881445,-5.348987,-5963055.315574,-2184358.367772,-590618.720900,0.061922,0.000000
93,-160.510000,-9.328704,-5933670.215514,-2100057.432919,-1027053.581045,0.062199,0.000000
91,-173.860392,30.446228,-5471790.611252,-588591.779956,3213116.780415,0.065847,0.000000
104,-159.632521,-0.271138,-5979307.368808,-2219822.082469,-29980.735699,0.061817,0.000000
145,-159.633286,1.113466,-5978282.004865,-2219350.551624,123113.121173,0.061824,0.000000
