Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-171.832916,63.972580,-2777867.549719,-398667.947636,5708374.305581,2124168.912565,11.303883
1,-171.832916,63.972580,-1748541.778999,-250943.412496,6108094.464260,2124168.912565,11.303883
2,-171.832916,63.972580,-2901730.817407,-952193.658562,5580682.938090,2124168.912565,5.651942
3,-161.832916,56.472580,-3759147.496812,-1608616.966051,4878666.190258,2120329.058313,5.651942
4,-164.332916,60.847580,-2999243.101493,-841190.319377,5547088.932255,2042233.567363,5.245699
5,-154.332916,53.347580,-3524840.139121,-2415052.463345,4719485.429062,1935406.837203,5.245699
6,-159.332916,57.097580,-3249381.347877,-1225706.052061,5331810.698404,1762286.544584,2.622850
7,-163.082916,58.660080,-2996011.175407,-666508.787670,5572346.564832,1722872.278232,2.622850
8,-162.770416,59.363205,-3112128.501772,-965125.852771,5464664.786919,1688226.132533,1.944948
9,-162.770416,59.363205,-3201084.931055,-1094117.139775,5388958.495473,1688226.132533,1.009807
10,-159.684479,58.806564,-3105548.287089,-1149733.689053,5432807.282002,1642146.234626,1.369967
11,-159.684479,58.806564,-3018246.817566,-1020146.468580,5506881.032350,1642146.234626,1.369967
12,-158.239166,59.558517,-2950346.160559,-1315211.600621,5481224.981066,1638412.647308,1.369967
13,-158.239166,59.558517,-3014876.497017,-1110325.991118,5491365.705529,1638412.647308,0.684984
14,-159.035065,59.955246,-2989486.237062,-1145457.606555,5497982.381921,1637815.979067,0.651596
15,-158.064606,59.716904,-2990952.894413,-1204502.123577,5484639.856721,1631813.116013,0.452770
16,-158.549835,59.836075,-2990368.906343,-1174934.094711,5491322.996236,1627607.126869,0.226385
17,-158.549835,59.836075,-2999256.403806,-1173155.028179,5486884.477672,1627607.126869,0.226385
18,-158.549835,59.836075,-2994813.188622,-1174047.889646,5489105.047626,1627607.126869,0.113192
19,-158.549835,59.836075,-2991286.955207,-1167333.607016,5492436.322749,1627607.126869,0.060309
20,-158.638412,59.895565,-2982852.465471,-1165312.336329,5497416.811619,1625495.635303,0.060309
21,-158.638412,59.895565,-2988608.293335,-1171576.377815,5492987.403764,1625495.635303,0.030154
22,-158.638412,59.895565,-2987296.097596,-1164426.529155,5495206.086863,1625495.635303,0.030154
23,-158.638412,59.895565,-2986072.529039,-1165597.100868,5495620.131884,1625495.635303,0.028035
24,-158.638412,59.895565,-2986877.458204,-1165667.963780,5495170.691003,1625495.635303,0.020521
25,-158.638412,59.895565,-2986466.719933,-1166270.881887,5495265.364267,1625495.635303,0.018554
26,-158.597992,59.893450,-2986208.331952,-1170402.949641,5494532.164031,1617429.748264,0.029428
27,-158.567976,59.882443,-2986635.329053,-1175398.266849,5493242.285900,1614433.336669,0.029428
28,-158.567976,59.882443,-2986619.892932,-1169800.267740,5494437.453545,1614433.336669,0.018554
29,-158.567976,59.882443,-2986601.374900,-1171077.493460,5494177.189399,1614433.336669,0.009277
30,-158.567976,59.882443,-2986690.102699,-1171884.840445,5493958.283325,1614433.336669,0.009015
31,-158.567976,59.882443,-2986618.839303,-1171598.657445,5494057.391673,1614433.336669,0.005427
32,-158.567976,59.882443,-2986600.593782,-1171976.753779,5493987.141640,1614433.336669,0.002713
33,-158.567976,59.882443,-2986613.831692,-1172142.828539,5493944.800960,1614433.336669,0.002677
34,-158.567976,59.882443,-2986591.452772,-1172165.805692,5493952.015633,1614433.336669,0.001338
35,-158.567976,59.882443,-2986575.687821,-1172271.820866,5493938.059741,1614433.336669,0.001338
36,-158.567976,59.882443,-2986566.527853,-1172460.876172,5493902.932810,1614433.336669,0.001338
37,-158.567976,59.882443,-2986573.134249,-1172543.917006,5493881.761636,1614433.336669,0.001338
38,-158.567976,59.882443,-2986585.604588,-1172396.380055,5493906.303486,1614433.336669,0.000669
39,-158.567976,59.882443,-2986583.952165,-1172375.620050,5493911.596233,1614433.336669,0.000335
40,-158.567976,59.882443,-2986583.125898,-1172365.240069,5493914.242601,1614433.336669,0.000167
41,-158.567976,59.882443,-2986582.712751,-1172360.050083,5493915.565783,1614433.336669,0.000084
42,-158.567976,59.882443,-2986582.506174,-1172357.455092,5493916.227374,1614433.336669,0.000042
43,-158.567976,59.882443,-2986582.402884,-1172356.157596,5493916.558169,1614433.336669,0.000021
