Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
101,142.477858,30.182693,-4376506.628022,3360899.562568,3187896.497650,0.000000,0.000000
100,142.477858,30.182693,-4376506.628204,3360899.563765,3187896.496149,0.000000,0.000000
102,142.477858,30.182693,-4376506.628211,3360899.562786,3187896.497164,0.000000,0.000000
92,142.477885,-30.184275,-4376504.788574,3360894.844958,-3188096.876987,0.000000,0.000000
100,142.477885,-30.184275,-4376504.788367,3360894.844449,-3188096.877802,0.000000,0.000000
100,142.477885,-30.184275,-4376504.788357,3360894.844696,-3188096.877558,0.000000,0.000000
101,142.477885,-30.184275,-4376504.788535,3360894.845236,-3188096.876750,0.000000,0.000000
106,142.477885,-30.184275,-4376504.788548,3360894.845092,-3188096.876883,0.000000,0.000000
102,142.477885,-30.184275,-4376504.788523,3360894.844327,-3188096.877718,0.000000,0.000000
99,142.477858,30.182693,-4376506.628318,3360899.563463,3187896.496309,0.000000,0.000000
94,142.477885,-30.184275,-4376504.788435,3360894.844492,-3188096.877665,0.000000,0.000000
113,142.477885,-30.184275,-4376504.788459,3360894.843851,-3188096.878303,0.000000,0.000000
96,142.477885,-30.184275,-4376504.788784,3360894.843817,-3188096.877896,0.000000,0.000000
108,142.477858,30.182693,-4376506.627453,3360899.563554,3187896.497393,0.000000,0.000000
108,142.477858,30.182693,-4376506.628218,3360899.562619,3187896.497329,0.000000,0.000000
105,142.477858,30.182693,-4376506.628327,3360899.562918,3187896.496868,0.000000,0.000000
104,142.477858,30.182693,-4376506.628234,3360899.562779,3187896.497140,0.000000,0.000000
116,142.477858,30.182693,-4376506.628374,3360899.561247,3187896.498554,0.000000,0.000000
104,142.477858,30.182693,-4376506.628071,3360899.562646,3187896.497502,0.000000,0.000000
100,142.477858,30.182693,-4376506.628318,3360899.563450,3187896.496322,0.000000,0.000000
104,142.477858,30.182693,-4376506.628203,3360899.562631,3187896.497337,0.000000,0.000000
106,142.477885,-30.184275,-4376504.788284,3360894.844000,-3188096.878386,0.000000,0.000000
99,142.477858,30.182693,-4376506.628133,3360899.564008,3187896.495990,0.000000,0.000000
109,142.477885,-30.184275,-4376504.788488,3360894.843283,-3188096.878859,0.000000,0.000000
102,142.477858,30.182693,-4376506.628110,3360899.563457,3187896.496598,0.000000,0.000000
110,142.477885,-30.184275,-4376504.788514,3360894.844397,-3188096.877656,0.000000,0.000000
93,142.477858,30.182693,-4376506.628141,3360899.563167,3187896.496860,0.000000,0.000000
102,142.477858,30.182693,-4376506.628333,3360899.561901,3187896.497925,0.000000,0.000000
97,142.477858,30.182693,-4376506.628356,3360899.562695,3187896.497061,0.000000,0.000000
101,142.477885,-30.184275,-4376504.788590,3360894.844523,-3188096.877421,0.000000,0.000000
105,142.477858,30.182693,-4376506.628050,3360899.563024,3187896.497134,0.000000,0.000000
108,142.477885,-30.184275,-4376504.788825,3360894.843178,-3188096.878509,0.000000,0.000000
104,142.477858,30.182693,-4376506.628345,3360899.562808,3187896.496958,0.000000,0.000000
102,142.477885,-30.184275,-4376504.788634,3360894.843806,-3188096.878111,0.000000,0.000000
98,142.477885,-30.184275,-4376504.788568,3360894.843761,-3188096.878249,0.000000,0.000000
102,142.477858,30.182693,-4376506.628348,3360899.562616,3187896.497155,0.000000,0.000000
102,142.477858,30.182693,-4376506.627892,3360899.563441,3187896.496913,0.000000,0.000000
99,142.477885,-30.184275,-4376504.788206,3360894.844311,-3188096.878166,0.000000,0.000000
105,142.477858,30.182693,-4376506.628134,3360899.563804,3187896.496203,0.000000,0.000000
104,142.477885,-30.184275,-4376504.788793,3360894.842997,-3188096.878742,0.000000,0.000000
108,142.477858,30.182693,-4376506.628077,3360899.563374,3187896.496731,0.000000,0.000000
105,142.477858,30.182693,-4376506.628378,3360899.561471,3187896.498313,0.000000,0.000000
101,142.477858,30.182693,-4376506.628210,3360899.562404,3187896.497566,0.000000,0.000000
97,142.477885,-30.184275,-4376504.788291,3360894.844546,-3188096.877805,0.000000,0.000000
99,142.477858,30.182693,-4376506.628742,3360899.563838,3187896.495338,0.000000,0.000000
106,142.477858,30.182693,-4376506.628430,3360899.562656,3187896.497001,0.000000,0.000000
100,142.477858,30.182693,-4376506.628105,3360899.562631,3187896.497471,0.000000,0.000000
100,142.477885,-30.184275,-4376504.788437,3360894.844104,-3188096.878068,0.000000,0.000000
112,142.477858,30.182693,-4376506.628325,3360899.562853,3187896.496939,0.000000,0.000000
95,142.477858,30.182693,-4376506.628244,3360899.563716,3187896.496145,0.000000,0.000000
103,142.477885,-30.184275,-4376504.788307,3360894.844362,-3188096.877975,0.000000,0.000000
108,142.477885,-30.184275,-4376504.788516,3360894.844232,-3188096.877826,0.000000,0.000000
117,142.477885,-30.184275,-4376504.788404,3360894.843912,-3188096.878315,0.000000,0.000000
100,142.477858,30.182693,-4376506.628186,3360899.563456,3187896.496497,0.000000,0.000000
98,142.477858,30.182693,-4376506.628674,3360899.562811,3187896.496506,0.000000,0.000000
91,142.477858,30.182693,-4376506.627963,3360899.563675,3187896.496571,0.000000,0.000000
101,142.477885,-30.184275,-4376504.788210,3360894.843979,-3188096.878508,0.000000,0.000000
101,142.477858,30.182693,-4376506.628340,3360899.564044,3187896.495671,0.000000,0.000000
115,142.477858,30.182693,-4376506.628218,3360899.562310,3187896.497653,0.000000,0.000000
94,142.477858,30.182693,-4376506.628226,3360899.562685,3187896.497249,0.000000,0.000000
110,142.477885,-30.184275,-4376504.788503,3360894.843846,-3188096.878247,0.000000,0.000000
103,142.477885,-30.184275,-4376504.788685,3360894.842978,-3188096.878908,0.000000,0.000000
103,142.477885,-30.184275,-4376504.788377,3360894.843991,-3188096.878269,0.000000,0.000000
97,142.477858,30.182693,-4376506.628055,3360899.563420,3187896.496713,0.000000,0.000000
104,142.477885,-30.184275,-4376504.788435,3360894.843666,-3188096.878530,0.000000,0.000000
102,142.477858,30.182693,-4376506.628153,3360899.562792,3187896.497237,0.000000,0.000000
100,142.477858,30.182693,-4376506.628474,3360899.563039,3187896.496540,0.000000,0.000000
107,142.477885,-30.184275,-4376504.788322,3360894.843209,-3188096.879163,0.000000,0.000000
96,142.477885,-30.184275,-4376504.788480,3360894.844673,-3188096.877414,0.000000,0.000000
103,142.477858,30.182693,-4376506.628483,3360899.563238,3187896.496321,0.000000,0.000000
111,142.477858,30.182693,-4376506.628260,3360899.563010,3187896.496863,0.000000,0.000000
100,142.477885,-30.184275,-4376504.788449,3360894.844119,-3188096.878036,0.000000,0.000000
99,142.477858,30.182693,-4376506.628135,3360899.563059,3187896.496982,0.000000,0.000000
92,142.477885,-30.184275,-4376504.788184,3360894.845598,-3188096.876850,0.000000,0.000000
108,142.477858,30.182693,-4376506.628319,3360899.563356,3187896.496420,0.000000,0.000000
114,142.477858,30.182693,-4376506.628310,3360899.562831,3187896.496982,0.000000,0.000000
103,142.477885,-30.184275,-4376504.788753,3360894.844042,-3188096.877703,0.000000,0.000000
105,142.477885,-30.184275,-4376504.788556,3360894.843848,-3188096.878175,0.000000,0.000000
104,142.477885,-30.184275,-4376504.788522,3360894.844778,-3188096.877246,0.000000,0.000000
93,142.477858,30.182693,-4376506.628003,3360899.563681,3187896.496510,0.000000,0.000000
103,142.477858,30.182693,-4376506.628335,3360899.563015,3187896.496755,0.000000,0.000000
106,142.477858,30.182693,-4376506.628292,3360899.563415,3187896.496395,0.000000,0.000000
107,142.477858,30.182693,-4376506.628063,3360899.563782,3187896.496323,0.000000,0.000000
113,142.477885,-30.184275,-4376504.788760,3360894.843383,-3188096.878383,0.000000,0.000000
101,142.477858,30.182693,-4376506.628359,3360899.562482,3187896.497281,0.000000,0.000000
109,142.477858,30.182693,-4376506.628010,3360899.563445,3187896.496748,0.000000,0.000000
107,142.477858,30.182693,-4376506.628113,3360899.562204,3187896.497907,0.000000,0.000000
105,142.477858,30.182693,-4376506.627923,3360899.564086,3187896.496196,0.000000,0.000000
116,142.477858,30.182693,-4376506.628097,3360899.563477,3187896.496595,0.000000,0.000000
102,142.477858,30.182693,-4376506.628298,3360899.562751,3187896.497082,0.000000,0.000000
120,142.477858,30.182693,-4376506.628090,3360899.563876,3187896.496188,0.000000,0.000000
105,142.477858,30.182693,-4376506.627842,3360899.562721,3187896.497736,0.000000,0.000000
103,142.477858,30.182693,-4376506.628266,3360899.563210,3187896.496646,0.000000,0.000000
