Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-3.541855,-7.321083,6359043.756482,-393598.678274,296113.548341,22.940165,6.666667
1,-3.541855,-7.321083,6286337.814920,711586.294640,-807366.296627,22.940165,6.666667
2,11.458145,-27.321083,5557630.018620,1126485.307324,-2909870.336068,20.979247,11.303883
3,11.458145,-27.321083,5668809.251496,144299.139427,-2909870.336068,20.979247,11.303883
4,26.458145,-67.321083,2207920.906025,1098815.651287,-5862312.403823,12.738644,21.473498
5,53.958145,-87.321083,175987.807267,241854.702315,-6349758.538302,9.150706,30.527765
6,53.958145,-87.321083,-1391373.960753,-3616753.888800,-5048960.106932,9.150706,30.527765
7,53.958145,-87.321083,215311.785350,207620.423919,-6349758.538302,9.150706,21.473498
8,-127.291855,-82.678917,-494062.808325,-648741.438189,-6304584.680286,8.715342,18.531130
9,-118.854355,-70.178917,-1046803.731612,-1899857.400712,-5977837.615897,8.342458,9.927034
10,-118.854355,-70.178917,-1594925.903967,-2750909.644580,-5510417.071977,8.342458,9.927034
11,-118.854355,-70.178917,-974607.136628,-1478877.664907,-6106747.221113,8.342458,6.109977
12,-118.854355,-70.178917,-1165341.901481,-1906705.142344,-5953837.622370,8.342458,4.693428
13,-118.854355,-70.178917,-1321249.440841,-2337265.103091,-5766112.055014,8.342458,2.346714
14,-118.854355,-70.178917,-1183961.343989,-2121330.065260,-5877584.810522,8.342458,1.173357
15,-118.854355,-70.178917,-1115346.258396,-2011259.893601,-5929126.750218,8.342458,0.586678
16,-118.854355,-70.178917,-1081063.444014,-1955721.881354,-5953837.622370,8.342458,0.293339
17,-118.854355,-70.178917,-1063930.390924,-1927830.033246,-5965926.668591,8.342458,0.146670
18,-118.854355,-70.178917,-1055366.223468,-1913853.762799,-5971904.428013,8.342458,0.073335
19,-118.854355,-70.178917,-1051084.763272,-1906858.086670,-5974876.596304,8.342458,0.036667
20,-118.854355,-70.178917,-1048944.193273,-1903358.369101,-5976358.500050,8.342458,0.018334
21,-118.854355,-70.178917,-1047873.948825,-1901608.041157,-5977098.406506,8.342458,0.009167
22,-118.854355,-70.178917,-1047338.836805,-1900732.759984,-5977468.098340,8.342458,0.004583
23,-118.854355,-70.178917,-1047071.283354,-1900295.090109,-5977652.878904,8.342458,0.002292
24,-118.854355,-70.178917,-1046937.507269,-1900076.247851,-5977745.252847,8.342458,0.001146
25,-118.854355,-70.178917,-1046870.619387,-1899966.824891,-5977791.435733,8.342458,0.000573
26,-118.854355,-70.178917,-1046837.175486,-1899912.112954,-5977814.526155,8.342458,0.000286
27,-118.854355,-70.178917,-1046820.453546,-1899884.756871,-5977826.071111,8.342458,0.000143
28,-118.854355,-70.178917,-1046812.092578,-1899871.078801,-5977831.843525,8.342458,0.000072
29,-118.854355,-70.178917,-1046807.912095,-1899864.239759,-5977834.729716,8.342458,0.000036
30,-118.854355,-70.178917,-1046805.821854,-1899860.820236,-5977836.172808,8.342458,0.000018
31,-118.854355,-70.178917,-1046804.776733,-1899859.110474,-5977836.894352,8.342458,0.000009
32,-118.854355,-70.178917,-1046804.254173,-1899858.255593,-5977837.255125,8.342458,0.000004
33,-118.854355,-70.178917,-1046803.992892,-1899857.828153,-5977837.435511,8.342458,0.000002
34,-118.854355,-70.178917,-1046803.862252,-1899857.614432,-5977837.525704,8.342458,0.000001
35,-118.854355,-70.178917,-1046803.796932,-1899857.507572,-5977837.570800,8.342458,0.000001
36,-118.854355,-70.178917,-1046803.764272,-1899857.454142,-5977837.593348,8.342458,0.000000
37,-118.854355,-70.178917,-1046803.749688,-1899857.427581,-5977837.604270,8.342458,0.000000
38,-118.854355,-70.178917,-1046803.740650,-1899857.414147,-5977837.610083,8.342458,0.000000
39,-118.854355,-70.178917,-1046803.737004,-1899857.407506,-5977837.612814,8.342458,0.000000
