Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
90,-173.661260,71.667956,-1999850.046101,-222154.274826,6032134.874586,1184224.072690,0.000000
77,135.177521,25.481567,-4086432.760827,4061188.728302,2727327.354535,1236227.518407,0.000000
86,-17.281821,-5.597306,6061351.541577,-1885791.235174,-617953.806329,1281279.288753,0.000000
67,-15.454346,25.676186,5543984.393072,-1532726.700089,2746774.390654,1043271.265585,0.000000
75,67.541565,37.427383,1937305.740198,4686683.363533,3855167.000583,1196653.430844,0.000000
84,148.276566,-33.110210,-4549071.893072,2812134.957179,-3464392.718290,605.595579,0.000000
92,21.919479,51.140854,3719966.898204,1496886.396682,4943391.055206,1438117.380485,0.000000
92,-31.230377,60.403717,2700433.741284,-1637398.279500,5522829.917819,1246925.643883,0.000000
65,-95.237254,-50.917634,-367780.957267,-4012326.859811,-4927773.035104,1371717.979802,0.000000
98,170.800364,84.334431,-623632.355901,101002.340585,6325492.316758,1148288.630998,0.000000
92,-90.810974,51.659155,-56116.223117,-3964378.082149,4979366.355069,1356347.423941,0.000000
97,-41.189101,59.067898,2473303.529501,-2164382.639012,5447827.884999,1118563.019955,0.000000
140,-68.428479,38.933923,1826524.719897,-4619982.684699,3986613.552782,1275348.785227,0.000000
124,177.067718,-70.369628,-2146318.190791,109940.210011,-5985018.893122,1135946.194639,0.000000
64,43.514801,89.734100,21537.816309,20449.201288,6356683.399545,1116970.246258,0.000000
100,-75.483923,-60.085338,799294.804857,-3087069.984114,-5505224.883193,1104855.578401,0.000000
67,-115.809031,20.791121,-2597136.412340,-5370274.456798,2249789.763195,1264672.643182,0.000000
147,17.726501,2.372124,6070136.643761,1940321.802417,262222.439937,1073883.806826,0.000000
88,120.685699,32.474525,-2748622.599059,4631841.123341,3404940.242607,1281188.789842,0.000000
100,127.511932,60.638626,-1909159.290353,2486992.236732,5535710.098040,796069.088579,0.000000
89,-44.264786,-78.204124,936727.834878,-912991.106767,-6221635.022254,1156928.352198,0.000000
125,118.558228,-22.460419,-2819461.367873,5180240.573485,-2421863.671292,1117328.760723,0.000000
69,21.117752,4.442818,5932034.622867,2291093.504185,490779.050394,1031510.808561,0.000000
89,-68.457480,29.883373,2032298.756567,-5148084.059750,3159170.976126,1273160.850342,0.000000
86,29.259521,-32.120064,4717139.167665,2642754.715550,-3371714.620405,1296223.887966,0.000000
124,119.902564,-15.273169,-3068080.081007,5335002.257655,-1669277.566510,1310229.842533,0.000000
64,98.657013,-54.701294,-555984.949598,3651699.369196,-5182239.934863,1436637.240531,0.000000
70,66.608337,4.517242,2524398.393299,5835870.235595,498983.870509,1072390.751261,0.000000
86,43.205948,-24.835670,4221543.894761,3965118.362771,-2662565.882677,1246395.736687,0.000000
80,-14.658384,6.881221,6126386.101168,-1602472.092282,759094.631403,1094178.156903,0.000000
138,-53.148483,-30.990807,3282104.962181,-4379065.990869,-3265019.790596,1244886.872449,0.000000
73,-84.455991,38.318492,484074.268196,-4987148.770846,3933241.436806,1327899.134116,0.000000
91,42.727051,-17.454643,4470951.894220,4129585.627926,-1900892.121100,1264429.056290,0.000000
111,-129.060716,-84.116479,-413359.314083,-509351.659429,-6323043.220996,1144069.231064,0.000000
55,28.008896,-65.945862,2301665.872842,1224275.884436,-5801489.569257,1423207.203689,0.000000
77,81.762680,34.650139,752557.718219,5198401.306640,3606005.655168,1230716.052603,0.000000
121,20.576035,16.271126,5733591.903935,2152378.892460,1775548.876335,1295527.275591,0.000000
86,148.276556,-33.110213,-4549071.221951,2812135.696871,-3464392.997228,605.595583,0.000000
104,141.340332,-37.910316,-3934485.200479,3147572.361712,-3897624.430350,472694.222038,0.000000
140,94.220886,47.578400,-317255.755672,4298746.713351,4685382.183431,1320481.705341,0.000000
127,-119.824158,21.973251,-2943055.102689,-5133843.421428,2371666.427894,1243865.290622,0.000000
