Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-69.820999,1.738159,2199159.670268,-5983907.701286,192166.805778,1.674328,11.303883
1,-79.820999,-10.761841,1107474.387902,-6168053.748619,-1183136.088270,1.535971,14.092945
2,-124.820999,12.988159,-3549433.569727,-5102973.783144,1424128.797337,0.938386,25.813164
3,-167.320999,-0.136841,-6222588.838894,-1399924.726853,-15131.060513,0.604798,37.023594
4,147.679001,23.613159,720596.225894,4781086.722371,4145690.818382,0.574901,37.023594
5,137.679001,11.113159,-4628039.966654,4214293.986844,1221290.933194,0.549205,25.813164
6,167.679001,8.613159,-6161418.936501,1345772.310451,948882.015700,0.525427,14.092945
7,167.679001,8.613159,-5886746.191944,2416851.369886,-429461.644012,0.525427,14.092945
8,167.679001,8.613159,-5495596.236935,3150032.988797,743385.075796,0.525427,9.037922
9,167.679001,8.613159,-6259410.556258,1224757.637083,19423.356769,0.525427,7.242393
10,167.679001,8.613159,-5965524.363685,2224011.994237,382018.009369,0.525427,6.718952
11,167.679001,8.613159,-6016716.569703,2113185.785761,118760.645873,0.525427,4.781359
12,167.679001,8.613159,-6114280.043405,1734388.891416,534955.719451,0.525427,2.390680
13,167.679001,8.613159,-6144224.520909,1540907.218685,742312.548702,0.525427,1.195340
14,167.679001,8.613159,-6154421.711393,1443495.859422,845709.430096,0.525427,0.597670
15,167.679001,8.613159,-6158320.923358,1394666.768479,897325.473265,0.525427,0.298835
16,167.679001,8.613159,-6159970.144321,1370226.916822,923111.396072,0.525427,0.149417
17,167.679001,8.613159,-6160719.601393,1358001.358730,935998.645522,0.525427,0.074709
18,167.679001,8.613159,-6161075.535073,1351887.258455,942440.818862,0.525427,0.037354
19,167.679001,8.613159,-6161248.802426,1348829.888868,945661.539761,0.525427,0.018677
20,167.679001,8.613159,-6161334.261136,1347301.125570,947271.808403,0.525427,0.009339
21,167.679001,8.613159,-6161376.696739,1346536.724464,948076.919726,0.525427,0.004669
22,167.679001,8.613159,-6161397.841100,1346154.519068,948479.469633,0.525427,0.002335
23,167.679001,8.613159,-6161408.394921,1345963.415162,948680.743146,0.525427,0.001167
24,167.679001,8.613159,-6161413.667241,1345867.862907,948781.379543,0.525427,0.000584
25,167.679001,8.613159,-6161416.302254,1345820.086704,948831.697652,0.525427,0.000292
26,167.679001,8.613159,-6161417.619473,1345796.198584,948856.856683,0.525427,0.000146
27,167.679001,8.613159,-6161418.278011,1345784.254519,948869.436194,0.525427,0.000073
28,167.679001,8.613159,-6161418.607262,1345778.282486,948875.725947,0.525427,0.000036
29,167.679001,8.613159,-6161418.771883,1345775.296469,948878.870824,0.525427,0.000018
30,167.679001,8.613159,-6161418.690493,1345774.758240,948880.154031,0.525427,0.000017
31,167.679001,8.613159,-6161418.792690,1345774.415407,948879.977845,0.525427,0.000013
32,167.679001,8.613159,-6161418.864596,1345773.362929,948880.996772,0.525427,0.000006
33,167.679001,8.613159,-6161418.900549,1345772.836690,948881.506236,0.525427,0.000003
34,167.679001,8.613159,-6161418.896762,1345772.747985,948881.655625,0.525427,0.000003
35,167.679001,8.613159,-6161418.918525,1345772.573571,948881.760968,0.525427,0.000001
36,167.679001,8.613159,-6161418.927513,1345772.442011,948881.888334,0.525427,0.000001
37,167.679001,8.613159,-6161418.929524,1345772.403577,948881.929512,0.525427,0.000001
38,167.679001,8.613159,-6161418.939458,1345772.294194,948882.019531,0.525427,0.000001
39,167.679001,8.613159,-6161418.933012,1345772.357014,948881.972606,0.525427,0.000000
