Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-104.845459,61.186722,-528579.883337,-1994186.771663,6015032.408998,2580677.221385,6.666667
1,-104.845459,61.186722,-260324.641003,-3070901.641111,5565400.145136,2580677.221385,6.666667
2,-97.345459,56.186722,-454843.083462,-3528391.658971,5276039.898092,2421088.381543,4.859127
3,-97.345459,56.186722,-1060631.776673,-3395804.788850,5276039.898092,2421088.381543,4.859127
4,-97.345459,56.186722,-781110.728609,-3229844.787799,5425881.330676,2421088.381543,4.289846
5,-103.907959,56.811722,-841163.072947,-3396958.678720,5314452.153968,2261526.877949,3.203866
6,-103.907959,56.811722,-496934.738826,-3695830.360305,5157061.814333,2261526.877949,3.203866
7,-103.907959,56.811722,-788775.647859,-3557434.868164,5217247.820176,2261526.877949,2.868842
8,-97.345459,56.186722,-454843.083462,-3528391.658971,5276039.898092,2217169.319894,3.203866
9,-97.345459,56.186722,-781110.728609,-3229844.787799,5425881.330676,2217169.319894,3.203866
10,-98.751709,57.749222,-519102.580464,-3371994.672802,5370885.008135,2188028.596678,2.868842
11,-98.751709,57.749222,-159050.291373,-3640358.892843,5217247.820176,2188028.596678,2.868842
12,-98.751709,57.749222,-400237.460048,-3520440.952791,5285701.907939,2188028.596678,2.778781
13,-98.751709,57.749222,-345970.408276,-3511622.715537,5295324.669898,2188028.596678,1.389391
14,-98.751709,57.749222,-434305.467662,-3443096.727532,5333421.760820,2188028.596678,0.694695
15,-98.751709,57.749222,-539341.827632,-3364157.629125,5373784.995115,2188028.596678,0.419764
16,-98.751709,57.749222,-548240.854588,-3347084.602379,5383471.529143,2188028.596678,0.245418
17,-98.751709,57.749222,-528124.349959,-3354983.219089,5380584.612773,2188028.596678,0.245418
18,-98.751709,57.749222,-511235.394961,-3371626.304911,5371864.189514,2188028.596678,0.152023
19,-98.751709,57.749222,-521664.570616,-3363407.197763,5375984.568189,2188028.596678,0.088963
20,-98.751709,57.749222,-529518.513126,-3363752.356331,5375007.257801,2188028.596678,0.088963
21,-98.751709,57.749222,-525644.841286,-3370111.851661,5371426.786028,2188028.596678,0.085447
22,-98.751709,57.749222,-521048.536095,-3368819.963891,5372676.436975,2188028.596678,0.042724
23,-98.751709,57.749222,-520076.104378,-3370407.569985,5371780.908374,2188028.596678,0.021362
24,-98.751709,57.749222,-519589.478926,-3371201.184346,5371333.004705,2188028.596678,0.010681
25,-98.751709,57.749222,-519346.063819,-3371597.944317,5371109.018032,2188028.596678,0.005340
26,-98.751709,57.749222,-519224.330672,-3371796.312496,5370997.015986,2188028.596678,0.002670
27,-98.751709,57.749222,-519163.457700,-3371895.493633,5370941.012786,2188028.596678,0.001335
28,-98.751709,57.749222,-519133.019615,-3371945.083463,5370913.010642,2188028.596678,0.000668
29,-98.751709,57.749222,-519117.800173,-3371969.878194,5370899.009434,2188028.596678,0.000334
30,-98.751709,57.749222,-519110.190351,-3371982.275513,5370892.008795,2188028.596678,0.000167
31,-98.751709,57.749222,-519106.385416,-3371988.474161,5370888.508468,2188028.596678,0.000083
32,-98.751709,57.749222,-519104.482942,-3371991.573482,5370886.758302,2188028.596678,0.000042
33,-98.751709,57.749222,-519103.531703,-3371993.123142,5370885.883218,2188028.596678,0.000021
