Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
95,154.932201,-45.864564,-4030059.190350,1885056.474354,-4554777.602563,0.000000,0.000000
104,154.929350,45.863595,-4030035.491500,1885289.744359,4554702.528611,0.000000,0.000000
105,154.932201,-45.864564,-4030059.188541,1885056.474594,-4554777.604054,0.000000,0.000000
91,154.929350,45.863595,-4030035.490056,1885289.750689,4554702.527278,0.000000,0.000000
112,154.932201,-45.864564,-4030059.190656,1885056.471062,-4554777.603647,0.000000,0.000000
112,154.929351,45.863595,-4030035.494681,1885289.725141,4554702.533717,0.000000,0.000000
102,154.932201,-45.864565,-4030059.188946,1885056.472053,-4554777.604742,0.000000,0.000000
105,154.932201,-45.864564,-4030059.188665,1885056.479248,-4554777.602031,0.000000,0.000000
117,154.932201,-45.864564,-4030059.185372,1885056.488067,-4554777.601300,0.000000,0.000000
112,154.932201,-45.864564,-4030059.188617,1885056.483606,-4554777.600282,0.000000,0.000000
101,154.932201,-45.864564,-4030059.187226,1885056.476979,-4554777.604229,0.000000,0.000000
112,154.932201,-45.864565,-4030059.189254,1885056.468635,-4554777.605877,0.000000,0.000000
113,154.929350,45.863595,-4030035.488580,1885289.740662,4554702.532697,0.000000,0.000000
96,154.929350,45.863595,-4030035.489617,1885289.740854,4554702.531707,0.000000,0.000000
107,154.929350,45.863595,-4030035.486832,1885289.743620,4554702.533018,0.000000,0.000000
102,154.929350,45.863595,-4030035.490642,1885289.740679,4554702.530878,0.000000,0.000000
112,154.932201,-45.864564,-4030059.190046,1885056.471003,-4554777.604208,0.000000,0.000000
95,154.932201,-45.864564,-4030059.187266,1885056.475963,-4554777.604612,0.000000,0.000000
100,154.932201,-45.864564,-4030059.190326,1885056.475399,-4554777.602154,0.000000,0.000000
100,154.929350,45.863595,-4030035.489149,1885289.742222,4554702.531556,0.000000,0.000000
92,154.929350,45.863595,-4030035.490744,1885289.743167,4554702.529766,0.000000,0.000000
115,154.929350,45.863595,-4030035.487913,1885289.747473,4554702.530484,0.000000,0.000000
100,154.932201,-45.864564,-4030059.187856,1885056.481344,-4554777.601881,0.000000,0.000000
97,154.932201,-45.864564,-4030059.187131,1885056.480843,-4554777.602724,0.000000,0.000000
109,154.932201,-45.864564,-4030059.189361,1885056.475100,-4554777.603125,0.000000,0.000000
103,154.932201,-45.864564,-4030059.186647,1885056.482264,-4554777.602565,0.000000,0.000000
105,154.932201,-45.864564,-4030059.188567,1885056.478459,-4554777.602442,0.000000,0.000000
94,154.932201,-45.864565,-4030059.189973,1885056.465043,-4554777.606721,0.000000,0.000000
108,154.929350,45.863594,-4030035.489978,1885289.755160,4554702.525508,0.000000,0.000000
102,154.929350,45.863595,-4030035.490585,1885289.736904,4554702.532480,0.000000,0.000000
100,154.932201,-45.864564,-4030059.187771,1885056.482165,-4554777.601618,0.000000,0.000000
91,154.932201,-45.864564,-4030059.190505,1885056.474699,-4554777.602285,0.000000,0.000000
107,154.929350,45.863595,-4030035.490701,1885289.737627,4554702.532081,0.000000,0.000000
102,154.929351,45.863595,-4030035.492085,1885289.727609,4554702.534984,0.000000,0.000000
103,154.929350,45.863595,-4030035.486800,1885289.746969,4554702.531669,0.000000,0.000000
106,154.932201,-45.864564,-4030059.189854,1885056.475699,-4554777.602445,0.000000,0.000000
105,154.929350,45.863595,-4030035.488772,1885289.739769,4554702.532896,0.000000,0.000000
127,154.929350,45.863595,-4030035.491011,1885289.739897,4554702.530876,0.000000,0.000000
109,154.932201,-45.864565,-4030059.186153,1885056.478226,-4554777.604660,0.000000,0.000000
103,154.929350,45.863595,-4030035.489526,1885289.742927,4554702.530935,0.000000,0.000000
111,154.929350,45.863595,-4030035.491038,1885289.740739,4554702.530505,0.000000,0.000000
110,154.929351,45.863595,-4030035.491548,1885289.731571,4554702.533826,0.000000,0.000000
104,154.929350,45.863595,-4030035.490173,1885289.742352,4554702.530603,0.000000,0.000000
115,154.929350,45.863595,-4030035.487878,1885289.737265,4554702.534711,0.000000,0.000000
115,154.932201,-45.864564,-4030059.190579,1885056.471373,-4554777.603587,0.000000,0.000000
112,154.932201,-45.864564,-4030059.191640,1885056.471963,-4554777.602412,0.000000,0.000000
109,154.932201,-45.864564,-4030059.187813,1885056.478635,-4554777.603032,0.000000,0.000000
98,154.932201,-45.864564,-4030059.188179,1885056.477585,-4554777.603142,0.000000,0.000000
94,154.932201,-45.864564,-4030059.188925,1885056.479693,-4554777.601620,0.000000,0.000000
115,154.932201,-45.864564,-4030059.188552,1885056.476416,-4554777.603295,0.000000,0.000000
98,154.932201,-45.864564,-4030059.191363,1885056.474040,-4554777.601801,0.000000,0.000000
104,154.929350,45.863595,-4030035.489346,1885289.747527,4554702.529202,0.000000,0.000000
104,154.929350,45.863595,-4030035.488834,1885289.740553,4554702.532519,0.000000,0.000000
109,154.929351,45.863595,-4030035.492683,1885289.728341,4554702.534158,0.000000,0.000000
104,154.929350,45.863595,-4030035.489567,1885289.741713,4554702.531398,0.000000,0.000000
117,154.932201,-45.864564,-4030059.188990,1885056.477829,-4554777.602329,0.000000,0.000000
98,154.932201,-45.864564,-4030059.186410,1885056.485384,-4554777.601491,0.000000,0.000000
119,154.932201,-45.864564,-4030059.189525,1885056.476713,-4554777.602317,0.000000,0.000000
106,154.929350,45.863595,-4030035.491633,1885289.738301,4554702.530985,0.000000,0.000000
103,154.932201,-45.864565,-4030059.185318,1885056.478203,-4554777.605403,0.000000,0.000000
95,154.932201,-45.864564,-4030059.187377,1885056.477057,-4554777.604065,0.000000,0.000000
108,154.929350,45.863595,-4030035.489897,1885289.740400,4554702.531648,0.000000,0.000000
107,154.929350,45.863595,-4030035.489996,1885289.741383,4554702.531157,0.000000,0.000000
107,154.932201,-45.864565,-4030059.188745,1885056.472511,-4554777.604731,0.000000,0.000000
108,154.932201,-45.864564,-4030059.189925,1885056.471848,-4554777.603966,0.000000,0.000000
106,154.929351,45.863595,-4030035.490994,1885289.731412,4554702.534379,0.000000,0.000000
92,154.929351,45.863595,-4030035.494086,1885289.730839,4554702.531898,0.000000,0.000000
105,154.929350,45.863595,-4030035.489399,1885289.742115,4554702.531380,0.000000,0.000000
121,154.932201,-45.864564,-4030059.190039,1885056.473822,-4554777.603054,0.000000,0.000000
95,154.929350,45.863595,-4030035.488225,1885289.743224,4554702.531956,0.000000,0.000000
93,154.929350,45.863595,-4030035.490482,1885289.736625,4554702.532686,0.000000,0.000000
111,154.929350,45.863595,-4030035.487922,1885289.746022,4554702.531073,0.000000,0.000000
126,154.929351,45.863595,-4030035.493523,1885289.731363,4554702.532177,0.000000,0.000000
94,154.929350,45.863595,-4030035.487015,1885289.746128,4554702.531825,0.000000,0.000000
109,154.929350,45.863595,-4030035.487667,1885289.753007,4554702.528425,0.000000,0.000000
121,154.929350,45.863595,-4030035.492448,1885289.739078,4554702.529950,0.000000,0.000000
115,154.929350,45.863595,-4030035.489683,1885289.742481,4554702.530980,0.000000,0.000000
98,154.929350,45.863595,-4030035.490885,1885289.743156,4554702.529647,0.000000,0.000000
96,154.932201,-45.864564,-4030059.186722,1885056.480084,-4554777.603396,0.000000,0.000000
104,154.932201,-45.864564,-4030059.187238,1885056.478979,-4554777.603397,0.000000,0.000000
108,154.932201,-45.864564,-4030059.189085,1885056.478711,-4554777.601884,0.000000,0.000000
113,154.929350,45.863595,-4030035.485646,1885289.756043,4554702.528952,0.000000,0.000000
99,154.929350,45.863595,-4030035.491963,1885289.740091,4554702.529959,0.000000,0.000000
96,154.929350,45.863595,-4030035.488639,1885289.744420,4554702.531100,0.000000,0.000000
108,154.929351,45.863595,-4030035.491650,1885289.722054,4554702.537650,0.000000,0.000000
115,154.932201,-45.864564,-4030059.189618,1885056.472273,-4554777.604061,0.000000,0.000000
111,154.929350,45.863595,-4030035.489522,1885289.741141,4554702.531673,0.000000,0.000000
108,154.929351,45.863595,-4030035.491300,1885289.736049,4554702.532204,0.000000,0.000000
124,154.929350,45.863595,-4030035.489060,1885289.745803,4554702.530162,0.000000,0.000000
94,154.929350,45.863595,-4030035.490365,1885289.742540,4554702.530357,0.000000,0.000000
111,154.929350,45.863595,-4030035.490375,1885289.746869,4554702.528568,0.000000,0.000000
104,154.929350,45.863595,-4030035.486081,1885289.747369,4554702.532136,0.000000,0.000000
102,154.929351,45.863595,-4030035.490516,1885289.733323,4554702.534013,0.000000,0.000000
108,154.929350,45.863595,-4030035.490417,1885289.744258,4554702.529605,0.000000,0.000000
102,154.932201,-45.864564,-4030059.189133,1885056.475068,-4554777.603339,0.000000,0.000000
107,154.932201,-45.864564,-4030059.188540,1885056.477521,-4554777.602852,0.000000,0.000000
96,154.932201,-45.864564,-4030059.187427,1885056.478256,-4554777.603528,0.000000,0.000000
110,154.932201,-45.864564,-4030059.187426,1885056.482071,-4554777.601961,0.000000,0.000000
103,154.929350,45.863595,-4030035.489505,1885289.742948,4554702.530945,0.000000,0.000000
104,154.932201,-45.864564,-4030059.190719,1885056.475956,-4554777.601579,0.000000,0.000000
