Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,148.563995,38.151154,-4284957.428373,2619246.532508,3918651.359048,250.935168,11.303883
1,148.563995,38.151154,-4674686.684020,1835379.243447,3918651.359048,250.935168,11.303883
2,148.563995,38.151154,-5238538.295152,2056759.116240,2991285.088540,250.935168,6.666667
3,148.563995,38.151154,-4885623.628010,2168684.420388,3468005.893364,250.935168,4.859127
4,146.063995,33.151154,-4195487.943790,3543705.895352,3232681.816825,35.849225,4.859127
5,146.063995,33.151154,-4638091.696090,2498504.287482,3583249.970483,35.849225,3.131937
6,149.032745,31.588654,-4662952.473899,2798158.676196,3321664.328775,31.114204,2.569562
7,149.618683,33.385529,-4598997.186991,2696200.188143,3489740.032561,9.519480,1.748577
8,147.694855,32.819122,-4534888.037702,2867407.236513,3437117.817578,2.030310,1.100405
9,147.694855,32.819122,-4519169.338272,2772738.780213,3533484.634303,2.030310,0.897476
10,147.694855,32.819122,-4563635.138676,2758368.118822,3487591.824478,2.030310,0.641441
11,148.174438,32.706512,-4564472.228543,2832912.669974,3426616.047593,1.311956,0.553727
12,148.392448,33.062576,-4556958.757975,2804287.721631,3459776.970436,1.006983,0.327091
13,148.392448,33.062576,-4547888.367348,2843033.799589,3440165.926352,1.006983,0.220309
14,148.182619,32.831859,-4558483.278451,2828294.233022,3438304.756547,0.958801,0.194979
15,148.138341,32.899525,-4552837.449165,2829666.408193,3444608.026334,0.870745,0.147179
16,148.138341,32.899525,-4556332.312882,2816634.412600,3450622.008215,0.870745,0.078948
17,148.219795,32.981815,-4552637.031492,2820577.491320,3452267.073455,0.860412,0.066819
18,148.227766,32.952402,-4554538.461741,2820878.720087,3449530.289634,0.860120,0.052839
19,148.181061,32.933317,-4553215.521598,2825197.319531,3447754.002384,0.856041,0.028532
20,148.212104,32.962338,-4553257.681662,2821807.847299,3450454.830301,0.855858,0.022841
21,148.180991,32.945540,-4552585.752849,2824814.279605,3448891.635433,0.855791,0.018872
22,148.188804,32.943628,-4553068.923769,2824254.200413,3448713.691091,0.854892,0.015663
23,148.198501,32.953461,-4553042.764597,2823171.054243,3449628.787914,0.854777,0.008332
24,148.199983,32.950047,-4553290.855399,2823161.770871,3449311.056839,0.854717,0.006418
25,148.194023,32.947691,-4553117.909849,2823710.307648,3449091.816055,0.854678,0.003468
26,148.194023,32.947691,-4553123.583148,2823303.548361,3449415.115276,0.854678,0.002853
27,148.197935,32.949737,-4553205.807426,2823334.350664,3449282.262085,0.854669,0.002298
28,148.196866,32.949939,-4553142.725328,2823412.938924,3449301.078224,0.854664,0.001938
29,148.195712,32.948764,-4553146.091985,2823541.976409,3449191.743706,0.854660,0.001043
30,148.195712,32.948764,-4553175.108954,2823405.904325,3449264.336634,0.854660,0.000782
31,148.195958,32.948370,-4553196.347936,2823595.943139,3449081.962380,0.854659,0.000782
32,148.196474,32.949056,-4553168.696924,2823472.181737,3449218.854786,0.854658,0.000424
33,148.196474,32.949056,-4553159.839170,2823522.769124,3449189.335989,0.854658,0.000370
34,148.196474,32.949056,-4553171.371780,2823516.208625,3449179.548553,0.854658,0.000282
35,148.196122,32.948792,-4553164.936825,2823508.482156,3449194.268842,0.854658,0.000246
36,148.196193,32.948779,-4553169.094381,2823503.270286,3449193.055199,0.854658,0.000198
37,148.196316,32.948920,-4553167.856306,2823489.028979,3449206.258413,0.854658,0.000102
38,148.196316,32.948920,-4553172.013842,2823483.817105,3449205.044771,0.854658,0.000102
39,148.196272,32.948846,-4553169.514738,2823494.846664,3449199.353398,0.854658,0.000057
40,148.196272,32.948846,-4553170.349685,2823487.877464,3449203.925339,0.854658,0.000042
41,148.196272,32.948846,-4553172.008117,2823493.695148,3449197.020322,0.854658,0.000042
42,148.196272,32.948846,-4553170.555558,2823491.074185,3449201.056100,0.854658,0.000024
43,148.196298,32.948849,-4553170.658493,2823492.672546,3449199.621480,0.854658,0.000017
44,148.196298,32.948849,-4553169.125865,2823493.791833,3449200.720997,0.854658,0.000013
45,148.196298,32.948849,-4553169.703459,2823494.039427,3449199.762318,0.854658,0.000010
46,148.196298,32.948849,-4553170.180976,2823493.355986,3449199.691899,0.854658,0.000005
47,148.196298,32.948849,-4553170.228156,2823493.154177,3449199.794129,0.854658,0.000005
48,148.196298,32.948849,-4553170.718897,2823492.753947,3449199.476088,0.854658,0.000003
49,148.196298,32.948849,-4553170.443325,2823492.913361,3449199.707805,0.854658,0.000002
50,148.196298,32.948849,-4553170.550909,2823492.792953,3449199.664643,0.854658,0.000001
51,148.196298,32.948849,-4553170.643392,2823492.652195,3449199.657828,0.854658,0.000001
52,148.196298,32.948849,-4553170.593375,2823492.717487,3449199.670322,0.854658,0.000000
53,148.196298,32.948849,-4553170.622159,2823492.689929,3449199.654988,0.854658,0.000000
54,148.196298,32.948849,-4553170.650943,2823492.662370,3449199.639654,0.854658,0.000000
55,148.196298,32.948849,-4553170.654718,2823492.667458,3449199.630567,0.854658,0.000000
56,148.196298,32.948849,-4553170.653185,2823492.681979,3449199.620770,0.854658,0.000000
57,148.196298,32.948849,-4553170.655839,2823492.677262,3449199.621125,0.854658,0.000000
