Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
51,148.438693,-32.732457,-4576472.398200,2811206.029763,-3429269.262078,102.697863,0.000000
68,-163.625946,3.690865,-6106843.139648,-1794337.068584,407838.140909,667707.844109,0.000000
44,69.591400,-59.950241,1116544.794201,3000919.759440,-5497703.190555,590931.939798,0.000000
59,-73.292915,59.191971,941419.755001,-3136506.338445,5454919.519938,548731.274440,0.000000
59,119.631866,-21.036552,-2944606.554899,5176738.981073,-2275172.728554,528100.341784,0.000000
62,90.268066,-64.212135,-13017.379390,2782277.436304,-5720042.445930,520867.412865,0.000000
48,-91.071106,-66.088425,-48462.007263,-2592035.662695,-5807951.054600,572196.941505,0.000000
46,-111.052063,-12.570946,-2236559.604091,-5810649.886591,-1379116.512296,752065.685144,0.000000
51,117.994125,83.595383,-335062.224304,630316.290540,6316814.536479,532278.879586,0.000000
43,26.425629,3.501343,5701112.735887,2833236.189690,386922.336267,577152.622742,0.000000
51,18.003693,-59.739948,3064394.410462,995900.456517,-5485934.052667,534433.615808,0.000000
49,87.893890,37.928162,185123.413692,5033931.700570,3899157.484083,594810.717833,0.000000
58,-150.116058,-17.840126,-5265818.317268,-3026016.291067,-1941548.139428,617300.428878,0.000000
43,66.548859,-70.270370,859432.986710,1981178.880932,-5981289.636276,480299.925458,0.000000
54,23.821281,1.646780,5832387.998271,2574977.681982,182066.917399,570088.365800,0.000000
59,-97.883005,84.501469,-84099.675697,-607397.057270,6327306.943502,501857.482174,0.000000
51,169.169495,-73.339630,-1801569.656773,344661.988453,-6088216.302352,507913.872919,0.000000
51,-23.782913,-34.592628,4809858.340756,-2119687.086082,-3600755.538227,549378.841283,0.000000
57,-92.931473,-16.390568,-313015.012232,-6112554.575315,-1788233.301329,659116.843097,0.000000
49,45.516449,57.129471,2431366.661499,2475597.943941,5333739.041308,601654.148496,0.000000
46,-62.628174,64.192047,1280129.694707,-2472595.596365,5719067.833672,616069.173687,0.000000
63,-157.170639,-54.266354,-3440748.150021,-1448432.541719,-5154114.174296,672655.235743,0.000000
56,57.458008,18.658539,3251704.511776,5095908.058943,2027575.870794,473668.654347,0.000000
72,50.304301,-30.335381,3519019.767725,4239327.309254,-3202516.882185,584988.434383,0.000000
59,25.000885,0.355579,5780403.023363,2695554.892983,39317.664457,576636.445051,0.000000
56,57.003479,-15.620022,3345989.760365,5153057.386530,-1706271.539612,476268.578301,0.000000
47,176.404556,-66.369328,-2558776.094345,160780.260210,-5820577.118496,842053.834424,0.000000
62,-59.432724,-31.220062,2776368.648265,-4700708.431755,-3286783.011262,674422.795974,0.000000
52,-65.212456,84.028320,279126.984970,-604431.199575,6322026.440375,532981.969813,0.000000
54,15.573944,-3.467911,6132786.669592,1709298.812737,-383232.325164,613166.906270,0.000000
52,23.725004,-2.722548,5832555.342701,2563349.149777,-300932.831001,570428.853298,0.000000
48,-124.032547,26.395271,-3199591.773180,-4737782.346833,2818355.870416,698204.880465,0.000000
54,97.603867,56.680588,-464688.410700,3480885.757259,5306444.898262,326582.011333,0.000000
59,-83.665573,45.986130,489808.969563,-4412325.548476,4564176.464410,684196.339774,0.000000
55,-89.324539,46.244080,52091.669675,-4418457.023938,4584052.238593,650525.946396,0.000000
52,-27.505260,-3.905660,5644155.337595,-2938819.846037,-431537.907794,563757.260238,0.000000
63,-86.349792,46.021667,282455.576376,-4427586.948925,4566920.207378,677144.486230,0.000000
47,45.651550,-39.898277,3425171.148993,3503970.655878,-4069326.930250,625510.670921,0.000000
47,-154.738525,-72.244637,-1764395.324516,-832574.852960,-6052066.495597,586396.236626,0.000000
46,174.581131,-15.528992,-6119308.231647,580478.272950,-1696568.518076,488641.404402,0.000000
61,-112.115097,47.585724,-1622517.246571,-3992759.692802,4685931.481833,555164.869562,0.000000
59,-111.513260,82.826569,-293041.549599,-743424.719702,6306664.811283,719266.499889,0.000000
68,-39.747742,-78.031242,1020243.905169,-848459.868935,-6217660.778116,596391.196776,0.000000
47,157.217194,61.032349,-2855348.984411,1199270.074345,5557089.259085,391921.753871,0.000000
61,-30.596924,28.698624,4819409.021329,-2849841.312290,3044644.246690,539670.392875,0.000000
44,125.253448,-1.499878,-3680171.682577,5206657.591597,-165829.338434,563321.655693,0.000000
56,148.247923,32.985878,-4553812.625631,2818213.018513,3452645.020335,1.980905,0.000000
54,-166.240727,-49.588128,-4023965.884983,-985348.487538,-4833216.731071,658639.499422,0.000000
57,37.900269,46.800156,3451369.660918,2686843.963748,4626584.885442,567236.857990,0.000000
54,148.254278,33.176698,-4544301.983825,2811630.172832,3470377.440685,7.613601,0.000000
