Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
60,63.533660,-69.552406,995979.871579,2000568.970548,-5953778.740896,0.105593,0.000000
77,-171.934506,-76.310642,-1499249.054933,-212453.622390,-6175011.348399,0.032962,0.000000
63,24.643326,-5.286137,5772731.592546,2648244.973738,-583698.498525,0.098332,0.000000
56,112.680208,69.025175,-882916.112947,2112728.614089,5932978.733422,0.150033,0.000000
90,101.245708,87.313629,-58493.222985,294180.448255,6349719.571908,0.031168,0.000000
56,102.740662,-54.682358,-815000.438507,3604512.840745,-5181021.602732,0.188054,0.000000
72,-93.104878,-44.444016,-247044.816709,-4554371.089708,-4443448.907946,0.087372,0.000000
88,-155.238275,24.139551,-5288202.913320,-2439207.204766,2592395.966887,0.053533,0.000000
58,-17.785357,58.402435,3189864.325884,-1023254.190697,5409356.954280,0.069234,0.000000
62,-85.618565,49.462446,317309.387323,-4141345.758398,4824143.206223,0.059663,0.000000
63,127.856644,-74.608002,-1042156.506160,1340800.874895,-6127296.982932,0.089809,0.000000
78,112.077148,76.265793,-570957.545702,1407709.259575,6173824.609674,0.077478,0.000000
63,-71.951252,-56.392306,1096333.587932,-3364425.230300,-5288744.452933,0.063342,0.000000
63,8.003174,42.163116,4688740.608710,659224.392039,4259050.961548,0.134861,0.000000
60,82.879059,-10.989944,776254.634945,6213627.773389,-1207914.283764,0.071815,0.000000
73,-107.113820,-44.391383,-1343393.476300,-4363023.900584,-4439271.545043,0.114175,0.000000
62,109.592602,-78.030588,-444988.185413,1250182.814223,-6217645.618983,0.103573,0.000000
67,-30.916029,-59.870495,2753576.767106,-1649028.140582,-5493248.872714,0.088540,0.000000
79,-39.915908,22.889791,4509014.437700,-3772248.886429,2465480.090916,0.096438,0.000000
84,130.262135,76.208032,-985814.288909,1163990.857790,6172290.603955,0.034081,0.000000
55,124.376653,34.107366,-2984970.872208,4363253.022626,3556313.633104,0.074525,0.000000
66,-178.951325,-88.134582,-208283.511961,-3812.605210,-6353360.838202,0.132699,0.000000
49,9.292728,54.784802,3637814.624189,595240.900130,5187606.027588,0.133644,0.000000
57,-131.592241,88.363798,-121299.798950,-136660.523719,6354143.039647,0.065170,0.000000
76,31.996190,60.664311,2656868.381827,1659949.989658,5537112.752248,0.174583,0.000000
85,-30.857460,-33.352814,4578145.751544,-2735349.108206,-3486709.807769,0.095177,0.000000
74,116.866638,-17.635139,-2747765.143809,5423966.118770,-1919939.305708,0.104840,0.000000
74,-50.245804,5.004059,4063345.961088,-4884914.721030,552631.079256,0.087543,0.000000
69,147.343349,59.724303,-2714068.058373,1739502.407382,5485055.529227,0.064478,0.000000
79,121.719111,-21.902133,-3112753.943964,5036220.094278,-2364361.744506,0.057355,0.000000
83,-127.171231,83.166359,-460056.469516,-606734.385445,6311291.680242,0.057777,0.000000
57,-146.362825,10.919199,-5214681.406587,-3469505.061879,1200231.405008,0.145872,0.000000
63,-45.334132,-34.772679,3686978.633228,-3730234.111978,-3617180.405126,0.084459,0.000000
72,-160.944529,-55.158478,-3452001.719921,-1192359.093320,-5211482.877719,0.118917,0.000000
76,-161.913620,26.027311,-5451626.797909,-1780432.051295,2781781.132283,0.103832,0.000000
71,36.487851,7.353212,5086020.466323,3761788.496401,810890.377899,0.090963,0.000000
77,156.029572,74.510666,-1561295.580437,694168.248859,6124404.531858,0.074928,0.000000
82,-134.702911,46.767351,-3078612.087743,-3110705.132030,4624087.758883,0.039038,0.000000
76,94.667495,-33.101251,-435211.771807,5330613.862307,-3463370.945738,0.156477,0.000000
68,26.792284,24.230382,5194775.823723,2623192.079010,2601573.540888,0.088091,0.000000
70,72.581108,17.580666,1820706.174754,5803174.314320,1914192.799576,0.100970,0.000000
76,146.509892,-27.810578,-4708277.078616,3115171.748086,-2957954.752820,0.087618,0.000000
62,31.166573,15.756703,5253778.037932,3177613.196343,1720832.606174,0.119870,0.000000
62,29.697206,-85.641203,422490.180290,240956.837185,-6338243.088189,0.185998,0.000000
54,163.629532,-64.923737,-2600770.598675,763992.007270,-5754111.289284,0.137082,0.000000
76,34.325267,-47.117032,3590929.356361,2451887.071963,-4650628.299877,0.049827,0.000000
50,32.793991,81.227768,820369.073468,528570.026725,6281901.301889,0.182965,0.000000
72,12.454010,7.579285,6174002.593300,1363545.042547,835680.488011,0.124880,0.000000
71,2.269907,-74.156324,1745367.159768,69183.009750,-6113724.915965,0.103356,0.000000
68,5.228384,-19.553177,5987556.611407,547901.279672,-2121150.331628,0.106780,0.000000
