Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
74,-109.853516,-11.708797,-2121340.125816,-5875025.606697,-1285876.421463,2.247047,0.000000
91,120.350769,63.153580,-1459323.010736,2492259.787070,5667729.280326,2.290569,0.000000
95,-126.060616,-46.883690,-2570674.067941,-3530369.008742,-4632936.847341,2.235216,0.000000
94,-116.497177,10.685265,-2796609.625352,-5609823.275791,1174813.704862,2.230317,0.000000
75,-176.031891,-72.233269,-1947495.030008,-135092.883585,-6051679.535512,2.279637,0.000000
66,-110.250763,-10.611359,-2170154.494128,-5882219.946302,-1166779.579066,2.258114,0.000000
66,-143.760544,-65.580246,-2132678.194330,-1563140.966469,-5784754.039146,2.274975,0.000000
59,-95.211868,-78.596249,-114926.675322,-1259940.016903,-6230438.058746,2.470191,0.000000
89,-167.179016,69.413391,-2193227.128905,-499133.752690,5948343.437725,2.265763,0.000000
76,-112.209305,-1.243286,-2410315.514175,-5903557.127939,-137464.891907,2.172180,0.000000
62,-116.436020,-17.143532,-2714162.115219,-5459024.302621,-1868018.160386,2.254365,0.000000
101,-120.286514,30.843445,-2764156.769716,-4732844.320632,3251003.488033,2.249024,0.000000
56,-102.078598,22.883339,-1230230.462271,-5748988.890634,2464821.810497,2.257733,0.000000
86,-138.038422,57.310608,-2567575.165600,-2308739.279226,5344660.504434,2.253066,0.000000
88,-118.725189,-45.378479,-2156853.481123,-3935465.041482,-4516992.595751,2.262417,0.000000
77,104.650208,36.293861,-1301705.680560,4979433.013132,3754522.324146,2.290908,0.000000
66,-114.804459,-4.865005,-2666197.523806,-5769001.065513,-537311.218632,2.248982,0.000000
97,173.185150,75.885513,-1549269.907991,185146.511827,6163609.420171,2.264024,0.000000
67,98.576828,57.506367,-512214.797703,3396151.500761,5356403.576575,2.321735,0.000000
102,119.518829,56.416824,-1742354.775498,3077241.599862,5290255.062375,2.260811,0.000000
96,117.390579,58.539497,-1535178.655719,2962852.110189,5417340.450407,2.283134,0.000000
64,159.442215,-74.583572,-1592504.749068,597244.438951,-6126572.696539,2.266768,0.000000
86,125.621948,66.503723,-1485257.281969,2072907.322726,5826568.383998,2.279922,0.000000
71,-110.601906,-11.881416,-2196522.356638,-5843162.875367,-1304568.433654,2.237890,0.000000
87,84.842484,-86.611671,34000.737068,376699.561172,-6345565.306877,2.467389,0.000000
90,115.936874,55.449265,-1585728.352636,3260336.858381,5229910.352151,2.278003,0.000000
71,-143.797302,-74.054138,-1418350.607562,-1038178.279600,-6110601.435504,2.270615,0.000000
66,132.388123,68.092117,-1608970.374733,1762781.128075,5894934.217250,2.287223,0.000000
83,-130.517532,54.399200,-2417576.307587,-2828864.882750,5162736.324106,2.266247,0.000000
85,-117.107422,31.720009,-2474438.225231,-4833932.106920,3334062.295906,2.243385,0.000000
55,-91.110245,-74.318932,-33506.734281,-1728946.853747,-6118654.982908,2.433755,0.000000
69,133.129715,67.937088,-1642612.654310,1753510.441594,5888460.857767,2.274619,0.000000
89,-118.821198,-24.111534,-2808060.878319,-5103370.491199,-2589563.926262,2.231804,0.000000
90,-120.748215,41.039307,-2463141.021860,-4140461.429500,4165716.654454,2.258981,0.000000
86,80.264572,-85.876564,77812.098052,453530.808641,-6340187.108328,2.477152,0.000000
73,-124.731812,52.809883,-2201206.197175,-3175177.354414,5057782.858296,2.268208,0.000000
89,-119.980354,34.357262,-2633932.416765,-4565719.428346,3579231.580411,2.228197,0.000000
70,-117.340408,38.898834,-2282780.384991,-4415163.084458,3983582.762952,2.244877,0.000000
70,121.605713,67.127075,-1302936.347356,2117419.712257,5853936.224147,2.278221,0.000000
77,127.826813,-66.326660,-1575005.512531,2028523.998308,-5818668.330436,2.279477,0.000000
66,-97.451157,-74.526573,-221358.570331,-1692533.490552,-6124878.444539,2.397087,0.000000
62,-120.609993,-46.825481,-2226112.347031,-3762652.501977,-4628511.694666,2.182440,0.000000
68,-167.327255,72.548096,-1871948.265238,-420926.162695,6062307.755832,2.263277,0.000000
80,-116.639511,35.339401,-2335470.932592,-4655805.646807,3668647.459256,2.253796,0.000000
89,-142.420715,-65.028465,-2139842.631966,-1646668.522851,-5759050.379312,2.250216,0.000000
86,-138.378342,-58.604443,-2489916.161069,-2212334.710946,-5421112.505067,2.201185,0.000000
90,159.532715,-71.568810,-1894963.914631,707264.998066,-6028646.235087,2.266001,0.000000
67,164.898972,73.661102,-1737690.309404,468898.291251,6098405.755822,2.277516,0.000000
69,-109.720032,-37.074654,-1719178.238216,-4796194.305313,-3824006.553965,2.274850,0.000000
90,118.488892,56.034576,-1703635.594898,3139157.664354,5266594.060694,2.282562,0.000000
62,89.385071,-83.309464,8001.613292,745518.457256,-6313173.476059,2.455549,0.000000
97,-132.120377,56.710312,-2353452.640798,-2602756.241335,5308262.336454,2.240047,0.000000
71,118.185623,67.117401,-1174767.680427,2192253.148934,5853516.789240,2.271881,0.000000
69,140.485260,72.454910,-1487844.909638,1227127.697338,6059181.053307,2.268835,0.000000
84,108.292389,43.110405,-1463740.675257,4427915.913736,4336463.973283,2.297700,0.000000
69,-114.411316,16.077583,-2533534.535946,-5582215.090526,1754979.117983,2.249288,0.000000
70,-113.477905,11.548355,-2489914.296772,-5732455.004814,1268492.671093,2.237053,0.000000
94,104.689087,40.646286,-1228886.492907,4687874.280366,4132698.767523,2.291147,0.000000
83,-163.477097,71.277695,-1968645.266605,-583995.392043,6018298.164994,2.250083,0.000000
102,-120.875916,-40.470078,-2493540.206094,-4170379.354949,-4117832.716220,2.243053,0.000000
66,133.290222,-68.572670,-1602367.319158,1700972.384863,-5914724.775083,2.266776,0.000000
81,126.579681,65.393555,-1587064.284820,2138567.864444,5776117.434437,2.286806,0.000000
84,-154.589142,71.295944,-1853035.630170,-880316.394699,6018951.454107,2.223627,0.000000
66,-167.294632,-71.479126,-1982381.784529,-446944.195783,-6025474.953901,2.263049,0.000000
75,106.434479,30.359085,-1558385.592334,5283200.023582,3204784.621816,2.292995,0.000000
76,133.916138,-69.712837,-1538418.106241,1597752.006934,-5960007.677949,2.288210,0.000000
78,-123.028366,74.516632,-930961.619411,-1432002.578364,6124582.330103,2.288498,0.000000
87,103.946716,27.387245,-1365923.885663,5500207.144225,2916381.931274,2.293284,0.000000
83,102.069580,7.863457,-1321206.855449,6178883.186324,866823.317999,2.301521,0.000000
90,-166.267761,-69.578804,-2168221.985931,-529848.221749,-5954806.896125,2.224050,0.000000
90,-129.477776,56.432060,-2247388.032857,-2728455.295601,5291193.293916,2.249240,0.000000
96,-134.711189,57.209488,-2435915.271928,-2460597.322968,5338570.155293,2.216049,0.000000
87,-166.076172,69.502625,-2174166.395401,-539011.452206,5951836.388522,2.275591,0.000000
56,176.294861,-80.933952,-1006210.719483,65159.358669,-6276814.514170,2.282168,0.000000
60,121.267670,66.956551,-1299509.859970,2140037.604780,5846518.347821,2.291407,0.000000
62,127.745270,63.401031,-1752860.189346,2264236.441815,5680132.358464,2.263889,0.000000
83,-115.873428,17.779373,-2651214.957159,-5466412.114832,1935146.356980,2.225661,0.000000
111,164.184479,67.560280,-2349169.566019,665435.374404,5872546.805837,2.257413,0.000000
83,134.261139,-65.389236,-1858980.971272,1907555.252571,-5775916.939134,2.258793,0.000000
94,110.260559,-45.108883,-1561430.543010,4230041.846571,-4495896.595541,2.275058,0.000000
84,-144.764221,63.394501,-2339345.417771,-1652415.384707,5679806.377635,2.208261,0.000000
74,106.480225,-44.639893,-1289572.197070,4359046.995048,-4458962.594441,2.289804,0.000000
69,-141.602356,67.326569,-1932392.103861,-1531465.738730,5862548.259383,2.261224,0.000000
74,-125.124283,62.090790,-1722178.372488,-2448205.740189,5613258.351755,2.245855,0.000000
78,162.351349,-72.992142,-1783281.773921,567357.346974,-6076985.715001,2.274918,0.000000
56,-160.014328,-57.788002,-3202823.857567,-1164825.596435,-5373188.550724,2.259393,0.000000
101,-110.704941,-20.804928,-2108877.546582,-5579527.331028,-2251218.818845,2.251009,0.000000
89,103.248291,39.886833,-1123117.239989,4770346.155253,4068352.014617,2.299935,0.000000
84,120.018982,-63.353386,-1434916.491009,2483447.822007,-5677752.448837,2.278820,0.000000
84,-123.729446,-25.016006,-3211284.446596,-4809761.021572,-2680681.318788,2.250432,0.000000
89,-170.610443,-70.435547,-2113502.245932,-349492.261130,-5987485.628809,2.276062,0.000000
69,144.113129,72.657913,-1545001.659533,1117855.247525,6065971.850299,2.280112,0.000000
88,-176.343369,71.992371,-1973730.433465,-126135.284084,6043423.141312,2.274991,0.000000
91,-131.370789,52.909241,-2547711.631460,-2892783.392201,5064458.674782,2.264945,0.000000
59,-115.622871,32.971832,-2316255.133579,-4829449.108397,3451338.284015,2.247459,0.000000
77,-115.735474,1.068336,-2769016.588361,-5744487.048304,118123.825799,2.232947,0.000000
69,-116.111557,-30.169601,-2428950.025149,-4955573.544086,-3186641.921689,2.235598,0.000000
65,111.034363,61.834366,-1083417.824167,2817348.366165,5599825.723136,2.281974,0.000000
57,-107.828453,9.298325,-1927291.777479,-5992585.049000,1023737.842010,2.181673,0.000000
65,-92.179611,-83.936337,-25709.236201,-675496.662845,-6320949.479323,2.471457,0.000000
