Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-141.225555,-26.076935,-3777914.084000,-4311594.722515,-2786720.305638,1958379.857222,6.666667
1,-141.225555,-26.076935,-4641847.472847,-3728733.624898,-2279345.235736,1958379.857222,3.333333
2,-141.225555,-26.076935,-4212799.914324,-3697707.214557,-3032807.358370,1958379.857222,1.666667
3,-142.475555,-29.826935,-4392012.285769,-3373087.611326,-3153745.055820,1850618.924332,2.204793
4,-148.100555,-26.701935,-4840698.673107,-3013004.450251,-2848750.351002,1815801.763741,3.410564
5,-149.350555,-30.451935,-4807653.606138,-2406123.569461,-3420354.306097,1804890.897378,3.410564
6,-145.600555,-29.201935,-4597523.940764,-3147924.879934,-3093457.720957,1664887.620806,2.204793
7,-145.600555,-29.201935,-4485447.853594,-2929545.536450,-3449486.787517,1664887.620806,2.204793
8,-145.600555,-29.201935,-4343518.395938,-3261140.017970,-3332357.403262,1664887.620806,2.204793
9,-145.600555,-29.201935,-4481633.258566,-3068574.523842,-3332357.403262,1664887.620806,1.666667
10,-145.600555,-29.201935,-4477451.679721,-3137993.100847,-3273202.007073,1664887.620806,1.502313
11,-149.663055,-27.014435,-4907554.392339,-2871989.803779,-2879640.587566,1639139.135661,2.659822
12,-152.944305,-22.170685,-5262685.036410,-2687918.862712,-2391926.258774,1636978.332269,4.201676
13,-148.452118,-26.897247,-4850779.910857,-2978140.708531,-2868066.591767,1623698.875020,2.948234
14,-152.768524,-19.573029,-5345515.658586,-2750935.156762,-2123221.041490,1621100.749196,3.675359
15,-148.276337,-24.299591,-4777692.541662,-3229593.119229,-2715568.942701,1598701.009469,3.675359
16,-148.276337,-24.299591,-5006287.282708,-2950426.517720,-2620386.677449,1598701.009469,2.948234
17,-148.276337,-24.299591,-5167142.642315,-2884840.831636,-2370881.405656,1598701.009469,1.535589
18,-148.276337,-24.299591,-4776556.394666,-3109232.762649,-2853582.477674,1598701.009469,1.535589
19,-148.547333,-24.970978,-4935336.095748,-3018772.474023,-2676160.458671,1597042.367943,1.250713
20,-148.547333,-24.970978,-4856687.478661,-3065184.335212,-2765199.973674,1597042.367943,0.625356
