Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
83,-32.272371,28.351527,4749557.556110,-2999341.023177,3010845.927415,2063881.627082,0.000000
97,-115.613991,31.665764,-2348980.199093,-4899629.175279,3328944.475972,2268225.011379,0.000000
75,-45.622536,-15.503876,4299467.991145,-4393928.044919,-1693890.644160,2145361.906333,0.000000
116,-49.895361,-83.855284,441258.398329,-523925.090606,-6319986.911097,1788316.244274,0.000000
62,-49.375854,77.774490,882214.889759,-1028420.340217,6211653.486296,1866532.712265,0.000000
71,-9.350494,-21.250477,5868050.958684,-966241.116864,-2297263.694700,1655485.873316,0.000000
96,-106.823318,-42.613831,-1360600.190689,-4499905.647289,-4296028.938189,2495679.959748,0.000000
73,-127.548950,72.644806,-1163048.086418,-1513035.520323,6065535.697191,2410362.767832,0.000000
65,-179.452011,86.842285,-352499.490248,-3371.482100,6347035.892398,1950871.659310,0.000000
82,-145.105888,73.732748,-1469955.357062,-1025230.488197,6100650.386025,2012809.123468,0.000000
64,153.075958,15.922592,-5469989.522294,2777970.693180,1738492.417856,539848.351276,0.000000
69,-111.511612,36.848274,-1873824.629552,-4754155.182781,3803932.372233,1981885.531950,0.000000
70,19.416946,-24.716904,5467477.457022,1927220.604883,-2650621.112801,1515853.322301,0.000000
81,-99.925484,-85.468391,-87151.497610,-498047.556686,-6336747.164666,1816567.988000,0.000000
98,124.048187,-10.632500,-3510142.818045,5194571.641690,-1169077.963668,1884136.200935,0.000000
74,147.970459,-38.813156,-4218827.792959,2639241.664030,-3976176.027612,214462.581335,0.000000
77,-150.387512,80.999969,-870289.525071,-494644.186167,6277971.928792,1905972.938267,0.000000
59,-29.667038,-61.700531,2634228.269573,-1500529.427717,-5592770.261574,1877306.704972,0.000000
169,-172.966169,-22.054894,-5869695.395927,-724226.356504,-2380047.688418,1758562.536290,0.000000
74,150.095917,47.192825,-3763898.567910,2164694.617701,4656358.320628,471920.598567,0.000000
55,29.333694,27.247177,4946835.565091,2779861.176416,2902592.080819,1438737.037148,0.000000
108,142.096008,19.634735,-4741779.080846,3691904.883441,2129655.963915,894596.513416,0.000000
74,53.766403,51.553772,2348926.116263,3205455.049076,4972084.503801,1121005.968099,0.000000
70,-162.447845,51.969727,-3754290.115826,-1187481.354461,5000728.827714,1984264.783568,0.000000
82,-54.317764,45.439896,2614821.802990,-3641291.427169,4521784.593459,2080012.863453,0.000000
58,56.072678,56.633926,1962482.799160,2917476.273702,5303588.983290,984316.782364,0.000000
53,112.422913,57.958992,-1293820.273690,3135483.733078,5383316.005902,1041497.533537,0.000000
61,-29.854828,20.582314,5180736.411715,-2973622.963705,2228162.618621,1975926.390536,0.000000
116,148.265418,33.062295,-4550744.640736,2814393.034480,3459750.816846,1556.486576,0.000000
71,88.304459,66.234474,76266.982437,2576463.539599,5814533.196637,1219903.470244,0.000000
59,46.681137,-78.468880,877541.833208,930610.750578,-6227610.836349,1299801.941174,0.000000
61,153.680023,-14.768303,-5529269.128487,2735134.169703,-1615323.620791,662179.306645,0.000000
78,173.273346,-20.295609,-5943368.117727,700988.460065,-2198419.855942,1489585.122812,0.000000
84,175.759109,-58.744171,-3308402.954604,245327.904715,-5429204.411149,2100345.465699,0.000000
65,65.227341,-51.162548,1679411.261865,3639138.591132,-4944904.950736,1262049.057520,0.000000
67,1.948187,1.435568,6372462.938918,216761.783000,158720.601582,1937175.798127,0.000000
61,56.035995,48.249664,2377175.474495,3529088.015925,4735406.964759,1161342.056116,0.000000
61,169.530243,-9.036743,-6194610.149111,1144721.387492,-995175.867464,1348379.892162,0.000000
87,103.652810,66.155211,-610318.115343,2512617.449081,5810965.684425,1411559.875363,0.000000
55,-31.589127,-66.758461,2150016.448570,-1322136.559531,-5837836.199869,1934099.644564,0.000000
61,69.227081,-75.366165,573298.586778,1511370.724910,-6149217.761447,1203965.821531,0.000000
57,120.823120,80.262360,-554560.669487,929431.254441,6264563.963643,1652190.508543,0.000000
128,144.945465,61.179062,-2523486.258119,1770546.001363,5564988.715922,903373.429855,0.000000
