Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,5.533951,-84.444061,616685.568723,59748.894644,-6326689.398260,19840.272894,11.303883
1,5.533951,-84.444061,617692.015922,-48245.150523,-6326689.398260,19840.272894,11.303883
2,-159.466049,-55.555939,-3385996.461358,-1268259.564096,-5236636.735317,6168.481108,21.473498
3,-159.466049,-55.555939,-3114324.604704,-1836963.966655,-5236636.735317,6168.481108,21.473498
4,-159.466049,-55.555939,-4227382.823257,-3019143.897455,-3688218.958308,6168.481108,11.303883
5,-159.466049,-55.555939,-2478498.277201,-928346.848713,-5783633.034064,6168.481108,6.666667
6,-179.466049,-70.555939,-2129450.067413,-19845.344731,-5991970.230687,6100.742331,11.303883
7,170.533951,-58.055939,-3336715.657346,556342.355023,-5389036.726611,2481.898539,14.092945
8,170.533951,-58.055939,-3172322.078620,-447757.851502,-5496626.001746,2481.898539,9.037922
9,178.033951,-47.430939,-5166416.070779,290299.219612,-3716372.009261,2426.812191,9.037922
10,146.783951,-38.368439,-4189034.071839,2742903.253922,-3937589.818993,95.974793,15.561677
11,146.783951,-38.368439,-5089507.972419,2451170.840973,-2951371.996207,95.974793,15.561677
12,146.783951,-38.368439,-4693030.436367,1320569.909450,-4098655.314668,95.974793,9.037922
13,143.658951,-29.462189,-4476847.094634,3293511.846232,-3118606.266156,89.595278,6.446983
14,149.752701,-30.829376,-4735762.524008,2761515.927214,-3249896.909924,24.949187,4.639694
15,146.744888,-34.257111,-4413169.606800,2893963.780671,-3570161.174700,19.504742,3.202665
16,150.543716,-34.083771,-4604720.145139,2600589.298910,-3554336.252127,19.471564,2.272400
17,149.198502,-32.499908,-4625401.657209,2757456.725571,-3407628.925520,5.583764,1.760282
18,148.307999,-33.774475,-4516159.897168,2788366.317871,-3525948.418594,2.336940,1.146484
19,147.858017,-32.663902,-4551100.157901,2859548.917594,-3422776.523281,1.675965,0.794227
20,148.640755,-32.859549,-4579912.360206,2791120.881621,-3441173.888039,1.460756,0.580673
21,148.278692,-33.268100,-4541071.761939,2806956.577665,-3479086.569832,1.150589,0.407019
22,148.158870,-32.863863,-4555879.884281,2829294.925541,-3441442.377777,0.988075,0.280476
23,148.429768,-32.962765,-4564310.167318,2804714.499659,-3450789.524104,0.966685,0.204664
24,148.286506,-33.090707,-4550571.665959,2811971.126318,-3462586.163614,0.962127,0.144457
25,148.258504,-32.945300,-4556667.384568,2818816.177105,-3449061.269143,0.916449,0.099139
26,148.351136,-32.990384,-4558951.655887,2810048.134000,-3453293.998259,0.914915,0.072098
27,148.313977,-32.906409,-4561413.735540,2815649.592239,-3445459.267870,0.907711,0.051246
28,148.295530,-32.946848,-4558435.000405,2815838.137681,-3449225.522261,0.906296,0.041360
29,148.295530,-32.946848,-4559465.151478,2812911.950074,-3450338.271266,0.906296,0.025973
30,148.312857,-32.929543,-4560175.074643,2815008.078070,-3447615.290833,0.905644,0.017804
31,148.312857,-32.929543,-4559381.255895,2814165.062052,-3449376.280797,0.905644,0.012418
32,148.304997,-32.942898,-4559109.348488,2815214.099544,-3448862.723987,0.905423,0.009168
33,148.304997,-32.942898,-4559899.278876,2816054.989309,-3447098.914515,0.905423,0.009168
34,148.308124,-32.931519,-4559839.743357,2815321.344177,-3447798.079234,0.905355,0.008156
