Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
48,-117.144073,30.394691,-2512113.667146,-4899802.778446,3208190.002194,31789.935225,0.000000
50,-76.446068,81.603271,218996.662689,-908418.898190,6288160.381240,28222.860221,0.000000
48,-64.969780,80.262238,457924.035389,-980670.509117,6264561.658445,28056.287352,0.000000
37,32.771347,-13.616470,5213208.137572,3355994.717658,-1491775.427155,31523.120249,0.000000
83,-149.443146,-19.304592,-5185459.477812,-3061403.981060,-2095199.704129,37717.082506,0.000000
73,-66.827160,-50.009097,1616164.797794,-3775737.123106,-4863439.370588,29792.995727,0.000000
62,31.654465,-18.667938,5145381.080075,3172205.806717,-2028561.560425,33915.299897,0.000000
105,92.724332,54.028995,-178458.732321,3750360.115780,5138640.137916,27220.594375,0.000000
41,-100.701714,82.735840,-150255.448158,-795074.162314,6305391.605866,28255.055724,0.000000
63,103.604248,49.753342,-971162.284017,4013001.867114,4845108.996731,29564.452890,0.000000
38,-67.670815,81.584351,355814.770716,-866308.847981,6287851.494897,28116.407125,0.000000
40,142.110809,-62.870697,-2301443.568632,1790927.718695,-5653420.631027,28378.445751,0.000000
35,-43.371185,73.559402,1316257.134081,-1243469.162013,6095203.095258,31542.695066,0.000000
34,52.460007,61.407074,1864734.694368,2426660.491581,5577193.054549,28311.926019,0.000000
42,5.542053,-50.636139,4034459.291383,391463.073416,-4907971.499498,28173.359586,0.000000
49,-108.336105,79.460022,-368225.743545,-1111062.714582,6248793.569140,27918.015494,0.000000
49,151.916443,62.627426,-2594095.424934,1384161.409554,5641005.281331,23956.042542,0.000000
77,-105.098534,14.689430,-1607419.049016,-5957966.039403,1606883.437918,32661.398436,0.000000
85,12.625619,-82.032649,865534.521815,193876.276394,-6294984.407360,29728.699244,0.000000
54,99.119476,57.886871,-538679.237251,3355782.010981,5379050.245411,21862.346377,0.000000
42,-74.002190,-6.103336,1747920.881925,-6096603.937249,-673621.893993,30800.603172,0.000000
56,148.250325,32.986412,-4553903.305706,2818005.188897,3452694.716932,126.432590,0.000000
51,145.003662,45.041595,-3698080.791722,2589071.810853,4490615.882311,16029.444500,0.000000
44,1.514130,-73.899445,1773681.405521,46883.184969,-6105835.822714,30668.694022,0.000000
37,139.071106,-68.501595,-1771122.034153,1535758.082464,-5911823.940865,26270.425447,0.000000
39,-24.000244,-3.759941,5814249.089685,-2588700.150942,-415460.414079,37719.351370,0.000000
42,-150.624695,38.579987,-4350623.252955,-2448980.309190,3955974.345480,33109.731927,0.000000
43,-151.522278,26.701096,-5011936.404873,-2718736.737132,2848667.274535,36617.829215,0.000000
65,-154.721760,-23.499846,-5291872.897937,-2498998.492623,-2527580.460313,31063.454382,0.000000
63,-126.285207,40.697234,-2865864.709766,-3903513.968909,4136989.894142,34224.791103,0.000000
86,-23.625824,80.740372,943354.948244,-412648.083048,6273372.326541,45697.989350,0.000000
42,-178.687424,79.432205,-1173237.039510,-26882.127196,6248224.686850,28927.205032,0.000000
91,12.834397,-67.043537,2432436.174060,554171.838991,-5850308.765191,26875.858811,0.000000
43,67.227921,42.711319,1816798.504568,4327895.323808,4303992.569754,28646.950896,0.000000
52,173.962128,71.175018,-2052835.120576,217133.664014,6014611.171607,27270.927821,0.000000
38,66.724686,89.041580,42298.665829,98333.001593,6355856.994636,28142.414729,0.000000
68,148.250179,32.986367,-4553898.458514,2818018.233859,3452690.491564,126.433976,0.000000
37,-56.687706,-58.023994,1859486.848331,-2829474.937461,-5387153.427420,32577.361409,0.000000
43,84.095672,-63.721848,291261.408429,2816397.568551,-5696054.764311,23508.218690,0.000000
35,-69.532295,81.492828,331021.377787,-886880.509618,6286347.655290,28089.476998,0.000000
37,-149.474533,79.668564,-988539.426262,-582886.223254,6253011.251599,28517.208370,0.000000
48,69.684021,27.363419,1968084.170131,5315866.178931,2914037.380309,30367.967668,0.000000
39,14.195206,52.344635,3785445.479336,957527.923924,5026321.553637,31269.036364,0.000000
33,-130.614090,1.643387,-4150221.581883,-4839737.386960,181691.918781,32336.545059,0.000000
29,-176.375412,14.461502,-6164982.955907,-390524.063184,1582476.049510,35236.259090,0.000000
38,-103.830795,47.372894,-1034458.818195,-4201811.334917,4669939.065460,34039.359467,0.000000
45,-15.046652,30.758416,5297657.588162,-1424127.307680,3242906.344202,30655.731537,0.000000
64,98.321751,58.505784,-483427.119716,3304988.424655,5415379.633394,21610.323292,0.000000
64,123.789660,-51.062244,-2233840.660769,3338174.415276,-4937899.444289,28616.265249,0.000000
46,38.379013,-35.928730,4053375.231695,3210248.931192,-3721791.092951,32296.477824,0.000000
44,160.989014,80.371933,-1011867.062684,348630.814309,6266621.853394,31938.453679,0.000000
47,-150.408951,-56.528862,-3065999.569141,-1741096.674733,-5297145.645994,33406.301105,0.000000
75,29.646286,-57.654663,2972845.198716,1691989.199519,-5365257.911931,32072.161021,0.000000
40,-66.446556,21.080002,2379198.124972,-5457853.465162,2279662.082416,35656.531002,0.000000
51,105.530788,42.639200,-1258238.610589,4527612.920382,4298102.499044,33537.403549,0.000000
37,115.077240,-48.792507,-1784289.644161,3812992.780338,-4775388.816586,25452.744560,0.000000
32,-135.071518,-84.488495,-435153.949009,-434068.964062,-6327167.938975,30795.312328,0.000000
56,42.959526,-52.345829,2857499.194933,2660889.736185,-5026402.712375,31633.938897,0.000000
38,85.856628,-22.000496,427479.165303,5901001.352737,-2374463.808555,30963.182217,0.000000
47,167.172913,-30.351917,-5371176.028472,1222971.918125,-3204098.935901,30143.763538,0.000000
45,58.732620,7.361271,3283356.349080,5407104.951314,811774.318509,31660.670686,0.000000
51,171.542076,87.070705,-323482.354861,48101.927733,6348390.453511,29373.949585,0.000000
37,-90.758560,67.024902,-33053.486317,-2496459.572745,5849497.911890,28653.947708,0.000000
42,97.508728,66.726120,-330263.329773,2505649.531108,5836412.075581,27429.894222,0.000000
39,64.003830,33.703560,2328121.935204,4774167.248502,3519139.481706,30040.918120,0.000000
79,-150.656464,36.539528,-4472313.428092,-2514215.637459,3776459.663831,32576.718661,0.000000
42,-77.461372,-21.892891,1285418.036853,-5779703.259190,-2363412.230859,34235.288702,0.000000
47,-91.111038,-0.078804,-123672.348354,-6376931.887713,-8713.711313,31534.898359,0.000000
72,-131.240913,-69.074730,-1506090.799486,-1717916.924812,-5934955.228633,33809.266218,0.000000
33,-66.803024,81.971344,352046.942331,-821506.812609,6294031.858266,28125.734801,0.000000
42,-69.241150,70.486038,757391.352561,-1998168.658716,5989369.667498,28200.260758,0.000000
78,38.976639,0.100810,4958371.919051,4011864.206386,11146.983250,27396.955086,0.000000
56,-106.822588,14.552032,-1787052.633523,-5910581.508409,1592173.349961,32887.733719,0.000000
66,123.957581,60.566406,-1755220.975829,2606382.440834,5531760.153181,25943.631968,0.000000
66,68.867362,-40.250728,1757490.497567,4546929.541014,-4099273.072124,27952.966960,0.000000
44,-149.768951,-80.246864,-936585.502090,-545785.448703,-6264271.084400,27975.305916,0.000000
43,-26.835388,47.204727,3873518.207090,-1959658.687014,4657257.360864,29046.954763,0.000000
46,75.998901,-24.776970,1401902.797749,5622265.762482,-2656663.584000,32507.215184,0.000000
54,-20.416458,-22.709679,5516810.664038,-2053487.553518,-2447092.699236,28626.298897,0.000000
47,-96.627045,-82.499237,-96404.554404,-829769.626277,-6301996.503411,28256.098972,0.000000
