Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-78.509880,59.810181,640504.645207,-3150962.013678,5489872.865616,6.472111,11.303883
1,-88.509880,82.310181,22267.154408,-855989.023364,6299205.930674,5.917802,17.280368
2,-108.509880,87.310181,1032866.010084,1088037.855240,6178408.212901,5.850907,17.280368
3,-88.509880,72.310181,50552.877778,-1943342.543248,6054292.949810,5.686664,11.303883
4,-118.509880,74.810181,-800172.071399,-1473127.786387,6133248.154356,4.819311,14.092945
5,-118.509880,74.810181,-475814.990852,-3180001.243185,5489872.865616,4.819311,14.092945
6,-148.509880,57.310181,-2944451.235742,-1803663.702408,5344634.806825,2.765121,21.953233
7,-148.509880,57.310181,-1905040.388247,-387242.757190,6054292.949810,2.765121,21.953233
8,161.490120,54.810181,-2367549.046352,3864984.756253,4472407.587474,2.516533,21.953233
9,176.490120,23.560181,-5838616.982451,358115.698956,2533706.991067,0.906300,25.974079
10,176.490120,23.560181,-4187431.911148,-756465.372980,4735260.086462,0.906300,17.856610
11,176.490120,23.560181,-5518768.077434,-2601656.761492,1852587.943283,0.906300,17.856610
12,-168.509880,-7.689819,-5072623.202080,-1088876.416411,-3697476.932731,0.871377,17.856610
13,162.740120,-1.127319,-4912690.831975,3909114.070608,-1120919.112786,0.869688,17.856610
14,176.802620,9.575806,-6280057.732011,350821.675136,1054013.010371,0.714357,13.726552
15,-179.369255,-1.732788,-6374853.615004,-70180.894558,-191573.167932,0.681359,9.281347
16,-179.369255,-1.732788,-6292952.359079,1027307.699335,154467.736864,0.681359,6.273213
17,-179.369255,-1.732788,-6344305.946747,586026.047112,293946.920602,0.681359,5.258864
18,-179.369255,-1.732788,-6358530.352700,209417.115756,-452205.328148,0.681359,3.699808
19,177.047371,-0.126801,-6369654.297326,328538.907518,-14020.866350,0.677748,2.215953
20,177.047371,-0.126801,-6369798.951651,169429.427650,-277609.764497,0.677748,1.776255
21,177.047371,-0.126801,-6352028.994840,567687.679103,-100111.900350,0.677748,1.776255
22,177.223267,-1.513758,-6368439.964511,308876.453964,-167363.580971,0.675037,1.201967
23,177.223267,-1.513758,-6361993.210872,443294.994384,-95405.342797,0.675037,0.778142
24,177.223267,-1.513758,-6362736.047652,399821.379397,-190055.270528,0.675037,0.622159
25,177.223267,-1.513758,-6364168.928870,398839.904220,-137060.428838,0.675037,0.431116
