Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-82.144173,2.616501,870866.497107,-6311736.026727,289219.156276,2333427.025678,2.645751
1,-85.894173,9.366501,450618.954144,-6277505.762976,1031178.568813,2272625.081406,4.092676
2,-82.706673,8.429001,801010.158842,-6258645.591113,928739.190743,2214551.769125,3.411836
3,-82.706673,8.429001,502671.631184,-6218494.627019,1321554.697579,2214551.769125,2.071241
4,-82.706673,8.429001,551286.980776,-6261452.296332,1078466.851615,2214551.769125,1.895606
5,-82.706673,8.429001,676092.674402,-6261739.434890,1003673.469598,2214551.769125,0.947803
6,-82.706673,8.429001,825617.913581,-6272539.592306,806135.240147,2214551.769125,0.947803
7,-82.706673,8.429001,950631.367148,-6264115.677222,730880.448897,2214551.769125,0.947803
8,-82.706673,8.429001,925936.796369,-6252167.698509,853674.547126,2214551.769125,0.947803
9,-83.682259,11.010056,689028.874339,-6223476.902022,1210097.994216,2145250.044584,1.648913
10,-83.682259,11.010056,564718.981018,-6220996.768537,1284447.125266,2145250.044584,1.648913
11,-83.682259,11.010056,540166.616414,-6196798.470431,1405428.151675,2145250.044584,0.947803
12,-83.424446,12.345993,713600.119634,-6190598.283098,1354816.894214,2097206.093836,1.035620
13,-82.088509,10.541306,1025241.246687,-6208894.426435,1035334.627927,2073758.853370,1.035620
14,-82.088509,10.541306,887046.713339,-6179125.944587,1304116.667041,2073758.853370,1.035620
15,-82.088509,10.541306,794346.393775,-6194002.360854,1293331.723948,2073758.853370,0.706772
16,-82.088509,10.541306,769962.269861,-6225772.522759,1148328.824849,2073758.853370,0.706772
17,-82.173470,7.919235,860310.096073,-6258861.656620,872933.735436,2063878.634521,1.273658
18,-82.173470,7.919235,954068.184739,-6243712.119072,883843.711131,2063878.634521,1.273658
19,-81.051399,2.824509,990911.547379,-6292901.072042,312194.054437,2046531.451915,2.472430
20,-81.912727,2.724899,864175.692063,-6319316.198488,8616.678711,2046427.504660,2.472430
21,-81.136360,0.202438,982758.885709,-6301929.238239,22384.428809,2042772.565890,1.273658
22,-81.136360,0.202438,887918.517109,-6316019.485738,11370.233960,2042772.565890,1.273658
