Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,39.678482,-41.714016,3876005.722870,3047759.349504,-4032219.991271,1506510.061799,1.457738
1,39.678482,-41.714016,3753838.168314,3114115.738112,-4096160.993579,1506510.061799,0.728869
2,39.678482,-41.714016,3773283.446040,3047754.137709,-4127871.350749,1506510.061799,0.728869
3,39.678482,-41.714016,3687685.939820,2978615.373689,-4252946.443127,1506510.061799,0.728869
4,39.678482,-41.714016,3726255.290727,3029971.789142,-4182941.914606,1506510.061799,0.469791
5,39.678482,-41.714016,3707270.106819,3096020.886829,-4151539.174510,1506510.061799,0.469791
6,39.678482,-41.714016,3650644.681021,3110072.688898,-4190764.893417,1506510.061799,0.469791
7,39.678482,-41.714016,3613159.085567,3057788.836401,-4260668.534800,1506510.061799,0.469791
8,39.678482,-41.714016,3631210.769342,2992379.390076,-4291443.541117,1506510.061799,0.469791
9,39.678482,-41.714016,3631951.837841,3038168.141762,-4258739.071850,1506510.061799,0.385434
10,39.678482,-41.714016,3669584.908807,3021482.830204,-4238437.096725,1506510.061799,0.192717
11,39.567154,-41.652493,3679201.792752,3040149.446130,-4216842.066136,1494554.222653,0.140740
12,39.933365,-41.223293,3683885.295482,3083852.967050,-4181106.796964,1469138.731068,0.266724
13,39.933365,-41.223293,3681620.531120,3061999.671999,-4199003.636692,1469138.731068,0.133362
14,39.933365,-41.223293,3681022.236507,3067995.448004,-4195175.687576,1469138.731068,0.118329
15,39.933365,-41.223293,3680719.009915,3070993.370306,-4193260.709153,1469138.731068,0.114262
16,39.933365,-41.223293,3682309.164864,3077423.348621,-4187187.107129,1469138.731068,0.057131
17,39.933365,-41.223293,3683098.983259,3080638.204627,-4184147.789941,1469138.731068,0.028566
18,39.933365,-41.223293,3682823.522772,3080584.088361,-4184428.199399,1469138.731068,0.020932
19,39.933365,-41.223293,3683158.174598,3081414.856542,-4183527.924584,1469138.731068,0.018539
20,39.933365,-41.223293,3683492.577648,3082245.597762,-4182627.502848,1469138.731068,0.009269
21,39.933365,-41.223293,3683772.549747,3083256.963107,-4181642.042859,1469138.731068,0.008945
22,39.933365,-41.223293,3683689.046135,3083049.285415,-4181867.202245,1469138.731068,0.004473
23,39.933365,-41.223293,3683787.198201,3083451.126988,-4181487.012688,1469138.731068,0.002236
24,39.933365,-41.223293,3683836.253690,3083652.047208,-4181296.908097,1469138.731068,0.001118
25,39.933365,-41.223293,3683860.776298,3083752.507176,-4181201.853348,1469138.731068,0.000559
26,39.933365,-41.223293,3683873.036318,3083802.737125,-4181154.325360,1469138.731068,0.000280
27,39.933365,-41.223293,3683879.166007,3083827.852090,-4181130.561213,1469138.731068,0.000140
28,39.933365,-41.223293,3683882.230771,3083840.409571,-4181118.679101,1469138.731068,0.000070
29,39.933365,-41.223293,3683883.763133,3083846.688310,-4181112.738036,1469138.731068,0.000035
30,39.933365,-41.223293,3683884.529309,3083849.827680,-4181109.767500,1469138.731068,0.000017
31,39.933365,-41.223293,3683884.912396,3083851.397365,-4181108.282232,1469138.731068,0.000009
32,39.933365,-41.223293,3683885.103939,3083852.182207,-4181107.539598,1469138.731068,0.000004
33,39.933365,-41.223293,3683885.199711,3083852.574628,-4181107.168281,1469138.731068,0.000002
34,39.933365,-41.223293,3683885.247596,3083852.770839,-4181106.982622,1469138.731068,0.000001
35,39.933365,-41.223293,3683885.271539,3083852.868944,-4181106.889793,1469138.731068,0.000001
36,39.933365,-41.223293,3683885.283511,3083852.917997,-4181106.843378,1469138.731068,0.000000
37,39.933365,-41.223293,3683885.289496,3083852.942523,-4181106.820171,1469138.731068,0.000000
38,39.933365,-41.223293,3683885.292489,3083852.954786,-4181106.808567,1469138.731068,0.000000
39,39.933365,-41.223293,3683885.293986,3083852.960918,-4181106.802765,1469138.731068,0.000000
40,39.933365,-41.223293,3683885.294734,3083852.963984,-4181106.799865,1469138.731068,0.000000
41,39.933365,-41.223293,3683885.295108,3083852.965517,-4181106.798414,1469138.731068,0.000000
42,39.933365,-41.223293,3683885.295295,3083852.966283,-4181106.797689,1469138.731068,0.000000
43,39.933365,-41.223293,3683885.295389,3083852.966666,-4181106.797326,1469138.731068,0.000000
44,39.933365,-41.223293,3683885.295435,3083852.966858,-4181106.797145,1469138.731068,0.000000
45,39.933365,-41.223293,3683885.295459,3083852.966954,-4181106.797054,1469138.731068,0.000000
46,39.933365,-41.223293,3683885.295481,3083852.967052,-4181106.796962,1469138.731068,0.000000
47,39.933365,-41.223293,3683885.295482,3083852.967051,-4181106.796963,1469138.731068,0.000000
48,39.933365,-41.223293,3683885.295474,3083852.967018,-4181106.796994,1469138.731068,0.000000
49,39.933365,-41.223293,3683885.295476,3083852.967027,-4181106.796986,1469138.731068,0.000000
50,39.933365,-41.223293,3683885.295478,3083852.967034,-4181106.796979,1469138.731068,0.000000
51,39.933365,-41.223293,3683885.295483,3083852.967052,-4181106.796962,1469138.731068,0.000000
52,39.933365,-41.223293,3683885.295480,3083852.967042,-4181106.796971,1469138.731068,0.000000
53,39.933365,-41.223293,3683885.295482,3083852.967047,-4181106.796966,1469138.731068,0.000000
54,39.933365,-41.223293,3683885.295481,3083852.967046,-4181106.796967,1469138.731068,0.000000
55,39.933365,-41.223293,3683885.295482,3083852.967051,-4181106.796963,1469138.731068,0.000000
56,39.933365,-41.223293,3683885.295482,3083852.967047,-4181106.796966,1469138.731068,0.000000
57,39.933365,-41.223293,3683885.295482,3083852.967048,-4181106.796965,1469138.731068,0.000000
58,39.933365,-41.223293,3683885.295482,3083852.967048,-4181106.796965,1469138.731068,0.000000
59,39.933365,-41.223293,3683885.295482,3083852.967049,-4181106.796964,1469138.731068,0.000000
60,39.933365,-41.223293,3683885.295482,3083852.967049,-4181106.796964,1469138.731068,0.000000
61,39.933365,-41.223293,3683885.295482,3083852.967050,-4181106.796964,1469138.731068,0.000000
62,39.933365,-41.223293,3683885.295482,3083852.967050,-4181106.796964,1469138.731068,0.000000
