Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,156.496307,7.499512,-5831064.477352,2535865.859879,497029.254774,921557.238534,2.000000
1,156.496307,7.499512,-5740585.744070,2677329.528212,744631.861931,921557.238534,1.457738
2,156.496307,7.499512,-5779460.002933,2603904.971301,703432.827731,921557.238534,1.286954
3,156.496307,7.499512,-5738020.708511,2585234.717558,1032052.777067,921557.238534,1.286954
4,156.496307,7.499512,-5761569.942646,2528096.137155,1042282.036380,921557.238534,0.961160
5,156.496307,7.499512,-5775458.078051,2579398.626201,816653.890776,921557.238534,0.961160
6,156.496307,7.499512,-5763556.627733,2568429.510058,927051.430030,921557.238534,0.521159
7,156.496307,7.499512,-5778640.989336,2562412.418167,846846.669190,921557.238534,0.453403
8,156.496307,7.499512,-5776439.493636,2555430.010975,881993.811459,921557.238534,0.276670
9,156.496307,7.499512,-5783300.405016,2550601.786384,850659.566064,921557.238534,0.258697
10,156.242340,7.804840,-5783917.863106,2545907.789352,860401.121039,916821.367992,0.182966
11,156.242340,7.804840,-5787470.166621,2542301.088293,847165.258496,916821.367992,0.167585
12,155.798744,8.234325,-5757989.486219,2587894.774272,907435.802273,875979.337842,0.322684
13,155.491161,8.690630,-5737256.349058,2615687.290833,957352.735554,847938.543997,0.475272
14,154.450178,9.777753,-5671381.029928,2711166.043455,1076031.691786,837412.037754,0.867250
15,154.450178,9.777753,-5660177.222624,2724498.977976,1100891.774698,837412.037754,0.433625
16,154.450178,9.777753,-5665794.134181,2717842.936336,1088463.848991,837412.037754,0.216812
17,154.450178,9.777753,-5648681.749369,2741264.363936,1118065.706125,837412.037754,0.216812
18,154.450178,9.777753,-5654348.951006,2734644.919048,1105643.709945,837412.037754,0.216812
19,154.450178,9.777753,-5655808.028024,2732109.728697,1104455.784970,837412.037754,0.171613
20,154.450178,9.777753,-5658991.800387,2728155.744778,1097945.928612,837412.037754,0.150641
21,154.450178,9.777753,-5674523.559238,2707182.808282,1069516.772624,837412.037754,0.150641
22,154.450178,9.777753,-5686760.094278,2690085.353543,1047585.722620,837412.037754,0.150641
23,154.450178,9.777753,-5683650.118114,2694091.354523,1054104.454177,837412.037754,0.150641
24,154.450178,9.777753,-5668229.614590,2715143.071786,1082545.462795,837412.037754,0.150641
25,154.450178,9.777753,-5655808.028024,2732109.728697,1104455.784970,837412.037754,0.150641
26,154.450178,9.777753,-5665201.396870,2719671.568530,1086990.451875,837412.037754,0.075320
27,154.450178,9.777753,-5668294.963336,2715421.468235,1081511.480177,837412.037754,0.037660
28,154.450178,9.777753,-5672167.495757,2710170.815934,1074403.069363,837412.037754,0.037660
29,154.450178,9.777753,-5670035.856702,2713045.829129,1078364.569143,837412.037754,0.019959
30,154.450178,9.777753,-5669247.960474,2714040.049391,1079993.016822,837412.037754,0.019959
31,154.450178,9.777753,-5670175.414331,2712824.606176,1078188.488731,837412.037754,0.019821
32,154.450178,9.777753,-5672306.841044,2709949.441369,1074226.970071,837412.037754,0.019821
33,154.450178,9.777753,-5673510.388418,2708289.417685,1072069.942144,837412.037754,0.019821
34,154.450178,9.777753,-5672585.492338,2709506.665149,1073874.768977,837412.037754,0.019821
35,154.450178,9.777753,-5670454.490342,2712382.133135,1077836.325383,837412.037754,0.019821
36,154.450178,9.777753,-5669247.960474,2714040.049391,1079993.016822,837412.037754,0.019821
37,154.450178,9.777753,-5670175.414331,2712824.606176,1078188.488731,837412.037754,0.019821
38,154.450178,9.777753,-5670013.404658,2713017.908562,1078551.589592,837412.037754,0.013762
39,154.450178,9.777753,-5670436.436846,2712458.376694,1077740.078185,837412.037754,0.012932
40,154.450178,9.777753,-5670908.822577,2711812.273163,1076885.894864,837412.037754,0.006466
41,154.450178,9.777753,-5671144.948552,2711489.174078,1076458.795794,837412.037754,0.003233
42,154.450178,9.777753,-5671262.994815,2711327.612709,1076245.244407,837412.037754,0.001617
43,154.450178,9.777753,-5671322.013766,2711246.829067,1076138.468250,837412.037754,0.000808
44,154.450178,9.777753,-5671351.522195,2711206.436508,1076085.080057,837412.037754,0.000404
45,154.450178,9.777753,-5671366.276149,2711186.240043,1076058.385931,837412.037754,0.000202
46,154.450178,9.777753,-5671373.653060,2711176.141765,1076045.038861,837412.037754,0.000101
47,154.450178,9.777753,-5671377.341500,2711171.092614,1076038.365324,837412.037754,0.000051
48,154.450178,9.777753,-5671379.185715,2711168.568036,1076035.028555,837412.037754,0.000025
49,154.450178,9.777753,-5671380.107822,2711167.305746,1076033.360170,837412.037754,0.000013
50,154.450178,9.777753,-5671380.568875,2711166.674601,1076032.525978,837412.037754,0.000006
51,154.450178,9.777753,-5671380.799402,2711166.359028,1076032.108882,837412.037754,0.000003
52,154.450178,9.777753,-5671380.914665,2711166.201242,1076031.900334,837412.037754,0.000002
53,154.450178,9.777753,-5671380.972297,2711166.122348,1076031.796060,837412.037754,0.000001
54,154.450178,9.777753,-5671381.001113,2711166.082902,1076031.743923,837412.037754,0.000000
55,154.450178,9.777753,-5671381.015520,2711166.063179,1076031.717854,837412.037754,0.000000
56,154.450178,9.777753,-5671381.022724,2711166.053317,1076031.704820,837412.037754,0.000000
57,154.450178,9.777753,-5671381.026326,2711166.048386,1076031.698303,837412.037754,0.000000
58,154.450178,9.777753,-5671381.028127,2711166.045921,1076031.695044,837412.037754,0.000000
59,154.450178,9.777753,-5671381.029028,2711166.044688,1076031.693415,837412.037754,0.000000
60,154.450178,9.777753,-5671381.029152,2711166.044513,1076031.693201,837412.037754,0.000000
61,154.450178,9.777753,-5671381.029540,2711166.043984,1076031.692493,837412.037754,0.000000
62,154.450178,9.777753,-5671381.029571,2711166.043941,1076031.692440,837412.037754,0.000000
63,154.450178,9.777753,-5671381.029750,2711166.043698,1076031.692113,837412.037754,0.000000
64,154.450178,9.777753,-5671381.029839,2711166.043577,1076031.691949,837412.037754,0.000000
65,154.450178,9.777753,-5671381.029884,2711166.043516,1076031.691867,837412.037754,0.000000
66,154.450178,9.777753,-5671381.029876,2711166.043526,1076031.691881,837412.037754,0.000000
67,154.450178,9.777753,-5671381.029906,2711166.043486,1076031.691827,837412.037754,0.000000
68,154.450178,9.777753,-5671381.029927,2711166.043458,1076031.691789,837412.037754,0.000000
69,154.450178,9.777753,-5671381.029927,2711166.043457,1076031.691787,837412.037754,0.000000
70,154.450178,9.777753,-5671381.029923,2711166.043463,1076031.691796,837412.037754,0.000000
71,154.450178,9.777753,-5671381.029929,2711166.043454,1076031.691784,837412.037754,0.000000
72,154.450178,9.777753,-5671381.029926,2711166.043459,1076031.691790,837412.037754,0.000000
73,154.450178,9.777753,-5671381.029927,2711166.043457,1076031.691788,837412.037754,0.000000
74,154.450178,9.777753,-5671381.029929,2711166.043454,1076031.691784,837412.037754,0.000000
75,154.450178,9.777753,-5671381.029929,2711166.043455,1076031.691785,837412.037754,0.000000
76,154.450178,9.777753,-5671381.029929,2711166.043455,1076031.691785,837412.037754,0.000000
77,154.450178,9.777753,-5671381.029928,2711166.043455,1076031.691786,837412.037754,0.000000
78,154.450178,9.777753,-5671381.029928,2711166.043455,1076031.691786,837412.037754,0.000000
