Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-143.941452,-58.636948,-2690158.185493,-1958717.474720,-5422997.802092,1830568.976777,3.391165
1,-140.941452,-58.636948,-2228661.750277,-2064381.101364,-5589407.591861,1747397.630808,3.391165
2,-140.941452,-58.636948,-2358906.998348,-1914199.650498,-5589407.591861,1747397.630808,2.000000
3,-145.441452,-52.636948,-3194430.458713,-2200280.734264,-5046127.210591,1714115.023871,3.391165
4,-142.441452,-52.636948,-3247583.064139,-2565573.351646,-4836734.992381,1642941.302485,3.391165
5,-142.441452,-52.636948,-3408426.264977,-2347678.167333,-4836734.992381,1642941.302485,2.000000
6,-140.941452,-48.136948,-3311308.990028,-2687052.315263,-4727051.938437,1593060.826829,2.645751
7,-134.191452,-51.886948,-2749800.353980,-2828525.940505,-4995049.217177,1522531.932512,4.092676
8,-134.191452,-51.886948,-3059693.631534,-2567028.179194,-4956180.550600,1522531.932512,3.411836
9,-134.191452,-51.886948,-2907675.588957,-2702196.226226,-4975674.609292,1522531.932512,1.705918
10,-134.191452,-51.886948,-2930158.038936,-2770378.547249,-4925071.845917,1522531.932512,1.339109
11,-134.191452,-51.886948,-2759640.542051,-2863150.786797,-4970001.159831,1522531.932512,0.669554
12,-134.191452,-51.886948,-2668824.358460,-2888298.218714,-5004691.576778,1522531.932512,0.669554
13,-134.191452,-51.886948,-2734544.444948,-2861025.017066,-4984973.210631,1522531.932512,0.615219
14,-134.191452,-51.886948,-2742218.929638,-2844784.579554,-4990015.276360,1522531.932512,0.307609
15,-134.191452,-51.886948,-2782393.148014,-2814153.499240,-4985175.049152,1522531.932512,0.307609
16,-134.191452,-51.886948,-2769837.842337,-2813226.778830,-4992633.940110,1522531.932512,0.153805
17,-134.191452,-51.886948,-2746021.276195,-2836657.502480,-4992533.262912,1522531.932512,0.153805
18,-134.191452,-51.886948,-2729679.258063,-2843683.112115,-4997462.620312,1522531.932512,0.153805
19,-134.191452,-51.886948,-2736615.278042,-2835849.981639,-4998115.927718,1522531.932512,0.150217
