Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-139.182343,41.315826,-3630722.888336,-3135909.046444,4188830.874128,2336380.307990,3.391165
1,-142.932343,38.315826,-3998215.411612,-3020280.234229,3933009.292640,2206296.577518,4.227884
2,-142.932343,38.315826,-4036704.479981,-3579881.155390,3390080.353493,2206296.577518,4.227884
3,-142.182343,29.315826,-4721955.201493,-3470861.887066,2508877.615128,2155072.828379,4.227884
4,-140.494843,33.065826,-4128267.218698,-3403705.047550,3460079.054723,2127619.275909,3.829368
5,-141.338593,31.190826,-4264279.516238,-3411618.814813,3284010.541998,2058154.690949,1.914684
6,-139.322968,25.003326,-4386453.179046,-3769886.771256,2679408.411817,1931413.116389,3.542639
7,-140.002655,18.159576,-4644269.284603,-3896637.919860,1975174.531146,1847080.948916,5.387692
8,-140.002655,18.159576,-4636504.125468,-4176627.919413,1314380.908471,1847080.948916,5.387692
9,-140.002655,18.159576,-4535016.070379,-3920200.596372,2171293.315096,1847080.948916,3.542639
10,-141.174530,26.222076,-4246436.491702,-3226927.650120,3486178.221749,1779158.335987,3.542639
11,-142.018280,24.347076,-4588267.552428,-3401591.996841,2829074.703827,1768311.905428,3.542639
12,-142.018280,24.347076,-4522172.713936,-3584691.934442,2707611.666396,1768311.905428,1.771320
13,-142.018280,24.347076,-4552618.613974,-3581612.970622,2660570.882593,1768311.905428,0.885660
14,-142.018280,24.347076,-4547223.258078,-3538383.616417,2726378.184636,1768311.905428,0.478671
15,-142.018280,24.347076,-4577501.419737,-3600430.857117,2592051.143995,1768311.905428,0.300515
16,-142.018280,24.347076,-4557649.175134,-3559234.957050,2681761.120455,1768311.905428,0.300515
17,-142.018280,24.347076,-4587931.286609,-3555769.475870,2634623.514483,1768311.905428,0.300515
18,-142.018280,24.347076,-4612706.023496,-3574215.552886,2565966.450993,1768311.905428,0.300515
19,-142.018280,24.347076,-4607307.001097,-3596497.781095,2544586.370730,1768311.905428,0.300515
20,-142.018280,24.347076,-4577501.419737,-3600430.857117,2592051.143995,1768311.905428,0.300515
21,-142.018280,24.347076,-4552618.613974,-3581612.970622,2660570.882593,1768311.905428,0.300515
22,-142.018280,24.347076,-4557649.175134,-3559234.957050,2681761.120455,1768311.905428,0.300515
23,-142.018280,24.347076,-4579124.406833,-3562267.527195,2641115.300375,1768311.905428,0.283423
24,-142.018280,24.347076,-4580979.571419,-3570201.096960,2627242.501306,1768311.905428,0.141711
25,-142.018280,24.347076,-4577484.230288,-3577410.361507,2623550.409018,1768311.905428,0.070856
26,-142.018280,24.347076,-4580142.643408,-3577767.146103,2618453.589232,1768311.905428,0.035428
27,-142.018280,24.347076,-4581470.672390,-3577944.104913,2615904.427046,1768311.905428,0.017714
28,-142.018280,24.347076,-4582134.392288,-3578032.226015,2614629.658095,1768311.905428,0.008857
29,-142.018280,24.347076,-4582466.178564,-3578076.196999,2613992.226682,1768311.905428,0.004428
30,-142.018280,24.347076,-4582632.053281,-3578098.160101,2613673.499244,1768311.905428,0.002214
31,-142.018280,24.347076,-4582714.986033,-3578109.136054,2613514.132593,1768311.905428,0.001107
32,-142.018280,24.347076,-4582756.451258,-3578114.622631,2613434.448535,1768311.905428,0.000554
33,-142.018280,24.347076,-4582777.183583,-3578117.365570,2613394.606322,1768311.905428,0.000277
34,-142.018280,24.347076,-4582787.549673,-3578118.736952,2613374.685170,1768311.905428,0.000138
35,-142.018280,24.347076,-4582792.732700,-3578119.422621,2613364.724583,1768311.905428,0.000069
36,-142.018280,24.347076,-4582795.324209,-3578119.765450,2613359.744286,1768311.905428,0.000035
37,-142.018280,24.347076,-4582796.619963,-3578119.936863,2613357.254137,1768311.905428,0.000017
38,-142.018280,24.347076,-4582797.267839,-3578120.022569,2613356.009062,1768311.905428,0.000009
39,-142.018280,24.347076,-4582797.591777,-3578120.065422,2613355.386525,1768311.905428,0.000004
40,-142.018280,24.347076,-4582797.753746,-3578120.086849,2613355.075256,1768311.905428,0.000002
41,-142.018280,24.347076,-4582797.834731,-3578120.097562,2613354.919622,1768311.905428,0.000001
42,-142.018280,24.347076,-4582797.875223,-3578120.102919,2613354.841805,1768311.905428,0.000001
43,-142.018280,24.347076,-4582797.895469,-3578120.105597,2613354.802896,1768311.905428,0.000000
44,-142.018280,24.347076,-4582797.905592,-3578120.106936,2613354.783442,1768311.905428,0.000000
45,-142.018280,24.347076,-4582797.910654,-3578120.107606,2613354.773715,1768311.905428,0.000000
46,-142.018280,24.347076,-4582797.913806,-3578120.105278,2613354.771389,1768311.905428,0.000000
