Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-25.320572,23.319191,5267942.362044,-2408580.231510,2660909.157331,1670821.304078,1.457738
1,-25.320572,23.319191,5283234.673812,-2457505.381834,2585282.497750,1670821.304078,0.728869
2,-27.758072,24.444191,5141186.491569,-2705833.920368,2623151.138302,1533593.696215,1.331705
3,-27.758072,24.444191,5153243.011517,-2755399.259772,2547304.847092,1533593.696215,1.331705
4,-27.758072,24.444191,5147378.290178,-2730640.594828,2585282.497750,1533593.696215,0.665852
5,-27.758072,24.444191,5182680.282829,-2663029.554152,2585282.497750,1533593.696215,0.364434
6,-27.758072,24.444191,5105327.761948,-2772898.156944,2623151.138302,1533593.696215,0.364434
7,-27.758072,24.444191,5099134.608930,-2747963.191430,2660909.157331,1533593.696215,0.364434
8,-27.758072,24.444191,5134667.480518,-2680982.156962,2660909.157331,1533593.696215,0.364434
9,-27.758072,24.444191,5118630.352298,-2720758.557348,2651480.111314,1533593.696215,0.234895
10,-27.758072,24.444191,5124904.830030,-2745640.921459,2613694.286055,1533593.696215,0.234895
11,-27.758072,24.444191,5147378.290178,-2730640.594828,2585282.497750,1533593.696215,0.234895
12,-27.758072,24.444191,5134633.947895,-2731959.512928,2608963.275092,1533593.696215,0.189121
13,-27.758072,24.444191,5133145.165818,-2713008.141044,2631420.213348,1533593.696215,0.140435
14,-27.758072,24.444191,5135919.563830,-2720693.082400,2618128.044805,1533593.696215,0.083737
15,-27.758072,24.444191,5143955.689682,-2713508.265804,2609850.470684,1533593.696215,0.083737
16,-27.758072,24.444191,5139250.647288,-2715184.550373,2617315.302463,1533593.696215,0.065519
17,-27.758072,24.444191,5142575.726375,-2709671.924537,2616502.509176,1533593.696215,0.032760
18,-27.758072,24.444191,5140008.069165,-2706252.132240,2625015.834510,1533593.696215,0.016380
19,-27.758072,24.444191,5141882.267922,-2707753.129509,2619827.250457,1533593.696215,0.016380
20,-27.758072,24.444191,5141119.675551,-2707482.708086,2621590.863969,1533593.696215,0.015027
21,-27.758072,24.444191,5141534.669485,-2706793.576602,2621489.301127,1533593.696215,0.007514
22,-27.758072,24.444191,5141256.926298,-2706486.043128,2622345.635564,1533593.696215,0.007335
23,-27.758072,24.444191,5141360.652962,-2706313.761389,2622320.246410,1533593.696215,0.003667
24,-27.758072,24.444191,5141247.660886,-2706116.914022,2622742.046120,1533593.696215,0.003645
25,-27.758072,24.444191,5141273.590374,-2706073.844103,2622735.699031,1533593.696215,0.001822
26,-27.758072,24.444191,5141223.563364,-2705964.650433,2622945.007082,1533593.696215,0.001819
27,-27.758072,24.444191,5141230.045498,-2705953.883041,2622943.420335,1533593.696215,0.000910
28,-27.758072,24.444191,5141206.649159,-2705896.593742,2623047.676419,1533593.696215,0.000909
29,-27.758072,24.444191,5141208.269665,-2705893.901906,2623047.279736,1533593.696215,0.000455
30,-27.758072,24.444191,5141196.975777,-2705864.584145,2623099.308294,1533593.696215,0.000455
31,-27.758072,24.444191,5141197.380900,-2705863.911188,2623099.209123,1533593.696215,0.000227
32,-27.758072,24.444191,5141191.835025,-2705849.084030,2623125.198531,1533593.696215,0.000227
33,-27.758072,24.444191,5141191.936305,-2705848.915791,2623125.173739,1533593.696215,0.000114
34,-27.758072,24.444191,5141189.188634,-2705841.460142,2623138.162225,1533593.696215,0.000114
35,-27.758072,24.444191,5141189.213954,-2705841.418083,2623138.156027,1533593.696215,0.000057
36,-27.758072,24.444191,5141187.846436,-2705837.679741,2623144.648716,1533593.696215,0.000057
37,-27.758072,24.444191,5141187.852766,-2705837.669226,2623144.647166,1533593.696215,0.000028
38,-27.758072,24.444191,5141187.170586,-2705835.797426,2623147.893122,1533593.696215,0.000028
39,-27.758072,24.444191,5141187.172168,-2705835.794798,2623147.892734,1533593.696215,0.000014
40,-27.758072,24.444191,5141186.831473,-2705834.858240,2623149.515615,1533593.696215,0.000014
41,-27.758072,24.444191,5141186.831671,-2705834.857912,2623149.515567,1533593.696215,0.000014
42,-27.758072,24.444191,5141186.831869,-2705834.857583,2623149.515518,1533593.696215,0.000007
43,-27.758072,24.444191,5141186.661669,-2705834.389058,2623150.326922,1533593.696215,0.000007
44,-27.758072,24.444191,5141186.661719,-2705834.388976,2623150.326910,1533593.696215,0.000004
45,-27.758072,24.444191,5141186.576656,-2705834.154652,2623150.732603,1533593.696215,0.000004
46,-27.758072,24.444191,5141186.576644,-2705834.154672,2623150.732606,1533593.696215,0.000002
47,-27.758072,24.444191,5141186.534103,-2705834.037525,2623150.935455,1533593.696215,0.000002
48,-27.758072,24.444191,5141186.534106,-2705834.037520,2623150.935454,1533593.696215,0.000001
49,-27.758072,24.444191,5141186.512837,-2705833.978946,2623151.036878,1533593.696215,0.000001
50,-27.758072,24.444191,5141186.512837,-2705833.978945,2623151.036878,1533593.696215,0.000001
51,-27.758072,24.444191,5141186.512837,-2705833.978944,2623151.036878,1533593.696215,0.000000
52,-27.758072,24.444191,5141186.502203,-2705833.949656,2623151.087590,1533593.696215,0.000000
53,-27.758072,24.444191,5141186.502203,-2705833.949656,2623151.087590,1533593.696215,0.000000
54,-27.758072,24.444191,5141186.496886,-2705833.935012,2623151.112946,1533593.696215,0.000000
55,-27.758072,24.444191,5141186.496886,-2705833.935012,2623151.112946,1533593.696215,0.000000
56,-27.758072,24.444191,5141186.494227,-2705833.927690,2623151.125624,1533593.696215,0.000000
57,-27.758072,24.444191,5141186.494227,-2705833.927690,2623151.125624,1533593.696215,0.000000
58,-27.758072,24.444191,5141186.494227,-2705833.927690,2623151.125624,1533593.696215,0.000000
59,-27.758072,24.444191,5141186.494227,-2705833.927690,2623151.125624,1533593.696215,0.000000
60,-27.758072,24.444191,5141186.492898,-2705833.924029,2623151.131963,1533593.696215,0.000000
61,-27.758072,24.444191,5141186.492898,-2705833.924029,2623151.131963,1533593.696215,0.000000
62,-27.758072,24.444191,5141186.492898,-2705833.924029,2623151.131963,1533593.696215,0.000000
63,-27.758072,24.444191,5141186.492898,-2705833.924029,2623151.131963,1533593.696215,0.000000
64,-27.758072,24.444191,5141186.492233,-2705833.922199,2623151.135132,1533593.696215,0.000000
65,-27.758072,24.444191,5141186.492233,-2705833.922199,2623151.135132,1533593.696215,0.000000
66,-27.758072,24.444191,5141186.491901,-2705833.921284,2623151.136717,1533593.696215,0.000000
67,-27.758072,24.444191,5141186.491901,-2705833.921284,2623151.136717,1533593.696215,0.000000
68,-27.758072,24.444191,5141186.491735,-2705833.920826,2623151.137510,1533593.696215,0.000000
69,-27.758072,24.444191,5141186.491735,-2705833.920826,2623151.137510,1533593.696215,0.000000
70,-27.758072,24.444191,5141186.491735,-2705833.920826,2623151.137510,1533593.696215,0.000000
71,-27.758072,24.444191,5141186.491735,-2705833.920826,2623151.137510,1533593.696215,0.000000
72,-27.758072,24.444191,5141186.491735,-2705833.920826,2623151.137510,1533593.696215,0.000000
73,-27.758072,24.444191,5141186.491652,-2705833.920597,2623151.137906,1533593.696215,0.000000
74,-27.758072,24.444191,5141186.491652,-2705833.920597,2623151.137906,1533593.696215,0.000000
75,-27.758072,24.444191,5141186.491652,-2705833.920597,2623151.137906,1533593.696215,0.000000
76,-27.758072,24.444191,5141186.491610,-2705833.920483,2623151.138104,1533593.696215,0.000000
77,-27.758072,24.444191,5141186.491610,-2705833.920483,2623151.138104,1533593.696215,0.000000
78,-27.758072,24.444191,5141186.491589,-2705833.920426,2623151.138203,1533593.696215,0.000000
79,-27.758072,24.444191,5141186.491589,-2705833.920426,2623151.138203,1533593.696215,0.000000
80,-27.758072,24.444191,5141186.491589,-2705833.920426,2623151.138203,1533593.696215,0.000000
81,-27.758072,24.444191,5141186.491579,-2705833.920397,2623151.138252,1533593.696215,0.000000
82,-27.758072,24.444191,5141186.491579,-2705833.920397,2623151.138252,1533593.696215,0.000000
83,-27.758072,24.444191,5141186.491579,-2705833.920397,2623151.138252,1533593.696215,0.000000
84,-27.758072,24.444191,5141186.491574,-2705833.920383,2623151.138277,1533593.696215,0.000000
85,-27.758072,24.444191,5141186.491575,-2705833.920386,2623151.138271,1533593.696215,0.000000
86,-27.758072,24.444191,5141186.491573,-2705833.920381,2623151.138280,1533593.696215,0.000000
87,-27.758072,24.444191,5141186.491571,-2705833.920375,2623151.138291,1533593.696215,0.000000
88,-27.758072,24.444191,5141186.491570,-2705833.920374,2623151.138293,1533593.696215,0.000000
89,-27.758072,24.444191,5141186.491570,-2705833.920373,2623151.138294,1533593.696215,0.000000
90,-27.758072,24.444191,5141186.491570,-2705833.920372,2623151.138296,1533593.696215,0.000000
91,-27.758072,24.444191,5141186.491569,-2705833.920371,2623151.138298,1533593.696215,0.000000
92,-27.758072,24.444191,5141186.491569,-2705833.920370,2623151.138299,1533593.696215,0.000000
93,-27.758072,24.444191,5141186.491569,-2705833.920370,2623151.138299,1533593.696215,0.000000
94,-27.758072,24.444191,5141186.491569,-2705833.920369,2623151.138301,1533593.696215,0.000000
95,-27.758072,24.444191,5141186.491569,-2705833.920369,2623151.138301,1533593.696215,0.000000
96,-27.758072,24.444191,5141186.491569,-2705833.920369,2623151.138301,1533593.696215,0.000000
97,-27.758072,24.444191,5141186.491569,-2705833.920369,2623151.138302,1533593.696215,0.000000
98,-27.758072,24.444191,5141186.491569,-2705833.920369,2623151.138302,1533593.696215,0.000000
