Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-110.370758,3.599068,-2215839.403530,-5967532.971758,397707.886243,2471311.711998,2.645751
1,-113.370758,6.599068,-2564370.166691,-5727153.688103,1138251.321767,2465373.002917,2.645751
2,-108.870758,8.099068,-1711806.673869,-6021005.274482,1219761.387819,2407772.220378,2.645751
3,-108.870758,8.099068,-2331795.646468,-5809089.056570,1219761.387819,2407772.220378,2.645751
4,-108.870758,11.099068,-2024575.770899,-5923164.656831,1219761.387819,2375576.143214,2.000000
5,-102.870758,6.599068,-1411396.028413,-6176963.653850,728107.124032,2348896.639800,3.391165
6,-102.870758,6.599068,-1400984.772110,-6131398.872256,1056549.971707,2348896.639800,3.391165
7,-105.870758,9.599068,-1719957.394257,-6049674.125465,1056549.971707,2276863.865607,2.000000
8,-105.870758,6.599068,-1896730.888067,-6063318.296757,563096.631423,2266484.588850,2.000000
9,-105.870758,6.599068,-1570106.889707,-6128145.162017,810435.855057,2266484.588850,1.457738
10,-105.870758,6.599068,-1726936.357216,-6074221.507731,892628.450307,2266484.588850,0.728869
11,-105.870758,6.599068,-1656227.141154,-6129420.468226,604389.052436,2266484.588850,0.728869
12,-105.870758,6.599068,-1737361.756135,-6110891.175423,563096.631423,2266484.588850,0.728869
13,-105.870758,6.599068,-1694641.796394,-6112438.176715,666279.561555,2266484.588850,0.364434
14,-105.870758,6.599068,-1753001.626141,-6090065.457708,717807.149703,2266484.588850,0.182217
15,-105.870758,6.599068,-1713730.902533,-6103637.599323,697201.576568,2266484.588850,0.182217
16,-105.870758,6.599068,-1712460.826289,-6099114.085681,738405.187465,2266484.588850,0.182217
17,-105.870758,6.599068,-1718175.576591,-6100286.880964,715231.860714,2266484.588850,0.117448
18,-105.870758,6.599068,-1718962.058548,-6098299.227461,730038.157298,2266484.588850,0.087390
19,-105.870758,6.599068,-1722211.587532,-6097885.188060,725854.166993,2266484.588850,0.078088
20,-105.870758,6.599068,-1723836.078015,-6097676.516148,723762.053829,2266484.588850,0.075584
21,-105.870758,6.599068,-1724648.254476,-6097571.767185,722715.967843,2266484.588850,0.074945
22,-105.870758,6.599068,-1725054.325477,-6097519.289457,722192.917512,2266484.588850,0.074785
23,-105.870758,6.599068,-1725460.384979,-6097466.742901,721669.862292,2266484.588850,0.037392
24,-105.870758,6.599068,-1734456.239655,-6093933.575858,729847.068464,2266484.588850,0.018696
25,-105.870758,6.599068,-1729100.490770,-6096051.038345,724888.586055,2266484.588850,0.018696
26,-105.870758,6.599068,-1730919.967233,-6095341.777935,726497.878318,2266484.588850,0.009348
27,-105.870758,6.599068,-1731804.180784,-6094990.080363,727335.194794,2266484.588850,0.009343
28,-105.870758,6.599068,-1731829.561128,-6094986.795790,727302.507000,2266484.588850,0.004672
