Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,14.427277,-33.221088,4915074.089560,1542860.936164,-3748010.774372,1970558.974647,2.000000
1,12.927277,-37.721088,4923399.717374,1130076.147524,-3881002.857516,1833368.777379,2.645751
2,12.927277,-37.721088,5049421.682117,1020643.841095,-3748010.774372,1833368.777379,1.322876
3,12.927277,-37.721088,4987128.241064,1076185.126800,-3814830.225430,1833368.777379,0.661438
4,14.052277,-37.346088,4891812.082820,1309821.618876,-3864520.966366,1757753.487931,0.661438
5,13.583527,-38.002338,4891509.730789,1181892.155521,-3905648.497493,1753401.251521,0.534000
6,14.263214,-37.650776,4900338.197774,1245730.488359,-3874826.960094,1723431.909698,0.390625
7,13.665558,-38.787495,4837214.986284,1176105.771142,-3973955.920115,1669675.520242,0.563530
8,14.726105,-38.652729,4823668.383835,1267814.979398,-3962283.693531,1661459.764104,0.667535
9,14.061066,-40.858784,4686119.429998,1173687.140394,-4150574.855846,1609770.011425,1.100431
10,15.849640,-41.692280,4588461.035272,1302698.317729,-4220142.915635,1575963.070917,1.479635
11,15.184601,-43.898335,4238332.219706,1168533.433103,-4605297.471457,1568795.504844,1.479635
12,16.973175,-44.731831,4159714.815037,1386110.276136,-4616542.780820,1559187.337110,1.479635
13,16.973175,-44.731831,4466164.750507,1315430.053832,-4344701.387448,1559187.337110,0.739817
14,16.973175,-44.731831,4316170.097052,1285340.039670,-4501405.137828,1559187.337110,0.508440
15,16.973175,-44.731831,4328620.150694,1305095.477512,-4483849.686853,1559187.337110,0.254220
16,16.973175,-44.731831,4334788.592697,1315002.994660,-4475046.495005,1559187.337110,0.127110
17,16.973175,-44.731831,4359963.551948,1320259.165716,-4449141.239872,1559187.337110,0.127110
18,16.973175,-44.731831,4347011.946403,1334876.937393,-4457389.349603,1559187.337110,0.127110
19,16.973175,-44.731831,4327924.848573,1339447.259971,-4474444.102678,1559187.337110,0.127110
20,16.973175,-44.731831,4321813.449576,1329504.711794,-4483248.453062,1559187.337110,0.127110
21,16.973175,-44.731831,4334788.592697,1315002.994660,-4475046.495005,1559187.337110,0.127110
22,16.973175,-44.731831,4329842.535190,1324746.427548,-4476947.840117,1559187.337110,0.082400
23,16.973175,-44.731831,4335954.080485,1334686.194290,-4468131.367656,1559187.337110,0.082400
24,16.973175,-44.731831,4334144.063539,1327277.966298,-4472066.000120,1559187.337110,0.063933
25,16.973175,-44.731831,4338439.478188,1329810.234793,-4467178.967817,1559187.337110,0.031966
26,16.973175,-44.731831,4340464.377768,1323078.028683,-4467210.751522,1559187.337110,0.015983
27,16.973175,-44.731831,4340691.918784,1324004.056538,-4466718.587613,1559187.337110,0.007992
28,16.973175,-44.731831,4340805.597548,1324467.111538,-4466472.485957,1559187.337110,0.003996
29,16.973175,-44.731831,4340862.413991,1324698.649302,-4466349.430204,1559187.337110,0.001998
30,16.973175,-44.731831,4340890.816478,1324814.420750,-4466287.901096,1559187.337110,0.000999
31,16.973175,-44.731831,4340905.016288,1324872.307115,-4466257.136234,1559187.337110,0.000499
32,16.973175,-44.731831,4340912.115835,1324901.250458,-4466241.753727,1559187.337110,0.000250
33,16.973175,-44.731831,4340915.665518,1324915.722170,-4466234.062453,1559187.337110,0.000125
34,16.973175,-44.731831,4340917.440338,1324922.958036,-4466230.216812,1559187.337110,0.000062
35,16.973175,-44.731831,4340918.327742,1324926.575971,-4466228.293990,1559187.337110,0.000031
36,16.973175,-44.731831,4340918.771442,1324928.384939,-4466227.332579,1559187.337110,0.000016
37,16.973175,-44.731831,4340918.993292,1324929.289424,-4466226.851873,1559187.337110,0.000008
38,16.973175,-44.731831,4340919.104217,1324929.741666,-4466226.611520,1559187.337110,0.000004
39,16.973175,-44.731831,4340919.159680,1324929.967787,-4466226.491344,1559187.337110,0.000002
40,16.973175,-44.731831,4340919.187411,1324930.080847,-4466226.431256,1559187.337110,0.000001
41,16.973175,-44.731831,4340919.201276,1324930.137378,-4466226.401212,1559187.337110,0.000000
42,16.973175,-44.731831,4340919.208209,1324930.165643,-4466226.386190,1559187.337110,0.000000
43,16.973175,-44.731831,4340919.211676,1324930.179775,-4466226.378679,1559187.337110,0.000000
44,16.973175,-44.731831,4340919.213409,1324930.186842,-4466226.374923,1559187.337110,0.000000
45,16.973175,-44.731831,4340919.214275,1324930.190375,-4466226.373045,1559187.337110,0.000000
46,16.973175,-44.731831,4340919.213902,1324930.192422,-4466226.372803,1559187.337110,0.000000
47,16.973175,-44.731831,4340919.214522,1324930.193165,-4466226.371985,1559187.337110,0.000000
48,16.973175,-44.731831,4340919.214832,1324930.193537,-4466226.371576,1559187.337110,0.000000
49,16.973175,-44.731831,4340919.214987,1324930.193722,-4466226.371372,1559187.337110,0.000000
50,16.973175,-44.731831,4340919.215064,1324930.193815,-4466226.371270,1559187.337110,0.000000
51,16.973175,-44.731831,4340919.215266,1324930.193745,-4466226.371096,1559187.337110,0.000000
52,16.973175,-44.731831,4340919.215134,1324930.193821,-4466226.371201,1559187.337110,0.000000
53,16.973175,-44.731831,4340919.215138,1324930.193864,-4466226.371184,1559187.337110,0.000000
54,16.973175,-44.731831,4340919.215108,1324930.193916,-4466226.371198,1559187.337110,0.000000
55,16.973175,-44.731831,4340919.215112,1324930.193960,-4466226.371181,1559187.337110,0.000000
56,16.973175,-44.731831,4340919.215118,1324930.193925,-4466226.371186,1559187.337110,0.000000
57,16.973175,-44.731831,4340919.215145,1324930.193891,-4466226.371170,1559187.337110,0.000000
58,16.973175,-44.731831,4340919.215150,1324930.193891,-4466226.371165,1559187.337110,0.000000
59,16.973175,-44.731831,4340919.215147,1324930.193895,-4466226.371167,1559187.337110,0.000000
60,16.973175,-44.731831,4340919.215143,1324930.193899,-4466226.371169,1559187.337110,0.000000
