Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-78.463699,-25.224541,876830.093394,-5841687.015250,-2397447.894815,2504665.067042,2.000000
1,-82.963699,-26.724541,698322.487070,-5657743.963408,-2850987.728273,2252398.634823,2.645751
2,-79.213699,-33.474541,996672.275953,-5231534.542784,-3497979.239862,2050761.844105,4.092676
3,-86.338699,-39.849541,313124.506947,-4893421.169993,-4065173.968494,2031572.534037,6.098155
4,-86.338699,-39.849541,497514.384094,-5313830.086301,-3480614.031477,2031572.534037,3.049078
5,-86.338699,-39.849541,160063.085040,-5132376.580138,-3770663.143908,2031572.534037,3.049078
6,-86.338699,-39.849541,364887.158598,-5171046.456705,-3703421.803201,2031572.534037,2.046338
7,-86.338699,-39.849541,338769.954111,-5035564.660440,-3886790.518548,2031572.534037,1.023169
8,-86.338699,-39.849541,307364.102537,-4995772.771882,-3940024.209776,2031572.534037,0.852959
9,-86.338699,-39.849541,379850.821518,-4871927.598925,-4085118.892997,2031572.534037,0.852959
10,-86.338699,-39.849541,327252.381821,-4939788.858985,-4007962.303653,2031572.534037,0.517810
11,-87.739090,-38.378838,197504.116179,-5002533.487693,-3938494.774761,2031321.538331,0.917121
12,-87.739090,-38.378838,220276.146616,-4952802.527411,-3999258.079227,2031321.538331,0.851930
13,-87.739090,-38.378838,208955.396899,-4977774.591421,-3968950.111737,2031321.538331,0.425965
14,-87.739090,-38.378838,229727.584809,-4969581.563326,-3977997.859402,2031321.538331,0.251588
15,-87.739090,-38.378838,216035.164983,-4990286.914251,-3952934.054694,2031321.538331,0.245665
16,-87.739090,-38.378838,206781.130545,-4996424.055881,-3945718.520347,2031321.538331,0.122833
17,-87.739090,-38.378838,200967.678913,-4997403.727545,-3944784.414112,2031321.538331,0.061416
18,-87.739090,-38.378838,199236.863307,-4999969.905762,-3941640.371619,2031321.538331,0.030708
19,-87.739090,-38.378838,198370.731036,-5001252.021392,-3940067.767407,2031321.538331,0.015354
20,-87.739090,-38.378838,197937.483912,-5001892.835725,-3939281.319628,2031321.538331,0.007677
21,-87.739090,-38.378838,197720.815119,-5002213.182007,-3938888.059330,2031321.538331,0.003839
22,-87.739090,-38.378838,197612.469417,-5002373.339925,-3938691.420079,2031321.538331,0.001919
23,-87.739090,-38.378838,197558.293740,-5002453.415078,-3938593.098178,2031321.538331,0.000960
24,-87.739090,-38.378838,197531.205195,-5002493.451703,-3938543.936659,2031321.538331,0.000480
25,-87.739090,-38.378838,197517.660746,-5002513.469777,-3938519.355758,2031321.538331,0.000240
26,-87.739090,-38.378838,197510.888477,-5002523.478755,-3938507.065271,2031321.538331,0.000120
27,-87.739090,-38.378838,197507.502332,-5002528.483229,-3938500.920019,2031321.538331,0.000060
28,-87.739090,-38.378838,197505.809256,-5002530.985462,-3938497.847391,2031321.538331,0.000030
29,-87.739090,-38.378838,197504.962718,-5002532.236578,-3938496.311076,2031321.538331,0.000015
30,-87.739090,-38.378838,197504.539449,-5002532.862136,-3938495.542919,2031321.538331,0.000007
31,-87.739090,-38.378838,197504.327814,-5002533.174914,-3938495.158840,2031321.538331,0.000004
32,-87.739090,-38.378838,197504.221996,-5002533.331304,-3938494.966801,2031321.538331,0.000002
33,-87.739090,-38.378838,197504.169088,-5002533.409498,-3938494.870781,2031321.538331,0.000001
34,-87.739090,-38.378838,197504.142633,-5002533.448596,-3938494.822771,2031321.538331,0.000000
35,-87.739090,-38.378838,197504.129406,-5002533.468144,-3938494.798766,2031321.538331,0.000000
36,-87.739090,-38.378838,197504.122793,-5002533.477919,-3938494.786764,2031321.538331,0.000000
37,-87.739090,-38.378838,197504.119486,-5002533.482806,-3938494.780762,2031321.538331,0.000000
38,-87.739090,-38.378838,197504.117832,-5002533.485250,-3938494.777762,2031321.538331,0.000000
39,-87.739090,-38.378838,197504.117006,-5002533.486471,-3938494.776261,2031321.538331,0.000000
40,-87.739090,-38.378838,197504.116733,-5002533.487330,-3938494.775192,2031321.538331,0.000000
41,-87.739090,-38.378838,197504.116627,-5002533.487144,-3938494.775432,2031321.538331,0.000000
42,-87.739090,-38.378838,197504.116403,-5002533.487419,-3938494.775096,2031321.538331,0.000000
43,-87.739090,-38.378838,197504.116291,-5002533.487556,-3938494.774929,2031321.538331,0.000000
44,-87.739090,-38.378838,197504.116235,-5002533.487625,-3938494.774845,2031321.538331,0.000000
45,-87.739090,-38.378838,197504.116207,-5002533.487659,-3938494.774803,2031321.538331,0.000000
46,-87.739090,-38.378838,197504.116239,-5002533.487632,-3938494.774835,2031321.538331,0.000000
47,-87.739090,-38.378838,197504.116210,-5002533.487665,-3938494.774796,2031321.538331,0.000000
48,-87.739090,-38.378838,197504.116195,-5002533.487679,-3938494.774778,2031321.538331,0.000000
49,-87.739090,-38.378838,197504.116194,-5002533.487678,-3938494.774779,2031321.538331,0.000000
50,-87.739090,-38.378838,197504.116187,-5002533.487686,-3938494.774770,2031321.538331,0.000000
51,-87.739090,-38.378838,197504.116177,-5002533.487695,-3938494.774759,2031321.538331,0.000000
52,-87.739090,-38.378838,197504.116183,-5002533.487689,-3938494.774766,2031321.538331,0.000000
53,-87.739090,-38.378838,197504.116182,-5002533.487690,-3938494.774765,2031321.538331,0.000000
54,-87.739090,-38.378838,197504.116181,-5002533.487691,-3938494.774763,2031321.538331,0.000000
55,-87.739090,-38.378838,197504.116179,-5002533.487693,-3938494.774761,2031321.538331,0.000000
56,-87.739090,-38.378838,197504.116179,-5002533.487693,-3938494.774761,2031321.538331,0.000000
57,-87.739090,-38.378838,197504.116180,-5002533.487693,-3938494.774762,2031321.538331,0.000000
58,-87.739090,-38.378838,197504.116179,-5002533.487693,-3938494.774761,2031321.538331,0.000000
59,-87.739090,-38.378838,197504.116179,-5002533.487693,-3938494.774761,2031321.538331,0.000000
60,-87.739090,-38.378838,197504.116179,-5002533.487693,-3938494.774761,2031321.538331,0.000000
61,-87.739090,-38.378838,197504.116179,-5002533.487693,-3938494.774761,2031321.538331,0.000000
