Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,-52.952866,81.692810,517632.535959,-766061.651533,6289612.738761,2309605.520503,2.000000
1,-52.952866,81.692810,645224.627137,-878458.972363,6263245.800372,2309605.520503,1.457738
2,-52.952866,81.692810,432854.399742,-622862.332052,6311642.494793,2309605.520503,1.457738
3,-50.327866,83.942810,431085.965158,-519759.690909,6321025.808958,2302193.043310,2.200852
4,-44.515366,82.067810,629700.982909,-619137.473438,6295527.467051,2169816.669525,3.660388
5,-44.515366,82.067810,545503.618926,-654437.377466,6299785.449095,2169816.669525,2.830584
6,-44.515366,82.067810,670874.732843,-691395.580579,6283821.471667,2169816.669525,2.456463
7,-44.515366,82.067810,759630.677050,-641736.521358,6279017.064096,2169816.669525,2.456463
8,-38.843491,81.786560,725712.050517,-514474.348885,6294621.171420,2160349.994503,2.456463
9,-43.167709,82.794373,502556.698822,-496557.846415,6317634.718769,2155141.513002,2.456463
10,-39.250717,82.401794,655236.834523,-535364.625217,6300566.818844,2151232.034493,1.993206
11,-43.574936,83.409607,448082.327976,-463042.139263,6324230.672640,2148796.852849,1.993206
12,-42.290268,82.850037,589203.629244,-535951.136137,6306991.548485,2140953.990763,1.859445
13,-42.290268,82.850037,560452.652129,-521399.340989,6310804.877769,2140953.990763,0.929723
14,-42.290268,82.850037,574780.072860,-528749.120401,6308917.137060,2140953.990763,0.464861
15,-42.290268,82.850037,558686.976181,-527794.567051,6310432.322812,2140953.990763,0.464861
16,-42.290268,82.850037,572968.857631,-535240.590072,6308537.051203,2140953.990763,0.464861
17,-42.290268,82.850037,603722.025306,-543004.500251,6305028.124205,2140953.990763,0.464861
18,-42.290268,82.850037,581071.394663,-535638.176449,6307767.335024,2140953.990763,0.232431
19,-42.290268,82.850037,579499.950908,-533914.759118,6308056.060528,2140953.990763,0.178726
20,-42.290268,82.850037,587622.076924,-534237.193681,6307282.545323,2140953.990763,0.178726
21,-42.290268,82.850037,588412.968180,-535094.068241,6307137.153134,2140953.990763,0.089363
22,-42.290268,82.850037,593280.641015,-536075.763441,6306601.379076,2140953.990763,0.089363
23,-42.290268,82.850037,594073.588899,-536930.645587,6306454.994215,2140953.990763,0.089363
24,-42.290268,82.850037,590815.525254,-536626.769222,6306784.699017,2140953.990763,0.079691
25,-42.290268,82.850037,585953.439617,-535628.987404,6307319.494375,2140953.990763,0.079691
26,-42.290268,82.850037,584345.710850,-534945.818186,6307525.237341,2140953.990763,0.079691
27,-42.290268,82.850037,587593.000796,-535273.392751,6307197.970692,2140953.990763,0.079691
28,-42.290268,82.850037,592458.816888,-536260.452636,6306662.522864,2140953.990763,0.079691
29,-42.290268,82.850037,594073.588899,-536930.645587,6306454.994215,2140953.990763,0.079691
30,-42.290268,82.850037,590815.525254,-536626.769222,6306784.699017,2140953.990763,0.079691
31,-42.290268,82.850037,587980.400772,-535961.449422,6307104.068990,2140953.990763,0.042844
32,-42.290268,82.850037,589703.413996,-536292.254261,6306916.348273,2140953.990763,0.030241
33,-42.290268,82.850037,590927.660640,-536279.359945,6306803.616249,2140953.990763,0.030241
34,-42.290268,82.850037,590065.457344,-536115.658728,6306897.626460,2140953.990763,0.015120
35,-42.290268,82.850037,589231.627882,-535864.430571,6306996.268368,2140953.990763,0.013079
36,-42.290268,82.850037,589217.630025,-535907.783358,6306993.908454,2140953.990763,0.006539
37,-42.290268,82.850037,588977.728706,-535942.384891,6307013.245614,2140953.990763,0.005404
38,-42.290268,82.850037,589090.676172,-535946.768648,6307002.397638,2140953.990763,0.002702
39,-42.290268,82.850037,589284.847245,-535965.240130,6306982.820798,2140953.990763,0.001381
40,-42.290268,82.850037,589244.237831,-535958.189062,6306987.184737,2140953.990763,0.000691
41,-42.290268,82.850037,589201.412076,-535946.935590,6306992.108787,2140953.990763,0.000554
