Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
52,-157.586014,53.221130,-3537879.168207,-1459218.982564,5085315.744103,1136623.349643,0.000000
58,140.232938,74.120176,-1345615.403075,1119814.572653,6112622.230261,1181952.353696,0.000000
43,-93.491440,-29.651424,-337837.941054,-5537177.819250,-3136852.454666,1295631.846827,0.000000
51,-124.690598,55.496063,-2060997.037818,-2977501.616810,5232863.482405,1515237.679714,0.000000
50,-49.741066,50.268021,2639890.794398,-3117379.113852,4881898.571881,1083436.146343,0.000000
52,-166.974900,77.552442,-1343705.891322,-310839.043959,6206357.013253,1051067.491005,0.000000
61,118.159180,6.679192,-2989694.466017,5585307.925405,736908.536979,1235433.909524,0.000000
58,148.276936,33.193813,-4544529.735989,2809286.620803,3471966.037216,17.852737,0.000000
49,-124.526918,-43.184760,-2640084.074479,-3837482.656093,-4342490.796685,1399174.626308,0.000000
59,-6.164460,75.547201,1587656.809092,-171478.343508,6154292.167474,1490505.758797,0.000000
50,-72.477859,-0.047195,1920292.600066,-6082193.724596,-5218.605969,1309890.475754,0.000000
62,55.574113,54.034660,2122338.151422,3096594.524311,5139010.455014,491967.811086,0.000000
55,63.708496,-71.224258,912047.788919,1846077.601936,-6016381.749921,936364.214726,0.000000
58,-85.773209,86.901108,25498.487356,-345014.530330,6347394.426366,1281030.348006,0.000000
44,11.171589,39.544409,4831744.841138,954221.647275,4039106.793961,1253501.204174,0.000000
67,-113.955466,19.807726,-2437410.446988,-5485985.213932,2147682.920016,1331292.447201,0.000000
44,103.258362,-55.034161,-840190.942759,3565830.637871,-5203563.852003,409637.756837,0.000000
42,11.337616,-70.231687,2121399.555319,425346.013780,-5979831.333889,1016746.116273,0.000000
54,175.974731,63.150955,-2881211.952945,202750.885572,5667597.157967,1218123.318861,0.000000
67,-170.087280,-40.992195,-4749185.180932,-829951.974853,-4161768.996384,910135.759770,0.000000
38,-51.358994,50.196732,2554627.035115,-3195432.829652,4876826.115870,728744.982278,0.000000
45,173.451843,17.118111,-6057577.166231,695331.668418,1865329.612727,629824.591914,0.000000
58,148.070533,33.658401,-4510289.787046,2810627.495435,3514971.417395,160.788473,0.000000
58,-102.959778,30.831349,-1229341.352345,-5341969.090622,3249852.029346,812991.195237,0.000000
42,-38.364349,28.757881,4387552.482279,-3473088.401439,3050403.417158,757870.187452,0.000000
58,-124.310120,-71.995735,-1114604.759336,-1633329.713116,-6043539.196833,803099.486325,0.000000
55,-111.602646,84.269119,-235265.150048,-594131.776739,6324768.084598,878332.713768,0.000000
56,39.848419,-18.657402,4641022.765808,3873403.629715,-2027456.622573,742364.100925,0.000000
65,48.962265,57.813416,2236012.062424,2568818.781609,5374696.773739,614387.207438,0.000000
50,-1.615540,-21.003536,5954557.018424,-167942.080103,-2271760.533505,813714.327852,0.000000
55,-50.398842,53.132904,2444489.675122,-2954758.805443,5079430.975289,930773.499170,0.000000
43,148.312456,-33.137972,-4549430.603100,2808419.498106,-3466994.508231,20.341782,0.000000
71,163.574219,81.069809,-952793.245796,280888.225306,6279187.228708,773477.036045,0.000000
49,102.974640,56.551071,-791164.636321,3433844.028948,5298509.160038,316036.062239,0.000000
51,73.408325,3.767052,1817362.651636,6099458.747403,416244.984944,904864.966518,0.000000
61,-76.396866,20.160759,1408755.281998,-5821703.067013,2184411.818424,868689.016434,0.000000
43,53.010361,-14.901772,3709295.109195,4924253.261716,-1629599.285767,670722.698619,0.000000
47,144.583557,-30.777214,-4469858.343184,3178494.002497,-3244742.572447,38898.912834,0.000000
71,-172.337791,-69.240167,-2247141.277294,-302316.274057,-5941521.438481,825513.845947,0.000000
63,-110.765396,7.046028,-2244354.812946,-5919072.032723,777186.306322,899606.048350,0.000000
61,-50.635345,9.648689,3988506.246753,-4861798.790820,1061961.149531,932543.072451,0.000000
54,168.831024,-12.770092,-6103558.473262,1205102.987163,-1400611.079851,581524.825312,0.000000
51,148.235231,-32.951399,-4555197.836456,2820466.026202,-3449620.225139,9.738761,0.000000
59,34.359589,32.418465,4448950.803074,3041653.368456,3399693.894188,777723.028259,0.000000
55,92.517487,38.068039,-220841.525471,5022923.745377,3911392.356329,969544.908265,0.000000
61,-23.575927,-48.371234,3890629.784526,-1697828.004418,-4744397.761122,814981.280676,0.000000
73,16.955139,72.566330,1833433.626195,558967.579704,6062917.697659,681867.142473,0.000000
39,-132.405884,-34.332394,-3555694.102001,-3893178.949864,-3576953.948004,824625.090319,0.000000
57,-34.880070,41.847670,3903478.410673,-2721086.171203,4233015.098632,777054.453257,0.000000
48,-155.887161,78.073547,-1206941.231808,-540215.497564,6218638.553130,672138.243194,0.000000
