Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
84,-178.648590,2.943161,-6368008.451273,-150227.225166,325297.667035,0.310958,0.000000
86,-176.027939,5.631691,-6332308.918790,-439695.391090,621737.970335,0.309623,0.000000
82,-174.003342,-1.615417,-6340731.617442,-666063.852757,-178600.428784,0.310784,0.000000
92,-177.693665,-6.751724,-6329066.157348,-254902.521024,-744874.847829,0.311430,0.000000
105,-176.938278,2.287849,-6363989.781032,-340397.391479,252911.421503,0.311536,0.000000
94,156.102982,-14.485901,-5647170.463498,2502129.924602,-1585089.944930,0.315058,0.000000
71,155.525391,-14.814430,-5613292.841588,2555121.377181,-1620258.324085,0.314969,0.000000
65,175.838715,16.504822,-6100857.924458,443874.642002,1800359.625991,0.312376,0.000000
90,175.303024,14.087471,-6166763.788500,506672.569387,1542370.333014,0.311163,0.000000
92,161.009216,-17.119766,-5765429.826606,1984159.397737,-1865504.707671,0.314592,0.000000
67,-176.326187,6.855286,-6319826.474931,-405784.364287,756247.039301,0.311264,0.000000
67,-178.565018,11.461182,-6249819.730988,-156560.507730,1259043.423870,0.312424,0.000000
69,-178.675125,12.955429,-6215164.024249,-143741.522882,1420600.261956,0.311142,0.000000
90,-178.635666,-5.774300,-6344189.896587,-151097.184737,-637430.319878,0.311894,0.000000
91,-179.691879,-10.685135,-6268176.740021,-33708.831825,-1174799.607216,0.312335,0.000000
72,-176.510010,1.532959,-6364045.169539,-388125.709946,169486.013118,0.310904,0.000000
77,163.035278,17.966507,-5804955.737616,1770845.475696,1954858.557122,0.314049,0.000000
93,154.715698,-12.755287,-5625705.959611,2657373.496221,-1399013.702644,0.315086,0.000000
90,157.821960,-15.121628,-5703043.335472,2324819.364384,-1653095.892352,0.314483,0.000000
90,172.297813,16.200363,-6071197.341820,821094.018604,1768030.495399,0.311595,0.000000
71,-177.500534,-9.921234,-6277401.940540,-274018.664159,-1091667.770656,0.312610,0.000000
71,-175.597282,4.971786,-6335548.151635,-487796.143053,549075.841380,0.311977,0.000000
79,174.836639,-13.804619,-6169946.840222,557531.155667,-1511998.400339,0.311030,0.000000
99,159.370232,15.136864,-5763364.082132,2169724.252304,1654723.311684,0.314556,0.000000
65,-179.027283,1.798599,-6374097.001273,-108224.203082,198846.802722,0.311018,0.000000
79,-174.935760,3.035980,-6344381.630920,-562229.885193,335547.395197,0.312026,0.000000
66,167.845154,-18.075851,-5929337.670889,1277077.771671,-1966367.158918,0.312770,0.000000
91,175.183411,15.396484,-6128967.238922,516450.889574,1682436.886020,0.312588,0.000000
103,156.050720,14.934120,-5633376.914975,2502167.950943,1633057.945259,0.315079,0.000000
90,178.185120,-10.673233,-6265366.857298,198525.893708,-1173505.915650,0.312145,0.000000
100,154.256275,12.960050,-5599676.754251,2700207.471592,1421098.481646,0.315297,0.000000
67,179.829956,-15.151726,-6157795.352705,18275.323233,-1656310.688670,0.312626,0.000000
83,165.905212,16.579681,-5930539.340964,1489074.970023,1808301.029891,0.313382,0.000000
88,178.933258,-11.872932,-6241487.617103,116218.438783,-1303650.027125,0.312085,0.000000
61,-178.067680,-13.121910,-6209137.947739,-209484.716573,-1438543.335804,0.312380,0.000000
