Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,58.824875,45.455429,2319955.921622,3834458.532360,4522995.764346,9.943681,8.819171
1,81.324875,32.955429,808030.108442,5295876.530316,3449811.965044,5.776649,13.642255
2,102.574875,56.705429,-764061.764797,3425270.619442,5307963.882120,3.905227,20.327185
3,158.199875,43.580429,-4296784.177845,1718601.942830,4374439.342617,0.717980,33.837336
4,158.199875,43.580429,-2465158.684180,23669.935358,5862714.211659,0.717980,33.837336
5,158.199875,43.580429,-2553167.399624,2491542.591785,5269444.696364,0.717980,20.327185
6,158.199875,43.580429,-2232788.861358,4910788.493663,3391448.757975,0.717980,20.327185
7,137.574875,1.705429,-4706011.392068,4300964.767972,188549.299661,0.359520,25.148862
8,-178.675125,12.955429,-5231327.784588,-3630775.097564,361156.932830,0.311142,25.148862
9,-178.675125,12.955429,-5890920.473342,2135405.680764,-1186692.597840,0.311142,20.327185
10,-178.675125,12.955429,-5737634.234201,2781421.740967,154007.256977,0.311142,15.174048
11,-178.675125,12.955429,-6326405.010657,-806208.913712,84910.710397,0.311142,15.174048
12,-178.675125,12.955429,-6314982.903471,-474119.334716,756949.030170,0.311142,7.587024
13,-178.675125,12.955429,-6338844.217426,359439.281802,606637.277661,0.311142,4.487108
14,-178.675125,12.955429,-6320938.091328,24060.489852,849079.257881,0.311142,3.282826
15,-178.675125,12.955429,-6301853.131929,-142522.436715,969859.112877,0.311142,2.904762
16,-178.675125,12.955429,-6289795.397183,-225405.576117,1030119.501480,0.311142,2.802288
17,-178.675125,12.955429,-6276069.844605,-307966.670035,1090286.212360,0.311142,1.401144
18,-178.675125,12.955429,-6248352.686045,-225519.947455,1255878.700192,0.311142,0.700572
19,-178.675125,12.955429,-6232440.208717,-184535.602821,1338355.517287,0.311142,0.350286
20,-178.675125,12.955429,-6223972.293402,-164113.334627,1379507.793182,0.311142,0.175143
21,-178.675125,12.955429,-6219610.665629,-153920.941345,1400061.615155,0.311142,0.087572
22,-178.675125,12.955429,-6217397.966860,-148829.587736,1410332.849406,0.311142,0.043786
23,-178.675125,12.955429,-6216283.650432,-146285.141400,1415467.035137,0.311142,0.021893
24,-178.675125,12.955429,-6215724.500984,-145013.228312,1418033.768628,0.311142,0.010946
25,-178.675125,12.955429,-6215444.428518,-144377.349596,1419317.045340,0.311142,0.005473
26,-178.675125,12.955429,-6215304.267858,-144059.429733,1419958.661163,0.311142,0.002737
27,-178.675125,12.955429,-6215234.156422,-143900.474680,1420279.463438,0.311142,0.001368
28,-178.675125,12.955429,-6215199.092928,-143820.998374,1420439.863167,0.311142,0.000684
29,-178.675125,12.955429,-6215181.559237,-143781.260526,1420520.062679,0.311142,0.000342
30,-178.675125,12.955429,-6215172.791905,-143761.391679,1420560.162346,0.311142,0.000171
31,-178.675125,12.955429,-6215168.408118,-143751.457274,1420580.212158,0.311142,0.000086
32,-178.675125,12.955429,-6215166.216194,-143746.490076,1420590.237059,0.311142,0.000043
33,-178.675125,12.955429,-6215165.120224,-143744.006479,1420595.249508,0.311142,0.000021
34,-178.675125,12.955429,-6215164.572237,-143742.764680,1420597.755732,0.311142,0.000011
35,-178.675125,12.955429,-6215164.298244,-143742.143781,1420599.008844,0.311142,0.000005
36,-178.675125,12.955429,-6215164.161247,-143741.833332,1420599.635400,0.311142,0.000003
37,-178.675125,12.955429,-6215164.092748,-143741.678107,1420599.948677,0.311142,0.000001
38,-178.675125,12.955429,-6215164.068918,-143741.610148,1420600.059065,0.311142,0.000001
39,-178.675125,12.955429,-6215164.046584,-143741.566515,1420600.160510,0.311142,0.000000
40,-178.675125,12.955429,-6215164.040626,-143741.549526,1420600.188107,0.311142,0.000000
41,-178.675125,12.955429,-6215164.038763,-143741.539197,1420600.197242,0.311142,0.000000
42,-178.675125,12.955429,-6215164.032438,-143741.536204,1420600.225031,0.311142,0.000000
43,-178.675125,12.955429,-6215164.028344,-143741.529543,1420600.243493,0.311142,0.000000
44,-178.675125,12.955429,-6215164.025506,-143741.525838,1420600.256198,0.311142,0.000000
45,-178.675125,12.955429,-6215164.025901,-143741.526025,1420600.254461,0.311142,0.000000
46,-178.675125,12.955429,-6215164.026710,-143741.526998,1420600.250851,0.311142,0.000000
47,-178.675125,12.955429,-6215164.025690,-143741.525483,1420600.255432,0.311142,0.000000
48,-178.675125,12.955429,-6215164.025480,-143741.524940,1420600.256403,0.311142,0.000000
49,-178.675125,12.955429,-6215164.023995,-143741.522503,1420600.263101,0.311142,0.000000
