Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,86.645233,64.053116,163749.302990,2793463.845054,5712308.166853,268.208631,8.819171
1,109.145233,51.553116,-1303335.350095,3754219.938295,4972039.113516,113.432861,13.642255
2,109.145233,51.553116,-1041048.178053,2322371.776472,5828762.200660,113.432861,13.642255
3,161.645233,49.053116,-3974911.447921,1318792.640333,4794432.038559,1.708312,24.888641
4,161.645233,49.053116,-4856543.658122,2097063.598132,3551329.527773,1.708312,24.888641
5,-150.854767,31.553116,-1117650.509945,-5828654.584614,2328461.916582,1.055649,24.888641
6,-150.854767,31.553116,-5359485.696526,-271052.796672,3435625.884921,1.055649,12.444320
7,-150.854767,31.553116,-4222184.120237,-2602102.077946,3996897.904786,1.055649,12.444320
8,-150.854767,31.553116,-4801735.258566,-1550477.075065,3888200.423632,1.055649,6.821127
9,-155.854767,36.553116,-4680895.555109,-2098302.192041,3777671.015999,0.846375,4.409586
10,-150.854767,36.553116,-4480204.248265,-2498284.447535,3777671.015999,0.454391,3.333333
11,-150.854767,36.553116,-4361866.295518,-1955291.140663,4208588.732932,0.454391,3.333333
12,-154.604767,37.803116,-4558277.879050,-2163964.748100,3888200.423632,0.443127,3.004626
13,-154.604767,37.803116,-4582540.732155,-2522683.411489,3637014.055401,0.443127,2.051845
14,-153.511017,38.271866,-4487446.831680,-2236281.223631,3929179.484244,0.418699,1.733679
15,-153.511017,38.271866,-4543738.134414,-1904320.313855,4037176.467651,0.418699,1.733679
16,-156.167267,39.990616,-4430022.410996,-1885132.561391,4169489.716962,0.404426,1.733679
17,-156.050079,39.326553,-4515063.950959,-2005509.148825,4020426.110512,0.404317,1.415144
18,-161.303986,42.432022,-4465969.184303,-1511300.925475,4281144.417185,0.379133,2.789833
19,-161.303986,42.432022,-4509677.836494,-1536379.181853,4226415.920603,0.379133,2.789833
20,-161.303986,42.432022,-4401333.948680,-1061485.489445,4477391.283665,0.379133,2.789833
21,-162.529572,42.710342,-4477321.802705,-1409153.988750,4303912.861070,0.376859,2.447261
22,-164.178741,43.722305,-4441955.043722,-1258726.841711,4385844.869280,0.370842,1.301811
23,-167.454498,44.784927,-4426194.037030,-984952.087637,4470416.203670,0.358376,2.215160
24,-167.454498,44.784927,-4459547.339029,-1264186.739873,4366509.251935,0.358376,1.645965
25,-169.083908,44.955750,-4439260.666804,-856159.963317,4483869.786613,0.353510,2.145732
26,-169.083908,44.955750,-4378429.624862,-586905.544460,4585175.831858,0.353510,2.145732
27,-173.994720,46.429520,-4332230.406644,-206967.937342,4660812.409694,0.344049,2.145732
28,-173.994720,46.429520,-4431602.278308,-691885.189163,4519421.682055,0.344049,2.106431
29,-174.298823,46.401467,-4384316.386953,-437703.887823,4596134.089011,0.338963,1.505908
30,-174.298823,46.401467,-4408647.178980,-569724.209749,4558489.921871,0.338963,0.760656
31,-173.204165,46.020752,-4405489.108084,-524997.950882,4566849.542466,0.338259,0.721059
32,-173.204165,46.020752,-4379754.077437,-393468.213093,4604420.334725,0.338259,0.721059
33,-173.508268,45.992700,-4410442.333864,-501861.721373,4564683.821291,0.337442,0.760656
34,-174.111331,46.258198,-4394319.112345,-453230.432585,4585137.467075,0.336791,0.395358
35,-175.021068,46.334843,-4394825.453950,-382869.105050,4591023.886206,0.332861,0.638861
36,-175.021068,46.334843,-4377277.741057,-334958.810671,4611351.355277,0.332861,0.638861
37,-177.745136,46.886381,-4363535.611650,-171814.817118,4633141.288619,0.331628,1.189743
38,-177.901045,46.631152,-4384641.992825,-160697.482506,4613703.913247,0.323967,1.341486
39,-177.901045,46.631152,-4342553.340825,47380.306392,4655592.516147,0.323967,1.341486
40,177.701036,46.948001,-4358402.892086,174972.619880,4637820.395425,0.311748,1.826463
41,177.701036,46.948001,-4358727.781802,27581.687363,4640713.273091,0.311748,1.806724
42,177.701036,46.948001,-4340557.843325,230944.641391,4651989.283542,0.311748,1.133558
43,172.708241,47.152272,-4310150.080347,551512.851741,4653293.476915,0.311230,2.200813
44,171.705155,46.880360,-4321717.032799,630073.257866,4632683.855959,0.297420,2.624775
45,171.705155,46.880360,-4342242.957869,383420.310001,4640411.848450,0.297420,1.362856
46,171.705155,46.880360,-4356794.265217,461701.894427,4619737.279078,0.297420,1.362856
47,168.576169,46.421594,-4317232.703594,872375.649060,4597676.627406,0.285685,2.212152
48,168.576169,46.421594,-4341411.939591,606613.251349,4617477.756873,0.285685,1.572747
49,168.576169,46.421594,-4338100.545387,849785.693586,4582342.685196,0.285685,1.572747
50,165.447183,45.962828,-4254660.790616,1370289.873711,4534558.390432,0.277748,1.572747
51,165.447183,45.962828,-4293802.557910,1065858.400863,4578922.708647,0.277748,1.366935
52,165.447183,45.962828,-4281731.364243,1200181.639130,4557083.818882,0.277748,0.720899
53,162.564976,45.431008,-4277604.899041,1343392.303140,4521091.452214,0.271876,1.210516
54,163.334913,45.302016,-4305043.822252,1288716.160664,4511019.388444,0.271388,1.251566
55,157.955468,44.173880,-4247052.694616,1719761.678319,4421969.235306,0.263067,2.441505
56,156.805620,43.351828,-4269754.855743,1829523.579881,4356005.970071,0.252487,2.956048
57,156.805620,43.351828,-4289172.127971,1530872.125280,4450458.202713,0.252487,1.560223
58,156.805620,43.351828,-4264712.872942,1699845.811358,4412725.625446,0.252487,1.536225
59,154.716462,42.877399,-4184020.778475,2234450.501740,4249719.587751,0.252015,1.536225
60,153.253511,42.171221,-4191265.685764,2347607.810969,4181485.645759,0.245491,1.536225
61,153.253511,42.171221,-4252012.863979,1947145.135747,4322467.479477,0.245491,0.959094
62,153.540297,41.909137,-4255781.475001,2118118.511019,4238098.426978,0.243513,1.044882
63,149.400105,40.244400,-4196311.053558,2481681.054056,4098736.773481,0.240553,2.071630
64,147.903581,38.887864,-4211337.035755,2641399.973027,3982634.859343,0.225282,2.685206
65,147.903581,38.887864,-4236786.324180,2339210.902606,4140390.262993,0.225282,1.520709
66,147.903581,38.887864,-4211772.561392,2485880.387009,4080415.539053,0.225282,1.509915
67,147.903581,38.887864,-4195165.828234,2676000.677688,3976639.225591,0.225282,1.015641
68,145.920741,37.677800,-4160916.719610,3005793.766739,3773149.818703,0.222490,1.015641
69,145.802233,37.211473,-4206506.246427,2858499.065387,3836110.423267,0.218767,1.195053
70,143.819392,36.001410,-4131049.163019,3253466.389423,3597609.337532,0.217346,1.195053
71,142.590957,34.463725,-4181549.258067,3198081.751656,3588974.894346,0.207856,1.736275
72,142.590957,34.463725,-4194092.959392,2991208.410798,3748094.211055,0.207856,1.112589
73,142.590957,34.463725,-4179697.238897,3072162.007791,3698700.349388,0.207856,1.073890
74,141.770614,33.913846,-4137081.586118,3421996.633586,3431583.287366,0.207494,1.073890
75,139.175634,31.222073,-4131122.434705,3568956.196918,3286973.660078,0.205768,2.031082
76,141.532040,33.515842,-4167753.538927,3311377.270910,3501799.373779,0.204087,1.666964
77,138.937060,30.824069,-4106322.269493,3760077.789760,3100928.675524,0.202183,1.666964
