Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
57,-132.457268,-4.378914,-4293014.206205,-4692023.609109,-483733.437585,1142081.627778,0.000000
48,-69.098759,3.036552,2272279.392700,-5950124.737117,335610.585963,1143868.150465,0.000000
57,-26.054062,-31.277737,4901622.107407,-2396408.638094,-3292249.861917,890934.500105,0.000000
55,-15.844925,49.052551,4028895.245639,-1143475.162426,4794390.882232,1368823.272697,0.000000
39,-50.380905,-63.770981,1802408.518892,-2177259.823499,-5698477.471593,1456544.487525,0.000000
50,-134.250244,9.980637,-4383709.368446,-4499965.186665,1098139.270323,1127222.780011,0.000000
49,89.982483,-58.080688,1033.499691,3380438.540443,-5390494.719387,435744.909377,0.000000
58,148.340512,-32.711963,-4572823.902561,2819768.902202,-3427454.842024,37.010267,0.000000
63,-108.469995,-84.109497,-208064.266523,-622922.470362,-6322963.251719,993246.920550,0.000000
58,96.968933,61.890274,-365569.519867,2990730.099332,5602764.021948,458209.866222,0.000000
55,-147.002118,58.298619,-2817842.493944,-1829780.242048,5403289.397582,1188892.889468,0.000000
64,167.048004,-8.738136,-6144192.705881,1413077.536417,-962546.283285,868107.424426,0.000000
54,-100.068810,83.216568,-132148.312516,-744222.749123,6311956.433032,878088.570460,0.000000
47,141.428986,58.859756,-2585119.687599,2061533.596169,5435873.756598,247464.516158,0.000000
53,-21.767403,36.331619,4777480.846682,-1907703.824241,3757898.433955,1088392.462119,0.000000
55,-35.982574,-6.433563,5128874.051133,-3723962.405012,-709922.478848,1050611.603678,0.000000
62,-61.378113,-39.511681,2360349.559344,-4325255.184341,-4036304.118428,976762.105229,0.000000
53,179.572021,58.576065,-3333386.525786,24899.644807,5419465.175307,985662.853546,0.000000
49,-159.809395,9.470193,-5905149.325133,-2171572.570002,1042492.775132,1164855.249856,0.000000
44,-147.276535,7.003738,-5326085.520622,-3422367.192630,772544.571966,1079011.193561,0.000000
61,130.211461,-51.458320,-2570999.438915,3041132.844360,-4965474.388128,832108.290148,0.000000
55,112.693909,77.871780,-518663.037623,1240274.248873,6213944.570247,1378478.027945,0.000000
41,163.777283,-75.448517,-1543546.874603,449105.559728,-6151533.716306,907585.405161,0.000000
53,-156.216278,-12.403053,-5701131.224562,-2512563.920906,-1360982.550664,1175104.379151,0.000000
54,98.151062,53.258591,-542131.470305,3785029.650238,5087810.749127,469957.811587,0.000000
51,-19.736420,68.784882,2178822.709334,-781694.340771,5923331.506554,1089810.697080,0.000000
60,-99.899917,31.815681,-932683.695894,-5344082.465477,3343081.422486,1178170.558607,0.000000
45,60.437958,54.966217,1810491.184911,3191962.700177,5199225.487611,519403.863453,0.000000
46,-163.276108,74.498016,-1637689.557068,-492074.887824,6124027.324751,983977.118865,0.000000
59,-24.317810,20.883247,5432736.643574,-2455007.960873,2259322.475179,876058.646461,0.000000
49,-13.866791,-84.194839,628406.033612,-155128.288947,-6323934.354958,1013632.141892,0.000000
58,-57.566788,75.002304,887986.409744,-1397451.519929,6138832.240801,1179267.780857,0.000000
49,-57.790413,12.373459,3321202.903460,-5272024.119623,1357784.867800,1042474.508420,0.000000
58,-138.613770,31.034760,-4103980.773269,-3616393.238387,3269196.232530,1281773.434448,0.000000
57,-54.792809,-16.867088,3520018.054047,-4988614.249287,-1838762.033138,1166500.218828,0.000000
43,153.475555,55.001740,-3280520.309175,1637354.982487,5201494.591858,312695.683990,0.000000
55,105.792823,-58.479460,-909736.626984,3216478.782848,-5413847.263064,408487.191995,0.000000
55,148.365875,34.203415,-4495987.067413,2769642.277752,3565130.221413,395.948080,0.000000
58,-86.101266,-78.507362,86684.408782,-1271947.023837,-6228468.300219,899374.604864,0.000000
40,-63.602165,84.520798,271670.425554,-547328.458914,6327513.431443,1085584.187128,0.000000
48,-75.686546,41.697403,1179127.726287,-4621368.289954,4220567.801988,1225608.740219,0.000000
51,103.605804,61.363693,-720923.499104,2978620.248417,5574877.910623,421325.024402,0.000000
63,-120.763992,50.141769,-2094999.324218,-3519420.975705,4872910.255043,1251771.859875,0.000000
64,74.931395,-71.597074,525061.343048,1950212.078102,-6029642.602011,568110.298309,0.000000
57,-8.963751,46.172199,4370495.362587,-689384.304659,4578522.900418,881855.132245,0.000000
58,-116.314758,55.577118,-1601995.529292,-3239290.772052,5237970.041086,1019077.665861,0.000000
45,52.829453,73.923828,1070434.291393,1411751.428734,6106589.974415,663049.505240,0.000000
47,-79.043831,78.701813,238259.566841,-1230765.204635,6232757.811073,895440.669426,0.000000
51,57.471313,55.132278,1965115.666269,3081208.306086,5209815.997841,495273.403503,0.000000
54,-84.438774,-62.447182,286667.906167,-2944179.892194,-5631740.813054,934705.983286,0.000000
