Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,167.662231,-60.264053,-2933594.575105,1205414.488426,-5515128.062081,2.515384,6.666667
1,152.662231,-40.264053,-4329476.688093,2238224.992780,-4100402.285937,0.406721,11.303883
2,162.662231,-40.264053,-5329711.617264,1411929.728497,-3195689.823404,0.334528,11.303883
3,162.662231,-40.264053,-4898269.684408,2532275.935143,-3196012.374342,0.334528,6.666667
4,162.662231,-40.264053,-4581526.940847,2120628.641685,-3884773.834782,0.334528,6.009252
5,162.662231,-40.264053,-4791152.166910,2154512.668115,-3604993.938084,0.334528,4.103691
6,157.349731,-36.826553,-4717313.473029,1968485.724956,-3802003.179298,0.332196,3.467358
7,169.693481,-40.107803,-4806183.729210,873996.485424,-4087147.892979,0.321832,5.298183
8,169.693481,-40.107803,-4724239.254889,1436061.478551,-4023779.890630,0.321832,5.235411
9,169.693481,-40.107803,-4764269.006492,1559852.742494,-3930030.455320,0.321832,3.516933
10,169.693481,-40.107803,-4773578.282483,1356911.379314,-3993108.161901,0.321832,2.934048
11,174.554321,-39.944229,-4874585.133992,464705.215720,-4073239.929523,0.317648,4.285532
12,174.554321,-39.944229,-4821572.437040,1013610.206712,-4036810.550091,0.317648,2.747410
13,174.554321,-39.944229,-4843223.452815,328490.210693,-4123267.143558,0.317648,2.747410
14,174.554321,-39.944229,-4859446.041870,396351.756608,-4098307.409350,0.317648,1.373705
15,174.554321,-39.944229,-4877739.588719,190153.350509,-4091370.826286,0.317648,1.373705
16,177.808563,-39.673996,-4912300.115220,187976.280225,-4050191.236437,0.315766,1.537269
17,177.808563,-39.673996,-4909259.331808,464462.118323,-4032098.492038,0.315766,1.537269
18,179.497253,-38.813553,-4976135.364660,43664.634205,-3976210.344466,0.312465,2.065845
19,179.497253,-38.813553,-4955898.950669,-234620.103061,-3994634.866081,0.312465,2.065845
20,-172.305573,-37.412643,-5026631.204542,-679129.389558,-3853867.744492,0.308599,3.447577
21,-172.305573,-37.412643,-5071099.647114,-397432.817641,-3835036.626551,0.308599,3.447577
22,-172.305573,-37.412643,-5052833.395025,-1136704.272427,-3710073.166924,0.308599,3.447577
23,-172.666176,-36.902428,-5064727.380911,-651845.762914,-3808739.784777,0.307802,2.530251
24,-169.903734,-36.477976,-5055133.299685,-900116.473263,-3770969.659667,0.306319,1.284265
25,-169.243720,-35.245318,-5123144.766067,-973241.203336,-3660127.723611,0.303080,1.640648
26,-169.243720,-35.245318,-5096568.521947,-1225339.290147,-3621570.214862,0.303080,1.640648
27,-163.780029,-32.143326,-5190456.103060,-1509928.955785,-3373899.017262,0.298335,2.619404
28,-163.780029,-32.143326,-5232697.404735,-1252157.887826,-3413659.946362,0.298335,2.619404
29,-156.996310,-26.576018,-5254151.886306,-2230654.492324,-2836280.012005,0.294643,4.851751
30,-156.996310,-26.576018,-5247696.152280,-1557894.028118,-3262445.510037,0.294643,3.938476
31,-156.996310,-26.576018,-5246954.985238,-1712258.776897,-3185884.477947,0.294643,3.674863
32,-156.996310,-26.576018,-5265280.623483,-2439257.684209,-2638287.855110,0.294643,3.674863
33,-156.996310,-26.576018,-5267468.250332,-2022180.791095,-2964115.648288,0.294643,2.072762
34,-157.533937,-26.729328,-5267809.824920,-2178343.603206,-2851461.496384,0.294594,1.412188
35,-156.204075,-25.623532,-5265284.435624,-2321819.837612,-2741516.111477,0.294206,0.733237
36,-156.614398,-25.377254,-5292557.816642,-2288715.430776,-2716891.136427,0.292247,0.809252
37,-156.614398,-25.377254,-5284728.995472,-2432432.116700,-2605721.646097,0.292247,0.809252
38,-155.440250,-23.226003,-5333732.073766,-2437442.309281,-2499739.122546,0.289875,1.060139
39,-155.440250,-23.226003,-5343486.703580,-2293521.428522,-2611812.965735,0.289875,1.060139
40,-155.595965,-22.180548,-5417631.634280,-2516304.018539,-2228150.327878,0.289372,1.060139
41,-153.014097,-19.446228,-5361434.516881,-2730125.896965,-2109990.392981,0.287843,1.984178
42,-152.034593,-15.988159,-5416836.981952,-2875989.534472,-1745468.402625,0.285215,2.945604
43,-152.034593,-15.988159,-5393517.385335,-2623588.037438,-2162377.065457,0.285215,1.945213
44,-152.034593,-15.988159,-5376622.188525,-2981716.877206,-1691932.966456,0.285215,1.945213
45,-152.034593,-15.988159,-5403650.388099,-3118663.429471,-1320372.282291,0.285215,1.945213
46,-151.088366,-11.052376,-5480325.500294,-3026754.293266,-1214692.746115,0.284555,2.289182
47,-150.785255,-12.773857,-5429927.461847,-3036517.949421,-1401017.300057,0.283859,2.113587
48,-148.741245,-3.763032,-5440562.923513,-3302552.141991,-415801.417008,0.283115,4.042439
49,-148.741245,-3.763032,-5469030.927515,-3103584.368839,-1063239.164336,0.283115,3.841477
50,-148.741245,-3.763032,-5454573.189605,-3125837.186978,-1072220.445174,0.283115,2.896781
51,-149.944313,-8.206660,-5464367.086671,-3161939.013511,-904407.549739,0.282996,2.613017
52,-149.763585,-7.863817,-5458945.280163,-3181828.474113,-866862.836622,0.282924,2.087131
53,-149.297597,-5.899135,-5455270.039827,-3239411.746429,-651163.787073,0.282209,1.052523
54,-149.297597,-5.899135,-5448272.155346,-3258545.328511,-613439.748757,0.282209,1.052523
55,-149.297597,-5.899135,-5456415.215109,-3215946.111751,-749711.376263,0.282209,0.543807
56,-149.297597,-5.899135,-5462562.602717,-3196396.239737,-787346.536505,0.282209,0.543807
57,-149.297597,-5.899135,-5462007.023222,-3220151.827538,-688864.972183,0.282209,0.543807
58,-149.297597,-5.899135,-5455946.587062,-3246092.390491,-611264.629080,0.282209,0.304478
