Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,153.634399,19.730934,-5381209.664957,2667229.966710,2139683.009438,1.047380,11.303883
1,143.634399,7.230934,-5095417.459266,3751945.777109,797476.820551,0.928540,14.092945
2,143.634399,7.230934,-4378302.255551,4208274.366141,1943213.559388,0.928540,9.037922
3,143.634399,7.230934,-5664009.344336,2655096.706379,1240852.254776,0.928540,7.242393
4,144.884399,-1.206566,-4821013.916612,3972809.042358,-1282249.539842,0.899590,7.242393
5,149.571899,7.152809,-5457129.462498,3205277.575653,788904.821400,0.890582,4.712462
6,149.571899,7.152809,-5567415.079833,3108731.089423,-142042.097528,0.890582,4.712462
7,147.540649,0.863747,-5381088.727642,3422766.876776,95504.614667,0.883859,3.827018
8,149.689087,1.361794,-5504697.308549,3218092.042852,150565.439893,0.881941,3.020149
9,148.136353,-1.907249,-5414014.226191,3365163.037195,-210854.563194,0.879963,1.699501
10,148.136353,-1.907249,-5422225.135956,3358426.904956,32675.589132,0.879963,1.535995
11,148.935303,0.277962,-5463353.790795,3291116.212206,30735.298965,0.879066,1.094239
12,148.935303,0.277962,-5431282.091089,3343796.811651,-28701.365679,0.879066,0.987939
13,148.935303,0.277962,-5431534.329800,3341852.964426,-104933.172672,0.879066,0.564353
14,148.935303,0.277962,-5439690.240761,3329817.360001,-51959.877673,0.879066,0.392571
15,148.935303,0.277962,-5443616.425406,3323705.556350,-25471.668197,0.879066,0.336179
16,148.935303,0.277962,-5445541.484937,3320626.297910,-12227.371477,0.879066,0.320534
17,148.935303,0.277962,-5446494.495361,3319080.847578,-5605.199935,0.879066,0.316502
18,148.935303,0.277962,-5447441.155337,3317531.523391,1016.977607,0.879066,0.158251
19,148.935303,0.277962,-5455428.365638,3304342.474127,15876.181077,0.879066,0.079126
20,148.935303,0.277962,-5459398.812406,3297733.976386,23305.755725,0.879066,0.039563
21,148.935303,0.277962,-5461378.236524,3294426.250302,27020.531897,0.879066,0.019781
22,148.935303,0.277962,-5462366.497562,3292771.519968,28877.916647,0.879066,0.009891
23,148.935303,0.277962,-5462860.265176,3291943.938230,29806.608120,0.879066,0.004945
24,148.935303,0.277962,-5463107.058238,3291530.093249,30270.953623,0.879066,0.002473
25,148.935303,0.277962,-5463230.432080,3291323.157235,30503.126314,0.879066,0.001236
26,148.935303,0.277962,-5463292.113328,3291219.685847,30619.212645,0.879066,0.000618
27,148.935303,0.277962,-5463322.952535,3291167.949308,30677.255806,0.879066,0.000309
28,148.935303,0.277962,-5463338.371783,3291142.080828,30706.277386,0.879066,0.000155
