Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,41.487183,40.266624,3034756.079327,3813459.901430,4100620.135543,1991971.957333,6.666667
1,41.487183,40.266624,3368413.123539,2978777.105771,4508251.964931,1991971.957333,3.333333
2,41.487183,42.766624,3512994.809667,3106634.527279,4308504.874081,1738210.433964,1.666667
3,41.487183,42.766624,3615703.452897,3059530.647196,4257281.142658,1738210.433964,1.214782
4,41.487183,42.766624,3582780.154331,3168347.559315,4205554.933036,1738210.433964,0.607391
5,41.487183,42.766624,3530887.238443,3191765.415176,4231480.458257,1738210.433964,0.607391
6,41.487183,42.766624,3461359.901962,3128915.787588,4333926.372323,1738210.433964,0.607391
7,41.487183,42.766624,3441528.050474,3043434.575759,4409420.178295,1738210.433964,0.607391
8,41.487183,42.766624,3492716.656679,3021453.255576,4384384.788238,1738210.433964,0.607391
9,41.487183,42.766624,3503153.850139,3064046.159429,4346589.192504,1738210.433964,0.303695
10,41.487183,42.766624,3477469.548511,3075218.596179,4359219.932239,1738210.433964,0.303695
11,41.487183,42.766624,3499246.134702,3077511.644950,4340261.786487,1738210.433964,0.268115
12,41.487183,42.766624,3506157.555736,3092078.906452,4324408.262021,1738210.433964,0.134058
13,41.487183,42.766624,3509585.455581,3099358.193329,4316462.789252,1738210.433964,0.067029
14,41.487183,42.766624,3507565.284123,3106097.091070,4313281.114956,1738210.433964,0.067029
15,41.487183,42.766624,3513335.673321,3110138.767934,4305716.668603,1738210.433964,0.041751
16,41.487183,42.766624,3510365.954343,3107243.073893,4310196.970962,1738210.433964,0.026251
17,41.487183,42.766624,3510851.420925,3105338.952671,4311167.185157,1738210.433964,0.017784
18,41.487183,42.766624,3511680.414785,3106939.074544,4309350.992634,1738210.433964,0.008892
19,41.487183,42.766624,3512337.620435,3106786.869400,4308927.950884,1738210.433964,0.004446
20,41.487183,42.766624,3512666.217105,3106710.715461,4308716.416864,1738210.433964,0.002223
21,41.487183,42.766624,3512830.513900,3106672.625651,4308610.646567,1738210.433964,0.001111
22,41.487183,42.766624,3512912.661912,3106653.577535,4308557.760598,1738210.433964,0.000556
23,41.487183,42.766624,3512953.735821,3106644.052675,4308531.317408,1738210.433964,0.000278
24,41.487183,42.766624,3512974.272752,3106639.290044,4308518.095761,1738210.433964,0.000139
25,41.487183,42.766624,3512984.541211,3106636.908678,4308511.484925,1738210.433964,0.000069
26,41.487183,42.766624,3512989.675440,3106635.717983,4308508.179504,1738210.433964,0.000035
27,41.487183,42.766624,3512992.242553,3106635.122632,4308506.526793,1738210.433964,0.000017
28,41.487183,42.766624,3512993.526110,3106634.824956,4308505.700437,1738210.433964,0.000009
29,41.487183,42.766624,3512994.167888,3106634.676118,4308505.287259,1738210.433964,0.000004
30,41.487183,42.766624,3512994.488778,3106634.601698,4308505.080670,1738210.433964,0.000002
31,41.487183,42.766624,3512994.649222,3106634.564489,4308504.977375,1738210.433964,0.000001
32,41.487183,42.766624,3512994.729444,3106634.545884,4308504.925728,1738210.433964,0.000001
33,41.487183,42.766624,3512994.769556,3106634.536582,4308504.899904,1738210.433964,0.000000
34,41.487183,42.766624,3512994.789611,3106634.531930,4308504.886992,1738210.433964,0.000000
35,41.487183,42.766624,3512994.799639,3106634.529605,4308504.880537,1738210.433964,0.000000
36,41.487183,42.766624,3512994.804653,3106634.528442,4308504.877309,1738210.433964,0.000000
37,41.487183,42.766624,3512994.807160,3106634.527861,4308504.875695,1738210.433964,0.000000
38,41.487183,42.766624,3512994.808413,3106634.527570,4308504.874888,1738210.433964,0.000000
39,41.487183,42.766624,3512994.809040,3106634.527424,4308504.874484,1738210.433964,0.000000
40,41.487183,42.766624,3512994.809156,3106634.526970,4308504.874716,1738210.433964,0.000000
41,41.487183,42.766624,3512994.809226,3106634.527275,4308504.874441,1738210.433964,0.000000
42,41.487183,42.766624,3512994.809301,3106634.527124,4308504.874488,1738210.433964,0.000000
43,41.487183,42.766624,3512994.809591,3106634.527430,4308504.874034,1738210.433964,0.000000
44,41.487183,42.766624,3512994.809446,3106634.527277,4308504.874261,1738210.433964,0.000000
45,41.487183,42.766624,3512994.809484,3106634.527201,4308504.874284,1738210.433964,0.000000
46,41.487183,42.766624,3512994.809511,3106634.527259,4308504.874222,1738210.433964,0.000000
47,41.487183,42.766624,3512994.809589,3106634.527269,4308504.874151,1738210.433964,0.000000
48,41.487183,42.766624,3512994.809653,3106634.527251,4308504.874112,1738210.433964,0.000000
49,41.487183,42.766624,3512994.809660,3106634.527265,4308504.874096,1738210.433964,0.000000
50,41.487183,42.766624,3512994.809628,3106634.527274,4308504.874116,1738210.433964,0.000000
51,41.487183,42.766624,3512994.809647,3106634.527277,4308504.874098,1738210.433964,0.000000
52,41.487183,42.766624,3512994.809670,3106634.527286,4308504.874073,1738210.433964,0.000000
53,41.487183,42.766624,3512994.809657,3106634.527278,4308504.874089,1738210.433964,0.000000
54,41.487183,42.766624,3512994.809659,3106634.527276,4308504.874089,1738210.433964,0.000000
55,41.487183,42.766624,3512994.809662,3106634.527278,4308504.874085,1738210.433964,0.000000
56,41.487183,42.766624,3512994.809664,3106634.527278,4308504.874084,1738210.433964,0.000000
57,41.487183,42.766624,3512994.809664,3106634.527279,4308504.874083,1738210.433964,0.000000
58,41.487183,42.766624,3512994.809666,3106634.527279,4308504.874082,1738210.433964,0.000000
59,41.487183,42.766624,3512994.809667,3106634.527279,4308504.874080,1738210.433964,0.000000
60,41.487183,42.766624,3512994.809667,3106634.527279,4308504.874081,1738210.433964,0.000000
61,41.487183,42.766624,3512994.809667,3106634.527279,4308504.874081,1738210.433964,0.000000
62,41.487183,42.766624,3512994.809667,3106634.527279,4308504.874081,1738210.433964,0.000000
63,41.487183,42.766624,3512994.809667,3106634.527279,4308504.874081,1738210.433964,0.000000
