Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
93,148.280422,-32.988945,-4555521.172195,2815698.030574,-3453135.038601,0.999208,0.000000
90,148.280351,-32.988935,-4555518.201044,2815703.993865,-3453134.102085,0.999208,0.000000
97,148.280409,-32.988909,-4555522.374555,2815700.237619,-3453131.675427,0.999208,0.000000
97,148.280360,-32.988911,-4555519.862248,2815704.063400,-3453131.868905,0.999208,0.000000
95,148.280413,-32.988930,-4555521.469833,2815699.253753,-3453133.657863,0.999208,0.000000
88,148.280367,-32.988898,-4555520.874930,2815703.922568,-3453130.655941,0.999208,0.000000
76,148.280479,-32.988924,-4555525.019060,2815694.222076,-3453133.082295,0.999208,0.000000
97,148.280246,-32.988933,-4555513.853414,2815712.854602,-3453134.459149,0.999208,0.000000
91,148.279215,32.978957,-4555706.549724,2815945.278467,3452001.110745,0.999149,0.000000
90,148.280401,-32.988903,-4555522.269430,2815701.027040,-3453131.173795,0.999208,0.000000
97,148.279128,32.978924,-4555703.942297,2815953.234956,3451998.081795,0.999149,0.000000
97,148.280353,-32.988908,-4555519.701900,2815704.689915,-3453131.571582,0.999208,0.000000
89,148.280285,-32.988933,-4555515.046944,2815709.300317,-3453133.937301,0.999208,0.000000
103,148.280354,-32.988903,-4555519.947946,2815704.779878,-3453131.176296,0.999208,0.000000
92,148.279249,32.978952,-4555708.412869,2815942.750832,3452000.716454,0.999149,0.000000
92,148.279225,32.978935,-4555708.153821,2815945.151895,3451999.110500,0.999149,0.000000
89,148.279139,32.978876,-4555706.915612,2815953.904987,3451993.641171,0.999149,0.000000
99,148.280336,-32.988894,-4555519.566043,2815706.467916,-3453130.309522,0.999208,0.000000
97,148.280434,-32.988936,-4555522.176833,2815697.413257,-3453134.222104,0.999208,0.000000
108,148.280346,-32.988901,-4555519.654028,2815705.523306,-3453130.959312,0.999208,0.000000
104,148.280350,-32.988905,-4555519.691667,2815705.024922,-3453131.313653,0.999208,0.000000
96,148.280360,-32.988911,-4555519.855527,2815704.078932,-3453131.865132,0.999208,0.000000
93,148.279173,32.978930,-4555705.828787,2815949.438996,3451998.684611,0.999149,0.000000
93,148.279158,32.978898,-4555706.732070,2815951.660380,3451995.700548,0.999149,0.000000
91,148.279221,32.978921,-4555708.679260,2815945.952283,3451997.773164,0.999149,0.000000
84,148.279221,32.978949,-4555707.259440,2815945.043889,3452000.370456,0.999149,0.000000
97,148.279203,32.978939,-4555706.867317,2815946.818918,3451999.446213,0.999149,0.000000
97,148.280421,-32.988940,-4555521.374809,2815698.292555,-3453134.560903,0.999208,0.000000
100,148.280337,-32.988893,-4555519.668265,2815706.431245,-3453130.205270,0.999208,0.000000
88,148.279139,32.978929,-4555704.271372,2815952.171034,3451998.512491,0.999149,0.000000
91,148.279227,32.978950,-4555707.480473,2815944.499081,3452000.522153,0.999149,0.000000
101,148.279114,32.978909,-4555704.042323,2815954.846653,3451996.644737,0.999149,0.000000
110,148.279144,32.978917,-4555705.081811,2815952.186046,3451997.437928,0.999149,0.000000
92,148.279318,32.978983,-4555710.218450,2815936.260404,3452003.608592,0.999149,0.000000
94,148.279213,32.978959,-4555706.346788,2815945.379895,3452001.294586,0.999149,0.000000
99,148.280351,-32.988905,-4555519.733245,2815704.982983,-3453131.293137,0.999208,0.000000
103,148.279224,32.978933,-4555708.204686,2815945.356220,3451998.878260,0.999149,0.000000
107,148.280360,-32.988910,-4555519.925958,2815704.082111,-3453131.770264,0.999208,0.000000
98,148.280403,-32.988905,-4555522.258201,2815700.829536,-3453131.348477,0.999208,0.000000
101,148.280378,-32.988950,-4555518.764755,2815701.391780,-3453135.470942,0.999208,0.000000
89,148.279443,32.978934,-4555718.932012,2815927.878400,3451998.977766,0.999149,0.000000
101,148.280372,-32.988937,-4555519.103731,2815702.324440,-3453134.271340,0.999208,0.000000
92,148.279124,32.978929,-4555703.465632,2815953.427524,3451998.550618,0.999149,0.000000
93,148.280378,-32.988923,-4555520.090589,2815702.280818,-3453133.013482,0.999208,0.000000
91,148.280414,-32.988896,-4555523.264438,2815700.221279,-3453130.522548,0.999208,0.000000
91,148.279195,32.978928,-4555707.026887,2815947.810707,3451998.433404,0.999149,0.000000
96,148.279207,32.978960,-4555705.977279,2815945.847229,3452001.400302,0.999149,0.000000
106,148.279169,32.978959,-4555704.129380,2815948.876126,3452001.368439,0.999149,0.000000
102,148.280277,-32.988921,-4555515.988702,2815710.745301,-3453133.369473,0.999208,0.000000
