Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,66.133682,33.760033,2147677.281518,4854211.375597,3524348.774759,185375.307154,8.819171
1,88.633682,21.260033,141795.670109,5944995.877829,2298249.745724,61414.017167,13.642255
2,109.883682,45.010033,-1536217.548482,4247533.374832,4488136.726870,31354.307304,20.327185
3,165.508682,31.885033,-5248343.156881,1356465.368410,3349613.537420,672.879875,33.837336
4,165.508682,31.885033,-4146522.482360,1329113.127745,4644893.572607,672.879875,26.354167
5,165.508682,31.885033,-3451849.230519,3232911.247462,4265097.278147,672.879875,14.272188
6,140.157120,27.080345,-3847641.922189,4730815.888278,1863400.911162,425.204023,14.272188
7,140.157120,27.080345,-5543423.650550,1929185.923155,2487493.921572,425.204023,11.582192
8,144.854385,35.859642,-3451849.230519,3232911.247462,4265097.278147,344.688469,11.582192
9,154.007217,31.677513,-4883377.888107,2381021.105028,3330053.227140,151.502000,6.777119
10,144.793961,30.424461,-4497704.046438,3173491.252778,3211036.262299,110.109419,4.913288
11,147.127487,33.455315,-4473877.568364,2891237.570107,3496200.327503,14.070517,4.103886
12,147.127487,33.455315,-4697661.653582,2713948.825593,3342423.681715,14.070517,2.457519
13,147.127487,33.455315,-4618337.102101,2619678.439960,3522112.089713,14.070517,1.693725
14,149.383010,32.702124,-4623434.880329,2736142.550089,3426206.535596,9.413036,1.447687
15,149.383010,32.702124,-4471677.456149,3007801.994614,3399992.827419,9.413036,1.447687
16,147.427967,33.008603,-4511859.774274,2882352.593226,3454758.774321,3.389334,1.379337
17,147.427967,33.008603,-4521072.830446,2909202.393571,3420268.012996,3.389334,0.982425
18,148.358419,32.762840,-4570669.543065,2816469.216830,3431870.721884,3.103912,0.512681
19,148.546699,33.132933,-4579464.459819,2729886.427860,3489241.305090,1.668977,0.512681
20,147.940263,32.978245,-4539004.706605,2842869.424310,3451934.883271,1.616717,0.295403
21,147.940263,32.978245,-4560353.199971,2816427.090202,3445510.197228,1.616717,0.266040
22,148.333653,33.038331,-4555326.818145,2809732.339610,3457523.140048,1.368765,0.185881
23,148.333653,33.038331,-4553778.950761,2821377.442605,3450121.112745,1.368765,0.168623
24,148.333653,33.038331,-4546801.689661,2829222.863467,3452878.969686,1.368765,0.097696
25,148.333653,33.038331,-4552427.534472,2820429.417786,3452661.633154,1.368765,0.095115
26,148.333653,33.038331,-4550346.779005,2822154.258528,3453985.929300,1.368765,0.064954
27,148.241530,33.002684,-4552635.103817,2818186.898715,3454208.321634,1.361601,0.061029
28,148.240068,33.010401,-4552166.847090,2818057.675918,3454925.965757,1.359951,0.046377
29,148.287226,33.022437,-4553865.980996,2813927.688054,3456045.277100,1.357701,0.023354
30,148.287226,33.022437,-4553207.324238,2814895.749904,3456124.226024,1.357701,0.020795
31,148.260517,33.016631,-4552852.150371,2816234.788834,3455505.378887,1.357678,0.011305
32,148.272203,33.012030,-4553662.929727,2815452.330229,3455077.501163,1.357431,0.011732
33,148.276793,33.018384,-4553561.880820,2814885.654058,3455668.368479,1.357065,0.007357
34,148.276793,33.018384,-4553232.316655,2815701.916154,3455439.159741,1.357065,0.004606
35,148.276793,33.018384,-4553530.028337,2815373.062925,3455315.636440,1.357065,0.004104
36,148.276793,33.018384,-4553859.537369,2814556.765721,3455544.848583,1.357065,0.004104
37,148.275652,33.016155,-4553620.383421,2815047.139717,3455461.123873,1.357002,0.002675
38,148.275652,33.016155,-4553725.340077,2814761.584554,3455554.797708,1.357002,0.001604
39,148.275652,33.016155,-4553617.372922,2814895.008854,3455588.165088,1.357002,0.001429
40,148.275652,33.016155,-4553512.408320,2815180.559962,3455494.491628,1.357002,0.001429
41,148.275881,33.016928,-4553591.886170,2815004.429706,3455532.986610,1.357000,0.000970
42,148.276735,33.016555,-4553652.996266,2814948.395962,3455498.337164,1.356999,0.000563
43,148.275980,33.016448,-4553621.412560,2815011.776355,3455488.392934,1.356998,0.000433
44,148.276119,33.016715,-4553614.545390,2814992.258044,3455513.175854,1.356997,0.000346
45,148.276119,33.016715,-4553600.470124,2815028.827656,3455502.008022,1.356997,0.000203
46,148.276119,33.016715,-4553614.460184,2815011.159615,3455497.992442,1.356997,0.000183
47,148.276196,33.016652,-4553621.519078,2814988.149389,3455507.372216,1.356997,0.000124
48,148.276052,33.016618,-4553616.246224,2815000.681667,3455504.133241,1.356997,0.000071
49,148.276052,33.016618,-4553616.714024,2814993.336787,3455509.464292,1.356997,0.000063
50,148.276052,33.016618,-4553617.798340,2814993.876158,3455507.608511,1.356997,0.000061
51,148.275979,33.016620,-4553608.028639,2815015.537939,3455502.868196,1.356997,0.000061
52,148.275979,33.016620,-4553616.092097,2814998.710604,3455505.929950,1.356997,0.000040
53,148.275979,33.016620,-4553615.238973,2815001.127826,3455505.090669,1.356997,0.000033
54,148.275989,33.016610,-4553612.679594,2815008.379492,3455502.572827,1.356997,0.000033
55,148.275984,33.016615,-4553613.029096,2815006.185350,3455503.890822,1.356997,0.000016
56,148.275984,33.016615,-4553614.085192,2815004.697890,3455503.712070,1.356997,0.000009
57,148.275984,33.016615,-4553613.683050,2815005.385850,3455503.681767,1.356997,0.000005
58,148.275990,33.016613,-4553613.481980,2815005.729830,3455503.666616,1.356997,0.000004
59,148.275984,33.016622,-4553612.701170,2815005.948229,3455504.511941,1.356997,0.000005
60,148.275984,33.016622,-4553612.865133,2815006.066790,3455504.201382,1.356997,0.000002
61,148.275987,33.016620,-4553612.958851,2815005.547309,3455504.499067,1.356997,0.000002
62,148.275987,33.016620,-4553612.675799,2815005.832009,3455504.639196,1.356997,0.000002
63,148.275987,33.016620,-4553612.751438,2815005.862234,3455504.515729,1.356997,0.000002
64,148.275987,33.016620,-4553612.921388,2815005.771023,3455504.367078,1.356997,0.000001
65,148.275987,33.016620,-4553613.097562,2815005.629258,3455504.251187,1.356997,0.000001
66,148.275988,33.016620,-4553612.966987,2815005.722943,3455504.346296,1.356997,0.000001
67,148.275988,33.016620,-4553613.032275,2815005.676101,3455504.298741,1.356997,0.000001
68,148.275988,33.016620,-4553612.973465,2815005.710614,3455504.347793,1.356997,0.000000
69,148.275988,33.016620,-4553612.999631,2815005.699522,3455504.322519,1.356997,0.000000
70,148.275988,33.016620,-4553612.984929,2815005.708150,3455504.334781,1.356997,0.000000
71,148.275988,33.016620,-4553612.961661,2815005.723405,3455504.352895,1.356997,0.000000
72,148.275988,33.016620,-4553612.965943,2815005.720092,3455504.349970,1.356997,0.000000
73,148.275988,33.016620,-4553612.966753,2815005.718551,3455504.350157,1.356997,0.000000
