Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
107,134.061590,17.964199,-4220663.743163,4361233.610518,1954615.603075,0.000000,0.000000
99,134.061609,-17.970662,-4220662.560024,4361229.510075,-1955366.343081,0.000000,0.000000
101,134.061590,17.964199,-4220663.743499,4361233.611035,1954615.601208,0.000000,0.000000
102,134.061609,-17.970662,-4220662.561134,4361229.505564,-1955366.350692,0.000000,0.000000
109,134.061590,17.964199,-4220663.742817,4361233.614075,1954615.595933,0.000000,0.000000
114,134.061590,17.964199,-4220663.743190,4361233.613895,1954615.595534,0.000000,0.000000
105,134.061590,17.964199,-4220663.743365,4361233.614485,1954615.593850,0.000000,0.000000
112,134.061590,17.964199,-4220663.743405,4361233.610704,1954615.602143,0.000000,0.000000
95,134.061590,17.964199,-4220663.743169,4361233.612556,1954615.598544,0.000000,0.000000
97,134.061609,-17.970662,-4220662.561150,4361229.503491,-1955366.355252,0.000000,0.000000
90,134.061590,17.964199,-4220663.743377,4361233.612641,1954615.597912,0.000000,0.000000
98,134.061609,-17.970662,-4220662.560780,4361229.504856,-1955366.353021,0.000000,0.000000
102,134.061609,-17.970662,-4220662.560826,4361229.502674,-1955366.357757,0.000000,0.000000
104,134.061609,-17.970662,-4220662.560936,4361229.505339,-1955366.351616,0.000000,0.000000
110,134.061590,17.964199,-4220663.743342,4361233.609068,1954615.605905,0.000000,0.000000
112,134.061590,17.964199,-4220663.743287,4361233.612961,1954615.597393,0.000000,0.000000
118,134.061609,-17.970662,-4220662.560659,4361229.507400,-1955366.347645,0.000000,0.000000
101,134.061590,17.964199,-4220663.743294,4361233.616507,1954615.589519,0.000000,0.000000
105,134.061609,-17.970662,-4220662.560833,4361229.503482,-1955366.355951,0.000000,0.000000
106,134.061590,17.964199,-4220663.743365,4361233.613323,1954615.596424,0.000000,0.000000
117,134.061590,17.964199,-4220663.743487,4361233.612271,1954615.598495,0.000000,0.000000
108,134.061609,-17.970662,-4220662.561227,4361229.501223,-1955366.360112,0.000000,0.000000
94,134.061590,17.964199,-4220663.743691,4361233.611612,1954615.599519,0.000000,0.000000
99,134.061590,17.964199,-4220663.743726,4361233.613717,1954615.594777,0.000000,0.000000
102,134.061590,17.964199,-4220663.743020,4361233.614593,1954615.594352,0.000000,0.000000
106,134.061609,-17.970662,-4220662.560971,4361229.501465,-1955366.360123,0.000000,0.000000
109,134.061590,17.964199,-4220663.743397,4361233.612747,1954615.597634,0.000000,0.000000
116,134.061609,-17.970662,-4220662.561248,4361229.506629,-1955366.348089,0.000000,0.000000
105,134.061590,17.964199,-4220663.743745,4361233.609339,1954615.604440,0.000000,0.000000
103,134.061590,17.964199,-4220663.743049,4361233.613220,1954615.597330,0.000000,0.000000
114,134.061590,17.964199,-4220663.743264,4361233.612180,1954615.599174,0.000000,0.000000
113,134.061590,17.964199,-4220663.744252,4361233.607809,1954615.606743,0.000000,0.000000
98,134.061609,-17.970662,-4220662.560880,4361229.506773,-1955366.348559,0.000000,0.000000
121,134.061609,-17.970662,-4220662.560995,4361229.504642,-1955366.353034,0.000000,0.000000
112,134.061609,-17.970662,-4220662.561006,4361229.505164,-1955366.351852,0.000000,0.000000
104,134.061609,-17.970662,-4220662.561126,4361229.506807,-1955366.347957,0.000000,0.000000
103,134.061609,-17.970662,-4220662.561019,4361229.507802,-1955366.345981,0.000000,0.000000
108,134.061590,17.964199,-4220663.743629,4361233.612109,1954615.598549,0.000000,0.000000
114,134.061590,17.964199,-4220663.743437,4361233.612818,1954615.597389,0.000000,0.000000
116,134.061590,17.964199,-4220663.742786,4361233.614329,1954615.595436,0.000000,0.000000
104,134.061590,17.964199,-4220663.743179,4361233.611055,1954615.601850,0.000000,0.000000
103,134.061609,-17.970662,-4220662.560988,4361229.505690,-1955366.350728,0.000000,0.000000
118,134.061590,17.964199,-4220663.742786,4361233.614562,1954615.594922,0.000000,0.000000
101,134.061609,-17.970662,-4220662.560567,4361229.505107,-1955366.352922,0.000000,0.000000
95,134.061609,-17.970662,-4220662.560393,4361229.507667,-1955366.347623,0.000000,0.000000
90,134.061609,-17.970662,-4220662.561075,4361229.504881,-1955366.352332,0.000000,0.000000
114,134.061609,-17.970662,-4220662.561659,4361229.503052,-1955366.355133,0.000000,0.000000
100,134.061590,17.964199,-4220663.743764,4361233.611540,1954615.599520,0.000000,0.000000
116,134.061590,17.964199,-4220663.743235,4361233.613182,1954615.597017,0.000000,0.000000
105,134.061609,-17.970662,-4220662.561066,4361229.504140,-1955366.353994,0.000000,0.000000
111,134.061609,-17.970662,-4220662.560792,4361229.505355,-1955366.351890,0.000000,0.000000
116,134.061590,17.964199,-4220663.743167,4361233.612239,1954615.599251,0.000000,0.000000
103,134.061590,17.964199,-4220663.743404,4361233.613831,1954615.595217,0.000000,0.000000
100,134.061609,-17.970662,-4220662.561497,4361229.501590,-1955366.358719,0.000000,0.000000
95,134.061609,-17.970662,-4220662.561342,4361229.506711,-1955366.347706,0.000000,0.000000
115,134.061609,-17.970662,-4220662.561189,4361229.502937,-1955366.356395,0.000000,0.000000
113,134.061590,17.964199,-4220663.743188,4361233.611668,1954615.600471,0.000000,0.000000
106,134.061609,-17.970662,-4220662.561206,4361229.502917,-1955366.356404,0.000000,0.000000
111,134.061609,-17.970662,-4220662.561476,4361229.507439,-1955366.345807,0.000000,0.000000
103,134.061590,17.964199,-4220663.743599,4361233.611763,1954615.599381,0.000000,0.000000
95,134.061609,-17.970662,-4220662.560951,4361229.504191,-1955366.354128,0.000000,0.000000
97,134.061590,17.964199,-4220663.743897,4361233.609537,1954615.603675,0.000000,0.000000
105,134.061590,17.964199,-4220663.744431,4361233.608558,1954615.604699,0.000000,0.000000
114,134.061609,-17.970662,-4220662.560712,4361229.506318,-1955366.349928,0.000000,0.000000
108,134.061590,17.964199,-4220663.743290,4361233.616151,1954615.590319,0.000000,0.000000
96,134.061609,-17.970662,-4220662.560274,4361229.500179,-1955366.364467,0.000000,0.000000
111,134.061609,-17.970662,-4220662.559817,4361229.506977,-1955366.350388,0.000000,0.000000
115,134.061609,-17.970662,-4220662.560808,4361229.504530,-1955366.353684,0.000000,0.000000
112,134.061590,17.964199,-4220663.742731,4361233.614081,1954615.596105,0.000000,0.000000
110,134.061609,-17.970662,-4220662.560901,4361229.503477,-1955366.355816,0.000000,0.000000
106,134.061590,17.964199,-4220663.742977,4361233.615987,1954615.591354,0.000000,0.000000
93,134.061609,-17.970662,-4220662.561321,4361229.504502,-1955366.352645,0.000000,0.000000
99,134.061609,-17.970662,-4220662.560653,4361229.504641,-1955366.353768,0.000000,0.000000
108,134.061590,17.964199,-4220663.743292,4361233.614616,1954615.593716,0.000000,0.000000
103,134.061590,17.964199,-4220663.743245,4361233.612993,1954615.597414,0.000000,0.000000
98,134.061590,17.964199,-4220663.743541,4361233.610909,1954615.601399,0.000000,0.000000
110,134.061590,17.964199,-4220663.743245,4361233.613318,1954615.596692,0.000000,0.000000
94,134.061609,-17.970662,-4220662.561180,4361229.505923,-1955366.349800,0.000000,0.000000
104,134.061609,-17.970662,-4220662.561062,4361229.505649,-1955366.350658,0.000000,0.000000
117,134.061609,-17.970662,-4220662.560730,4361229.504358,-1955366.354231,0.000000,0.000000
115,134.061609,-17.970662,-4220662.560826,4361229.505968,-1955366.350457,0.000000,0.000000
101,134.061609,-17.970662,-4220662.561169,4361229.504711,-1955366.352508,0.000000,0.000000
96,134.061609,-17.970662,-4220662.560947,4361229.505113,-1955366.352092,0.000000,0.000000
103,134.061590,17.964199,-4220663.743537,4361233.610354,1954615.602636,0.000000,0.000000
111,134.061590,17.964199,-4220663.743814,4361233.615441,1954615.590768,0.000000,0.000000
108,134.061609,-17.970662,-4220662.560876,4361229.506767,-1955366.348581,0.000000,0.000000
102,134.061590,17.964199,-4220663.744012,4361233.613787,1954615.594008,0.000000,0.000000
111,134.061609,-17.970662,-4220662.560087,4361229.506738,-1955366.350337,0.000000,0.000000
137,134.061609,-17.970662,-4220662.561234,4361229.504808,-1955366.352155,0.000000,0.000000
111,134.061609,-17.970662,-4220662.561420,4361229.505001,-1955366.351329,0.000000,0.000000
97,134.061609,-17.970662,-4220662.561346,4361229.503265,-1955366.355332,0.000000,0.000000
110,134.061590,17.964199,-4220663.743432,4361233.612021,1954615.599166,0.000000,0.000000
101,134.061590,17.964199,-4220663.743766,4361233.611686,1954615.599192,0.000000,0.000000
112,134.061609,-17.970662,-4220662.560844,4361229.505993,-1955366.350365,0.000000,0.000000
65,-108.644501,84.533096,-194910.402886,-577679.948327,6327644.437379,228.586005,0.000000
106,134.061609,-17.970662,-4220662.560837,4361229.506185,-1955366.349955,0.000000,0.000000
99,134.061609,-17.970662,-4220662.560762,4361229.503784,-1955366.355433,0.000000,0.000000
114,134.061590,17.964199,-4220663.743400,4361233.612738,1954615.597647,0.000000,0.000000
108,134.061590,17.964199,-4220663.743391,4361233.612586,1954615.598002,0.000000,0.000000
104,134.061609,-17.970662,-4220662.561315,4361229.504242,-1955366.353234,0.000000,0.000000
